"","count","ncat","improve","index","adj"
"relationship",1000,6,83.0430642770218,1,0
"marital-status",1000,7,82.6312307692307,2,0
"capital-gain",1000,-1,47.9545587269513,5095.5,0
"education",1000,16,42.0247218290692,3,0
"education-num",1000,-1,42.0247218290691,12.5,0
"marital-status",0,7,0.995,4,0.985507246376812
"sex",0,2,0.761,5,0.307246376811594
"occupation",0,15,0.725,6,0.202898550724638
"hours-per-week",0,-1,0.723,44.5,0.197101449275362
"age",0,-1,0.7,50.5,0.130434782608695
"capital-gain",655,-1,15.0802505987707,8684.5,0
"education",655,16,5.8955020551967,7,0
"education-num",655,-1,5.8955020551967,14.5,0
"workclass",655,9,2.47059949109419,8,0
"hours-per-week",655,-1,2.15020035855175,47,0
"education",0,16,0.990839694656489,9,0.250000000000002
"education-num",0,-1,0.989312977099237,14.5,0.124999999999997
"native-country",0,42,0.989312977099237,10,0.124999999999997
"education",647,16,1.71117236650194,11,0
"education-num",647,-1,1.71117236650194,12.5,0
"workclass",647,9,1.01583900957647,12,0
"relationship",647,6,0.951882311604425,13,0
"occupation",647,15,0.763641275016997,14,0
"education-num",0,-1,1,12.5,1
"native-country",0,42,0.89644513137558,15,0.0563380281690139
"capital-gain",0,-1,0.893353941267388,3887.5,0.0281690140845075
"fnlwgt",576,-1,0.628926701570643,543311,0
"workclass",576,9,0.598404255319123,16,0
"marital-status",576,7,0.416775195351594,17,0
"occupation",576,15,0.248587747928649,18,0
"sex",576,2,0.20027472527471,19,0
"workclass",573,9,0.611492193259982,20,0
"marital-status",573,7,0.284671283387446,21,0
"occupation",573,15,0.254991353283756,22,0
"relationship",573,6,0.16723434711848,23,0
"capital-loss",573,-1,0.151497648693557,1472,0
"occupation",561,15,0.268069157429939,24,0
"capital-loss",561,-1,0.204629414348087,1472,0
"fnlwgt",561,-1,0.153601092274425,300631.5,0
"hours-per-week",561,-1,0.142018255043796,44.5,0
"relationship",561,6,0.116674769081195,25,0
"marital-status",554,7,0.0868253895718403,26,0
"fnlwgt",554,-1,0.0802280561923863,353232,0
"occupation",554,15,0.0802280561923863,27,0
"relationship",554,6,0.0533561769565285,28,0
"sex",554,2,0.0415036227310921,29,0
"capital-loss",0,-1,0.864620938628159,517.5,0.050632911392405
"capital-gain",0,-1,0.859205776173285,2589.5,0.0126582278481014
"education",79,16,0.591716633355539,30,0
"occupation",79,15,0.470162748643763,31,0
"fnlwgt",79,-1,0.42540084388186,345365,0
"age",79,-1,0.232067510548525,44.5,0
"education-num",79,-1,0.195030473511488,9.5,0
"fnlwgt",76,-1,0.640350877192985,345365,0
"occupation",76,15,0.307017543859652,32,0
"age",76,-1,0.107017543859652,48.5,0
"hours-per-week",76,-1,0.0986842105263186,43.5,0
"education",76,16,0.0847953216374293,33,0
"native-country",0,42,0.973684210526316,34,0.333333333333334
"age",3,-1,1.33333333333333,41.5,0
"fnlwgt",3,1,1.33333333333333,366273.5,0
"relationship",3,6,1.33333333333333,35,0
"education",3,16,0.333333333333333,36,0
"education-num",3,-1,0.333333333333333,9.5,0
"age",3,-1,1.33333333333333,40.5,0
"fnlwgt",3,1,1.33333333333333,110428.5,0
"occupation",3,15,1.33333333333333,37,0
"relationship",3,6,0.333333333333333,38,0
"sex",3,2,0.333333333333333,39,0
"fnlwgt",7,-1,1.71428571428571,259918,0
"education",7,16,1.71428571428571,40,0
"education-num",7,-1,1.71428571428571,10.5,0
"capital-loss",7,-1,1.71428571428571,782,0
"hours-per-week",7,-1,0.714285714285714,55.5,0
"age",12,1,2,42.5,0
"fnlwgt",12,1,1.33333333333333,173305.5,0
"marital-status",12,7,0.933333333333333,41,0
"education",12,16,0.666666666666666,42,0
"education-num",12,-1,0.666666666666666,9.5,0
"relationship",0,6,0.833333333333333,43,0.333333333333333
"age",3,-1,1.33333333333333,29,0
"fnlwgt",3,1,1.33333333333333,291508.5,0
"education",3,16,1.33333333333333,44,0
"education-num",3,-1,1.33333333333333,9.5,0
"marital-status",3,7,1.33333333333333,45,0
"age",3,1,1.33333333333333,29.5,0
"fnlwgt",3,1,1.33333333333333,614346.5,0
"marital-status",3,7,1.33333333333333,46,0
"occupation",3,15,1.33333333333333,47,0
"relationship",3,6,1.33333333333333,48,0
"race",71,5,1.82600216684724,49,0
"age",71,-1,1.76830985915493,29.5,0
"fnlwgt",71,-1,1.54688128772636,402947.5,0
"hours-per-week",71,-1,0.663764404609475,39,0
"occupation",71,15,0.611167002012074,50,0
"age",65,-1,1.0244215134459,36.5,0
"education",65,16,0.685958485958484,51,0
"education-num",65,-1,0.685958485958484,15,0
"fnlwgt",65,-1,0.365425971877585,378299,0
"relationship",65,6,0.361695447409733,52,0
"education",0,16,0.784615384615385,53,0.416666666666667
"education-num",0,-1,0.784615384615385,13.5,0.416666666666667
"marital-status",0,7,0.769230769230769,54,0.375
"workclass",0,9,0.707692307692308,55,0.208333333333333
"fnlwgt",0,-1,0.707692307692308,237068.5,0.208333333333333
"occupation",41,15,0.351219512195123,56,0
"age",41,-1,0.117886178861789,29.5,0
"fnlwgt",41,-1,0.0464576074332173,169270.5,0
"sex",41,2,0.0421286031042145,57,0
"relationship",41,6,0.0226480836236949,58,0
"native-country",0,42,0.902439024390244,59,0.2
"age",5,-1,0.6,29,0
"fnlwgt",5,-1,0.266666666666667,167162,0
"relationship",5,6,0.266666666666667,60,0
"race",5,5,0.266666666666667,61,0
"hours-per-week",5,-1,0.266666666666667,37.5,0
"fnlwgt",0,-1,0.8,167162,0.5
"hours-per-week",0,-1,0.8,37.5,0.5
"age",2,1,1,32.5,0
"fnlwgt",2,1,1,223153.5,0
"race",2,5,1,62,0
"capital-gain",2,1,1,2325,0
"age",24,1,2.81666666666667,39.5,0
"marital-status",24,7,0.97960372960373,63,0
"occupation",24,15,0.666666666666667,64,0
"fnlwgt",24,1,0.56002331002331,186705.5,0
"hours-per-week",24,-1,0.548245614035087,35,0
"occupation",20,15,0.71111111111111,65,0
"marital-status",20,7,0.6,66,0
"education",20,16,0.399999999999999,67,0
"education-num",20,1,0.399999999999999,13.5,0
"workclass",20,9,0.384313725490196,68,0
"workclass",18,9,0.555555555555556,69,0
"age",18,1,0.222222222222223,46.5,0
"marital-status",18,7,0.222222222222223,70,0
"fnlwgt",18,1,0.138888888888889,162469,0
"education",18,16,0.111111111111111,71,0
