"","count","ncat","improve","index","adj"
"relationship",1000,6,201.948410958904,1,0
"marital-status",1000,7,194.118347111818,2,0
"fnlwgt",1000,-1,173.231724588381,357336,0
"occupation",1000,15,140.110488135813,3,0
"age",1000,-1,114.670181375791,46.5,0
"marital-status",0,7,0.992,4,0.980769230769231
"sex",0,2,0.764,5,0.432692307692308
"occupation",0,15,0.743,6,0.382211538461538
"age",0,-1,0.736,31.5,0.365384615384615
"hours-per-week",0,-1,0.685,39.5,0.242788461538462
"capital-gain",416,-1,14.373645320197,5765.5,0
"hours-per-week",416,-1,4.3625356125356,46.5,0
"education",416,16,3.8120842572062,7,0
"education-num",416,-1,3.60010989010989,12.5,0
"occupation",416,15,2.87457139052565,8,0
"hours-per-week",406,-1,2.32972891293179,44,0
"capital-loss",406,-1,1.84055221066715,2541,0
"workclass",406,9,1.69099347235902,9,0
"education",406,16,1.47162961763108,10,0
"occupation",406,15,1.33813376093688,11,0
"fnlwgt",0,1,0.807881773399015,24416.5,0.025
"capital-gain",0,-1,0.805418719211823,297,0.0124999999999997
"capital-loss",0,-1,0.805418719211823,1990.5,0.0124999999999997
"workclass",326,9,0.653618773864165,12,0
"age",326,-1,0.612363640968169,74.5,0
"occupation",326,15,0.454389572229291,13,0
"marital-status",326,7,0.239561749211113,14,0
"education",326,16,0.215552437684645,15,0
"education",0,16,0.883435582822086,16,0.0499999999999997
"age",0,-1,0.880368098159509,65,0.0249999999999999
"marital-status",0,7,0.880368098159509,17,0.0249999999999999
"occupation",0,15,0.880368098159509,18,0.0249999999999999
"education",286,16,0.0485625485625618,19,0
"education-num",286,-1,0.0355601844963673,12.5,0
"age",286,-1,0.0346736596736719,47.5,0
"occupation",286,15,0.0263403263403372,20,0
"marital-status",286,7,0.0196736596736751,21,0
"education-num",0,-1,0.961538461538462,12.5,0.694444444444445
"capital-loss",0,-1,0.877622377622378,1730,0.0277777777777773
"native-country",0,42,0.877622377622378,22,0.0277777777777773
"age",36,-1,0.611111111111111,46.5,0
"relationship",36,6,0.344444444444445,23,0
"marital-status",36,7,0.277777777777778,24,0
"occupation",36,15,0.194444444444445,25,0
"hours-per-week",36,1,0.194444444444445,39,0
"age",3,1,1.33333333333333,48.5,0
"occupation",3,15,1.33333333333333,26,0
"sex",3,2,1.33333333333333,27,0
"fnlwgt",3,-1,0.333333333333333,146477,0
"marital-status",3,7,0.333333333333333,28,0
"age",40,-1,1.66153846153846,74.5,0
"race",40,5,1.66153846153846,29,0
