"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,187,1,0.149732620,4,5,1.000000e+00,8.130000e+02,1.870000e+02,8.130000e-01,1.870000e-01,1.000000e+00
"2","capital-gain", 645, 645, 23,1,0.026737968,4,0,1.000000e+00,6.220000e+02,2.300000e+01,9.643411e-01,3.565891e-02,6.450000e-01
"4","education", 640, 640, 18,1,0.005347594,4,4,1.000000e+00,6.220000e+02,1.800000e+01,9.718750e-01,2.812500e-02,6.400000e-01
"8","occupation", 564, 564,  4,1,0.002673797,4,5,1.000000e+00,5.600000e+02,4.000000e+00,9.929078e-01,7.092199e-03,5.640000e-01
"16","<leaf>", 481, 481,  0,1,0.000000000,0,0,1.000000e+00,4.810000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.810000e-01
"17","relationship",  83,  83,  4,1,0.002673797,4,0,1.000000e+00,7.900000e+01,4.000000e+00,9.518072e-01,4.819277e-02,8.300000e-02
"34","capital-loss",  82,  82,  3,1,0.002673797,4,0,1.000000e+00,7.900000e+01,3.000000e+00,9.634146e-01,3.658537e-02,8.200000e-02
"68","hours-per-week",  80,  80,  2,1,0.002673797,4,0,1.000000e+00,7.800000e+01,2.000000e+00,9.750000e-01,2.500000e-02,8.000000e-02
"136","occupation",  78,  78,  1,1,0.001782531,4,2,1.000000e+00,7.700000e+01,1.000000e+00,9.871795e-01,1.282051e-02,7.800000e-02
"272","<leaf>",  67,  67,  0,1,0.000000000,0,0,1.000000e+00,6.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,6.700000e-02
"273","fnlwgt",  11,  11,  1,1,0.001782531,4,2,1.000000e+00,1.000000e+01,1.000000e+00,9.090909e-01,9.090909e-02,1.100000e-02
"546","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"547","age",   3,   3,  1,1,0.001782531,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"1094","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"1095","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"137","age",   2,   2,  1,1,0.002673797,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"274","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"275","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
