"","count","ncat","improve","index","adj"
"marital-status",1000,7,99.9433430106776,1,0
"relationship",1000,6,99.1474058176348,2,0
"sex",1000,2,48.1843938864769,3,0
"capital-gain",1000,-1,47.6279999999999,7010.5,0
"education",1000,16,39.5159440981861,4,0
"relationship",0,6,0.998,5,0.99438202247191
"sex",0,2,0.778,6,0.376404494382023
"occupation",0,15,0.71,7,0.185393258426966
"age",0,-1,0.706,42.5,0.174157303370786
"education",0,16,0.674,8,0.0842696629213484
"capital-gain",644,-1,18.2269725885143,7076.5,0
"education",644,16,9.63198176192807,9,0
"education-num",644,-1,9.63198176192807,13.5,0
"occupation",644,15,5.91888643406011,10,0
"age",644,-1,4.54868857918827,42.5,0
"education-num",634,-1,6.12524524196447,13.5,0
"education",634,16,6.12524524196446,11,0
"occupation",634,15,4.93363078326926,12,0
"age",634,-1,2.85698208428222,42.5,0
"capital-loss",634,-1,2.38370486650967,2351,0
"native-country",0,42,0.976340694006309,13,0.166666666666669
"occupation",616,15,2.43944673212967,14,0
"capital-loss",616,-1,1.41040236359386,2218,0
"age",616,-1,1.39062604062607,42.5,0
"hours-per-week",616,-1,0.521423001076968,55.5,0
"education",616,16,0.460743182367537,15,0
"native-country",0,42,0.939935064935065,16,0.11904761904762
"capital-loss",574,-1,1.50354126990929,2218,0
"capital-gain",574,-1,0.448933308881937,4394,0
"marital-status",574,7,0.439138248780923,17,0
"age",574,-1,0.423344947735185,43.5,0
"race",574,5,0.34923547026079,18,0
"capital-gain",569,-1,0.461957789632498,4394,0
"race",569,5,0.362114696680779,19,0
"workclass",569,9,0.312808755947595,20,0
"fnlwgt",569,-1,0.218326222861236,343540.5,0
"sex",569,2,0.202956816195048,21,0
"race",565,5,0.368647281921641,22,0
"workclass",565,9,0.325545041025279,23,0
"sex",565,2,0.236179749454102,24,0
"fnlwgt",565,-1,0.230738263565655,343540.5,0
"age",565,-1,0.0549057853230082,43.5,0
"fnlwgt",560,-1,0.243609022556363,343540.5,0
"sex",560,2,0.153383458646607,25,0
"workclass",560,9,0.0871785860715413,26,0
"age",560,-1,0.0703616965912142,43.5,0
"occupation",560,15,0.0631922532912421,27,0
"workclass",532,9,0.106492959984225,28,0
"occupation",532,15,0.0719189277541843,29,0
"sex",532,2,0.0455684666211145,30,0
"age",532,-1,0.0255189144960717,47.5,0
"fnlwgt",532,1,0.0178628389154971,115790.5,0
"occupation",515,15,0.0361165048543561,31,0
"age",515,-1,0.0345780433158935,47.5,0
"relationship",515,6,0.0214329605505628,32,0
"hours-per-week",515,1,0.0171691364333015,38.5,0
"fnlwgt",515,-1,0.0161165048543559,193243.5,0
"native-country",0,42,0.906796116504854,33,0.0399999999999995
"education",50,16,0.293333333333334,34,0
"education-num",50,-1,0.293333333333334,12.5,0
"sex",50,2,0.182222222222223,35,0
"age",50,-1,0.141818181818182,47.5,0
"marital-status",50,7,0.113846153846155,36,0
"education-num",0,-1,1,12.5,1
"native-country",0,42,0.9,37,0.166666666666667
"age",6,-1,0.666666666666667,39,0
"marital-status",6,7,0.666666666666667,38,0
"sex",6,2,0.666666666666667,39,0
"fnlwgt",6,1,0.333333333333333,194249,0
"relationship",6,6,0.333333333333333,40,0
"fnlwgt",0,1,0.833333333333333,194249,0.5
