"","count","ncat","improve","index","adj"
"marital-status",1000,7,87.0495149292728,1,0
"relationship",1000,6,85.5374228384406,2,0
"occupation",1000,15,56.0290593623173,3,0
"education",1000,16,43.8555435738341,4,0
"education-num",1000,-1,43.8555435738341,10.5,0
"relationship",0,6,0.992,5,0.975535168195719
"sex",0,2,0.755,6,0.250764525993884
"occupation",0,15,0.715,7,0.128440366972477
"workclass",0,9,0.707,8,0.103975535168195
"education",0,16,0.705,9,0.0978593272171251
"capital-gain",673,-1,14.7810477158721,7731.5,0
"hours-per-week",673,-1,3.87097706028126,41,0
"occupation",673,15,3.53763483584596,10,0
"education",673,16,3.18030931246007,11,0
"education-num",673,-1,3.03153134742961,11.5,0
"hours-per-week",665,-1,2.93874179430767,41,0
"occupation",665,15,2.29760765550238,12,0
"marital-status",665,7,2.01932444139032,13,0
"capital-loss",665,-1,1.87267415526771,2116,0
"sex",665,2,1.4861541054371,14,0
"workclass",0,9,0.864661654135338,15,0.0425531914893614
"capital-gain",0,-1,0.86015037593985,4718.5,0.0106382978723404
"native-country",0,42,0.86015037593985,16,0.0106382978723404
"capital-loss",571,-1,1.94776169846678,2116,0
"workclass",571,9,0.703640473073198,17,0
"occupation",571,15,0.634892276589959,18,0
"education",571,16,0.520248747354534,19,0
"marital-status",571,7,0.394340624804473,20,0
"occupation",570,15,0.65979716908463,21,0
"workclass",570,9,0.589563435030739,22,0
"hours-per-week",570,-1,0.275558759913494,33.5,0
"fnlwgt",570,1,0.241670784421107,28980.5,0
"marital-status",570,7,0.241654165735774,23,0
"native-country",0,42,0.856140350877193,24,0.0574712643678163
"education",0,16,0.852631578947368,25,0.0344827586206898
"education-num",0,-1,0.852631578947368,13.5,0.0344827586206898
"fnlwgt",0,1,0.850877192982456,26156.5,0.0229885057471265
"race",0,5,0.850877192982456,26,0.0229885057471265
"fnlwgt",483,1,0.662525879917204,29701,0
"workclass",483,9,0.129192546583871,27,0
"marital-status",483,7,0.0291925465838681,28,0
"occupation",483,15,0.0286460984964381,29,0
"education",483,16,0.0164777699515719,30,0
