"","count","ncat","improve","index","adj"
"education",1000,16,185.944000514106,1,0
"education-num",1000,-1,185.944000514106,12.5,0
"relationship",1000,6,182.633625402761,2,0
"workclass",1000,9,181.162515122342,3,0
"marital-status",1000,7,180.768019800656,4,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.796,5,0.564102564102564
"workclass",0,9,0.783,6,0.536324786324786
"fnlwgt",0,1,0.778,66681,0.525641025641026
"age",0,-1,0.703,48.5,0.365384615384615
"relationship",532,6,24.7403024606972,7,0
"marital-status",532,7,24.5184418701477,8,0
"capital-gain",532,-1,23.1620312129221,6829,0
"occupation",532,15,12.8944661161906,9,0
"age",532,-1,7.47159919948331,28.5,0
"marital-status",0,7,0.996240601503759,10,0.991071428571428
"sex",0,2,0.695488721804511,11,0.276785714285714
"occupation",0,15,0.676691729323308,12,0.232142857142857
"hours-per-week",0,-1,0.62593984962406,49.5,0.111607142857143
"age",0,-1,0.609022556390977,40.5,0.0714285714285714
"capital-gain",308,-1,2.48714782485275,9955,0
"native-country",308,42,1.90363382545793,13,0
"workclass",308,9,1.15615951377541,14,0
"occupation",308,15,1.12069725036663,15,0
"hours-per-week",308,-1,0.64238037617171,46.5,0
"native-country",0,42,0.993506493506494,16,0.333333333333337
"occupation",305,15,0.76304316063236,17,0
"hours-per-week",305,-1,0.734631192020684,46.5,0
"education-num",305,-1,0.488908082709992,11.5,0
"education",305,16,0.48890808270999,18,0
"workclass",305,9,0.330601092896153,19,0
"native-country",0,42,0.895081967213115,20,0.0303030303030299
"hours-per-week",272,-1,0.290588235294112,49.5,0
"education",272,16,0.263849690819717,21,0
"education-num",272,-1,0.263849690819717,11.5,0
"marital-status",272,7,0.0737944580222458,22,0
"occupation",272,15,0.0460599334073182,23,0
"workclass",0,9,0.919117647058823,24,0.12
"education",25,16,0.76695652173913,25,0
"education-num",25,-1,0.76695652173913,11.5,0
"marital-status",25,7,0.76695652173913,26,0
"hours-per-week",25,1,0.568888888888888,50.5,0
"occupation",25,15,0.437575757575757,27,0
"education-num",0,-1,1,11.5,1
"marital-status",23,7,0.913043478260869,28,0
"occupation",23,15,0.579710144927535,29,0
"relationship",23,6,0.313043478260869,30,0
"sex",23,2,0.246376811594202,31,0
"age",23,-1,0.198757763975155,45.5,0
"age",2,-1,1,45.5,0
"workclass",2,9,1,32,0
"fnlwgt",2,-1,1,174691.5,0
"occupation",2,15,1,33,0
"sex",2,2,1,34,0
"age",2,1,1,40,0
"fnlwgt",2,-1,1,199273.5,0
"marital-status",2,7,1,35,0
"occupation",2,15,1,36,0
"hours-per-week",2,1,1,53,0
"workclass",33,9,1.59280303030303,37,0
"race",33,5,1.59280303030303,38,0
"native-country",33,42,1.59280303030303,39,0
"hours-per-week",33,-1,0.916017316017316,46.5,0
"fnlwgt",33,-1,0.65993265993266,326203.5,0
"hours-per-week",32,-1,1.11157407407407,46.5,0
"fnlwgt",32,-1,0.847756410256411,326203.5,0
"education",32,16,0.660357142857142,40,0
"sex",32,2,0.6375,41,0
"age",32,-1,0.380028735632183,53.5,0
"marital-status",0,7,0.90625,42,0.4
"race",0,5,0.875,43,0.2
"age",27,-1,0.925925925925927,53.5,0
"fnlwgt",27,-1,0.325925925925927,326203.5,0
"education",27,16,0.259259259259261,44,0
"relationship",27,6,0.175925925925927,45,0
"education-num",27,1,0.148148148148149,9.5,0
"age",2,1,1,56.5,0
"fnlwgt",2,-1,1,181343.5,0
"education",2,16,1,46,0
"education-num",2,1,1,10,0
"marital-status",2,7,1,47,0
"age",5,1,1.06666666666667,49.5,0
"marital-status",5,7,1.06666666666667,48,0
"sex",5,2,1.06666666666667,49,0
"fnlwgt",5,1,0.9,129302.5,0
"education",5,16,0.9,50,0
"marital-status",3,7,1.33333333333333,51,0
"sex",3,2,1.33333333333333,52,0
"age",3,1,0.333333333333333,34.5,0
"workclass",3,9,0.333333333333333,53,0
