"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","age",1000,1000,199,1,0.080402010,4,5,1.000000e+00,8.010000e+02,1.990000e+02,8.010000e-01,1.990000e-01,1.000000e+00
"2","capital-loss", 567, 567, 38,1,0.025125628,4,0,1.000000e+00,5.290000e+02,3.800000e+01,9.329806e-01,6.701940e-02,5.670000e-01
"4","capital-gain", 560, 560, 32,1,0.015075377,4,0,1.000000e+00,5.280000e+02,3.200000e+01,9.428571e-01,5.714286e-02,5.600000e-01
"8","occupation", 555, 555, 28,1,0.011725293,4,5,1.000000e+00,5.270000e+02,2.800000e+01,9.495495e-01,5.045045e-02,5.550000e-01
"16","relationship", 446, 446, 10,1,0.003350084,4,0,1.000000e+00,4.360000e+02,1.000000e+01,9.775785e-01,2.242152e-02,4.460000e-01
"32","hours-per-week", 441, 441,  8,1,0.002512563,4,2,1.000000e+00,4.330000e+02,8.000000e+00,9.818594e-01,1.814059e-02,4.410000e-01
"64","fnlwgt", 403, 403,  4,1,0.002512563,4,0,1.000000e+00,3.990000e+02,4.000000e+00,9.900744e-01,9.925558e-03,4.030000e-01
"128","occupation", 398, 398,  3,1,0.002153625,4,5,1.000000e+00,3.950000e+02,3.000000e+00,9.924623e-01,7.537688e-03,3.980000e-01
"256","fnlwgt", 350, 350,  1,1,0.002153625,4,2,1.000000e+00,3.490000e+02,1.000000e+00,9.971429e-01,2.857143e-03,3.500000e-01
"512","<leaf>", 341, 341,  0,1,0.000000000,0,0,1.000000e+00,3.410000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.410000e-01
"513","age",   9,   9,  1,1,0.002153625,4,0,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"1026","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"1027","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","education",  48,  48,  2,1,0.002153625,4,0,1.000000e+00,4.600000e+01,2.000000e+00,9.583333e-01,4.166667e-02,4.800000e-02
