"","count","ncat","improve","index","adj"
"education",1000,16,209.067211131276,1,0
"education-num",1000,-1,209.067211131276,13.5,0
"native-country",1000,42,192.321578500953,2,0
"workclass",1000,9,192.236603102779,3,0
"relationship",1000,6,162.611188453871,4,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.94,5,0.802631578947368
"workclass",0,9,0.93,6,0.769736842105263
"occupation",0,15,0.867,7,0.5625
"fnlwgt",0,-1,0.855,288899.5,0.523026315789474
"marital-status",696,7,39.7218975080892,8,0
"relationship",696,6,38.5961675258162,9,0
"capital-gain",696,-1,37.0489023506265,5095.5,0
"age",696,-1,20.5767427354961,35.5,0
"occupation",696,15,16.0074036278148,10,0
"relationship",0,6,0.987068965517241,11,0.973053892215569
"sex",0,2,0.704022988505747,12,0.383233532934132
"age",0,-1,0.647988505747126,28.5,0.266467065868264
"occupation",0,15,0.637931034482759,13,0.245508982035928
"workclass",0,9,0.596264367816092,14,0.158682634730539
"capital-gain",362,-1,7.01064847680485,4792,0
"native-country",362,42,2.85844591980438,15,0
"occupation",362,15,2.57606389402186,16,0
"hours-per-week",362,-1,2.46532360884525,47.5,0
"capital-loss",362,-1,2.16070320154716,2129.5,0
"native-country",358,42,2.9720069001535,17,0
"hours-per-week",358,-1,2.24615509224816,47.5,0
"capital-loss",358,-1,2.23678233273007,2129.5,0
"occupation",358,15,1.93713364259565,18,0
"age",358,-1,1.50952940158648,29.5,0
"capital-loss",353,-1,2.29382975853232,2129.5,0
"hours-per-week",353,-1,1.93895941435503,47.5,0
"occupation",353,15,1.46626877235441,19,0
"age",353,-1,1.42058735604369,29.5,0
"education",353,16,1.04026200518985,20,0
"hours-per-week",350,-1,1.82654113794514,82.5,0
"occupation",350,15,1.22083652056094,21,0
"age",350,-1,1.14938775510204,29.5,0
"education",350,16,0.760254985289293,22,0
"education-num",350,-1,0.760254985289293,12.5,0
"occupation",349,15,1.3082101982266,23,0
"hours-per-week",349,-1,1.17751755529961,47.5,0
"age",349,-1,1.01829402689003,29.5,0
"marital-status",349,7,0.677753641556791,24,0
"relationship",349,6,0.650256891611495,25,0
"native-country",0,42,0.773638968481375,26,0.0481927710843373
"hours-per-week",0,-1,0.765042979942693,63.5,0.0120481927710843
"education",266,16,0.595087926427652,27,0
"education-num",266,-1,0.595087926427652,12.5,0
"hours-per-week",266,-1,0.49856093563187,53.5,0
"occupation",266,15,0.199626974412787,28,0
"workclass",266,9,0.186061082939908,29,0
"education-num",0,-1,1,12.5,1
"native-country",0,42,0.913533834586466,30,0.041666666666667
"age",242,-1,0.0934780964727353,57.5,0
"marital-status",242,7,0.0869818313000095,31,0
"occupation",242,15,0.0669421487603219,32,0
"relationship",242,6,0.0599654045742741,33,0
"fnlwgt",242,1,0.0365073661516271,179345,0
"occupation",225,15,0.068034188034195,34,0
"education",225,16,0.0200966183574975,35,0
"relationship",225,6,0.0177777777777859,36,0
"education-num",225,-1,0.014099616858245,9.5,0
"fnlwgt",225,1,0.0099790356394196,179345,0
"education",26,16,0.145299145299144,37,0
"age",26,1,0.123076923076923,30.5,0
"education-num",26,-1,0.123076923076923,9.5,0
"fnlwgt",26,1,0.104895104895104,180515.5,0
"relationship",26,6,0.104895104895104,38,0
"education-num",0,-1,0.961538461538462,9.5,0.888888888888889
"hours-per-week",0,-1,0.730769230769231,45,0.222222222222222
"workclass",0,9,0.692307692307692,39,0.111111111111111
"fnlwgt",0,-1,0.692307692307692,203762.5,0.111111111111111
"age",9,1,0.277777777777778,30.5,0
"fnlwgt",9,1,0.277777777777778,191164,0
"relationship",9,6,0.277777777777778,40,0
"marital-status",9,7,0.111111111111112,41,0
"hours-per-week",9,1,0.111111111111112,45,0
"fnlwgt",0,-1,0.777777777777778,176888,0.5
"marital-status",0,7,0.777777777777778,42,0.5
"workclass",0,9,0.666666666666667,43,0.25
"relationship",0,6,0.666666666666667,44,0.25
"hours-per-week",0,1,0.666666666666667,55,0.25
"age",4,-1,1.5,28.5,0
"fnlwgt",4,1,1.5,191164,0
"relationship",4,6,1.5,45,0
"workclass",4,9,0.166666666666667,46,0
"hours-per-week",4,-1,0.166666666666667,39,0
"occupation",17,15,1.88235294117647,47,0
"age",17,1,0.28235294117647,58.5,0
"fnlwgt",17,1,0.215686274509804,129626.5,0
"hours-per-week",17,-1,0.168067226890756,38.5,0
"marital-status",17,7,0.104575163398692,48,0
"hours-per-week",24,-1,2.01190476190476,51.5,0
"age",24,-1,1.82142857142857,33.5,0
"fnlwgt",24,1,1.59782608695652,55089,0
"sex",24,2,0.886363636363637,49,0
"workclass",24,9,0.613636363636363,50,0
"age",21,-1,0.304761904761905,33.5,0
"occupation",21,15,0.190476190476191,51,0
"fnlwgt",21,-1,0.126984126984127,188827.5,0
"sex",21,2,0.126984126984127,52,0
"relationship",21,6,0.086580086580087,53,0
"marital-status",0,7,0.904761904761905,54,0.6
"workclass",0,9,0.857142857142857,55,0.4
"occupation",0,15,0.80952380952381,56,0.2
"age",5,1,1.6,37,0
"marital-status",5,7,1.6,57,0
"occupation",5,15,1.6,58,0
"fnlwgt",5,-1,0.6,183296.5,0
"workclass",5,9,0.266666666666667,59,0
"age",3,-1,1.33333333333333,33,0
"relationship",3,6,1.33333333333333,60,0
"sex",3,2,1.33333333333333,61,0
"hours-per-week",3,1,1.33333333333333,62.5,0
"workclass",3,9,0.333333333333333,62,0
"marital-status",83,7,1.41417096959266,63,0
"age",83,-1,1.22672508214678,30.5,0
"hours-per-week",83,-1,0.884012239433929,47.5,0
"education",83,16,0.590361445783135,64,0
"relationship",83,6,0.575436072648813,65,0
"age",0,-1,0.710843373493976,30.5,0.314285714285714
"relationship",0,6,0.650602409638554,66,0.171428571428571
"hours-per-week",0,-1,0.63855421686747,46,0.142857142857143
"fnlwgt",0,1,0.626506024096386,139879.5,0.114285714285714
"education",0,16,0.614457831325301,67,0.0857142857142857
"education",48,16,1.87588652482269,68,0
"education-num",48,1,0.876811594202898,7,0
"age",48,-1,0.560606060606059,41.5,0
"fnlwgt",48,-1,0.544444444444441,417517,0
"relationship",48,6,0.167828106852494,69,0
"fnlwgt",47,-1,0.624113475177306,417517,0
"age",47,-1,0.457446808510639,52.5,0
"hours-per-week",47,-1,0.100303951367783,44,0
"education",47,16,0.0907801418439729,70,0
"occupation",47,15,0.0526849037487338,71,0
"age",3,-1,1.33333333333333,50.5,0
"fnlwgt",3,1,1.33333333333333,431287,0
"education",3,16,1.33333333333333,72,0
"occupation",3,15,1.33333333333333,73,0
"education-num",3,-1,0.333333333333333,9.5,0
"hours-per-week",35,-1,1.52804232804233,49,0
"fnlwgt",35,-1,1.15238095238095,134514.5,0
"workclass",35,9,0.914285714285713,74,0
"age",35,-1,0.444708994708993,50.5,0
"native-country",35,42,0.342857142857142,75,0
"age",0,-1,0.828571428571429,62.5,0.25
"fnlwgt",0,-1,0.8,236067.5,0.125
"sex",27,2,1.1005291005291,76,0
"education",27,16,0.534814814814814,77,0
"workclass",27,9,0.499025341130603,78,0
"fnlwgt",27,1,0.414814814814814,195611,0
"occupation",27,15,0.269360269360269,79,0
"relationship",0,6,0.777777777777778,80,0.538461538461539
"age",0,1,0.703703703703704,40.5,0.384615384615385
"workclass",0,9,0.703703703703704,81,0.384615384615385
"education",0,16,0.703703703703704,82,0.384615384615385
"occupation",0,15,0.666666666666667,83,0.307692307692308
"fnlwgt",14,-1,0.964285714285714,134514.5,0
"occupation",14,15,0.514285714285714,84,0
"relationship",14,6,0.514285714285714,85,0
"age",14,-1,0.38095238095238,29,0
"workclass",14,9,0.38095238095238,86,0
"age",0,-1,0.928571428571429,39.5,0.833333333333333
"occupation",0,15,0.714285714285714,87,0.333333333333333
"workclass",0,9,0.642857142857143,88,0.166666666666667
"education",0,16,0.642857142857143,89,0.166666666666667
"marital-status",0,7,0.642857142857143,90,0.166666666666667
"fnlwgt",8,1,0.75,69912,0
"education",8,16,0.75,91,0
"relationship",8,6,0.75,92,0
"age",8,-1,0.25,35.5,0
"education-num",8,-1,0.15,9.5,0
"age",2,1,1,38,0
"fnlwgt",2,-1,1,46182.5,0
"education",2,16,1,93,0
