"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,186,1,0.215053763,4,1,1.000000e+00,8.140000e+02,1.860000e+02,8.140000e-01,1.860000e-01,1.000000e+00
"2","education", 960, 960,146,1,0.094086022,4,5,1.000000e+00,8.140000e+02,1.460000e+02,8.479167e-01,1.520833e-01,9.600000e-01
"4","age", 808, 808, 77,1,0.019713262,4,5,1.000000e+00,7.310000e+02,7.700000e+01,9.047030e-01,9.529703e-02,8.080000e-01
"8","relationship", 593, 593, 24,1,0.008064516,4,2,1.000000e+00,5.690000e+02,2.400000e+01,9.595278e-01,4.047218e-02,5.930000e-01
"16","occupation", 580, 580, 19,1,0.004608295,4,5,1.000000e+00,5.610000e+02,1.900000e+01,9.672414e-01,3.275862e-02,5.800000e-01
"32","native-country", 477, 477,  7,1,0.004608295,4,0,1.000000e+00,4.700000e+02,7.000000e+00,9.853249e-01,1.467505e-02,4.770000e-01
"64","fnlwgt", 476, 476,  6,1,0.002688172,4,0,1.000000e+00,4.700000e+02,6.000000e+00,9.873950e-01,1.260504e-02,4.760000e-01
"128","race", 473, 473,  5,1,0.002688172,4,1,1.000000e+00,4.680000e+02,5.000000e+00,9.894292e-01,1.057082e-02,4.730000e-01
"256","education", 469, 469,  4,1,0.002688172,4,5,1.000000e+00,4.650000e+02,4.000000e+00,9.914712e-01,8.528785e-03,4.690000e-01
"512","fnlwgt", 398, 398,  1,1,0.002688172,4,0,1.000000e+00,3.970000e+02,1.000000e+00,9.974874e-01,2.512563e-03,3.980000e-01
"1024","<leaf>", 390, 390,  0,1,0.000000000,0,0,1.000000e+00,3.900000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.900000e-01
"1025","fnlwgt",   8,   8,  1,1,0.002688172,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"2050","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"2051","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"513","hours-per-week",  71,  71,  3,1,0.002688172,4,4,1.000000e+00,6.800000e+01,3.000000e+00,9.577465e-01,4.225352e-02,7.100000e-02
"1026","<leaf>",  56,  56,  0,1,0.000000000,0,0,1.000000e+00,5.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.600000e-02
"1027","fnlwgt",  15,  15,  3,1,0.002688172,4,5,1.000000e+00,1.200000e+01,3.000000e+00,8.000000e-01,2.000000e-01,1.500000e-02
"2054","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"2055","fnlwgt",   8,   8,  3,1,0.002688172,4,5,1.000000e+00,5.000000e+00,3.000000e+00,6.250000e-01,3.750000e-01,8.000000e-03
