"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","fnlwgt",1000,1000,434,1,0.564516129,4,3,  1.00000000,566.00000000,434.00000000,  0.56600000,  0.43400000,  1.00000000
"2","marital-status", 737, 737,180,1,0.063364055,4,5,  1.00000000,557.00000000,180.00000000,  0.75576662,  0.24423338,  0.73700000
"4","capital-gain", 406, 406, 32,1,0.018433180,4,0,  1.00000000,374.00000000, 32.00000000,  0.92118227,  0.07881773,  0.40600000
"8","occupation", 398, 398, 24,1,0.003840246,4,5,  1.00000000,374.00000000, 24.00000000,  0.93969849,  0.06030151,  0.39800000
"16","occupation", 272, 272,  3,1,0.001152074,4,1,  1.00000000,269.00000000,  3.00000000,  0.98897059,  0.01102941,  0.27200000
"32","<leaf>", 227, 227,  0,1,0.000000000,0,0,  1.00000000,227.00000000,  0.00000000,  1.00000000,  0.00000000,  0.22700000
"33","hours-per-week",  45,  45,  3,1,0.001152074,4,5,  1.00000000, 42.00000000,  3.00000000,  0.93333333,  0.06666667,  0.04500000
"66","<leaf>",  34,  34,  0,1,0.000000000,0,0,  1.00000000, 34.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03400000
"67","education",  11,  11,  3,1,0.001152074,4,5,  1.00000000,  8.00000000,  3.00000000,  0.72727273,  0.27272727,  0.01100000
"134","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"135","age",   6,   6,  3,1,0.001152074,4,0,  1.00000000,  3.00000000,  3.00000000,  0.50000000,  0.50000000,  0.00600000
"270","workclass",   4,   4,  1,1,0.001152074,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"540","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"541","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"271","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"17","hours-per-week", 126, 126, 21,1,0.003840246,4,5,  1.00000000,105.00000000, 21.00000000,  0.83333333,  0.16666667,  0.12600000
"34","fnlwgt",  88,  88,  8,1,0.003225806,4,0,  1.00000000, 80.00000000,  8.00000000,  0.90909091,  0.09090909,  0.08800000
"68","marital-status",  84,  84,  6,1,0.003225806,4,5,  1.00000000, 78.00000000,  6.00000000,  0.92857143,  0.07142857,  0.08400000
"136","<leaf>",  53,  53,  0,1,0.000000000,0,0,  1.00000000, 53.00000000,  0.00000000,  1.00000000,  0.00000000,  0.05300000
"137","education",  31,  31,  6,1,0.003225806,4,4,  1.00000000, 25.00000000,  6.00000000,  0.80645161,  0.19354839,  0.03100000
