"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,170,1,0.147058824,4,5,1.000000e+00,8.300000e+02,1.700000e+02,8.300000e-01,1.700000e-01,1.000000e+00
"2","capital-gain", 690, 690, 29,1,0.047058824,4,2,1.000000e+00,6.610000e+02,2.900000e+01,9.579710e-01,4.202899e-02,6.900000e-01
"4","education", 682, 682, 21,1,0.007352941,4,2,1.000000e+00,6.610000e+02,2.100000e+01,9.692082e-01,3.079179e-02,6.820000e-01
"8","native-country", 652, 652, 12,1,0.005882353,4,0,1.000000e+00,6.400000e+02,1.200000e+01,9.815951e-01,1.840491e-02,6.520000e-01
"16","relationship", 651, 651, 11,1,0.004705882,4,1,1.000000e+00,6.400000e+02,1.100000e+01,9.831029e-01,1.689708e-02,6.510000e-01
"32","education", 624, 624,  7,1,0.004705882,4,4,1.000000e+00,6.170000e+02,7.000000e+00,9.887821e-01,1.121795e-02,6.240000e-01
"64","hours-per-week", 566, 566,  2,1,0.002941176,4,4,1.000000e+00,5.640000e+02,2.000000e+00,9.964664e-01,3.533569e-03,5.660000e-01
"128","occupation", 518, 518,  1,1,0.001960784,4,4,1.000000e+00,5.170000e+02,1.000000e+00,9.980695e-01,1.930502e-03,5.180000e-01
"256","<leaf>", 457, 457,  0,1,0.000000000,0,0,1.000000e+00,4.570000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.570000e-01
"257","fnlwgt",  61,  61,  1,1,0.001960784,4,5,1.000000e+00,6.000000e+01,1.000000e+00,9.836066e-01,1.639344e-02,6.100000e-02
"514","<leaf>",  35,  35,  0,1,0.000000000,0,0,1.000000e+00,3.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.500000e-02
"515","fnlwgt",  26,  26,  1,1,0.001960784,4,0,1.000000e+00,2.500000e+01,1.000000e+00,9.615385e-01,3.846154e-02,2.600000e-02
"1030","<leaf>",  25,  25,  0,1,0.000000000,0,0,1.000000e+00,2.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.500000e-02
"1031","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","hours-per-week",  48,  48,  1,1,0.002941176,4,0,1.000000e+00,4.700000e+01,1.000000e+00,9.791667e-01,2.083333e-02,4.800000e-02
"258","<leaf>",  47,  47,  0,1,0.000000000,0,0,1.000000e+00,4.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.700000e-02
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","occupation",  58,  58,  5,1,0.004705882,4,2,1.000000e+00,5.300000e+01,5.000000e+00,9.137931e-01,8.620690e-02,5.800000e-02
"130","capital-loss",  47,  47,  1,1,0.004705882,4,0,1.000000e+00,4.600000e+01,1.000000e+00,9.787234e-01,2.127660e-02,4.700000e-02
"260","<leaf>",  46,  46,  0,1,0.000000000,0,0,1.000000e+00,4.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.600000e-02
"261","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"131","age",  11,  11,  4,1,0.004705882,4,5,1.000000e+00,7.000000e+00,4.000000e+00,6.363636e-01,3.636364e-01,1.100000e-02
