"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,187,1,0.155080214,4,0,1.000000e+00,8.130000e+02,1.870000e+02,8.130000e-01,1.870000e-01,1.000000e+00
"2","occupation", 971, 971,158,1,0.055258467,4,5,1.000000e+00,8.130000e+02,1.580000e+02,8.372812e-01,1.627188e-01,9.710000e-01
"4","relationship", 654, 654, 57,1,0.014705882,4,1,1.000000e+00,5.970000e+02,5.700000e+01,9.128440e-01,8.715596e-02,6.540000e-01
"8","capital-loss", 627, 627, 44,1,0.014705882,4,0,1.000000e+00,5.830000e+02,4.400000e+01,9.298246e-01,7.017544e-02,6.270000e-01
"16","fnlwgt", 608, 608, 35,1,0.008556150,4,5,1.000000e+00,5.730000e+02,3.500000e+01,9.424342e-01,5.756579e-02,6.080000e-01
"32","education", 346, 346,  5,1,0.005347594,4,0,1.000000e+00,3.410000e+02,5.000000e+00,9.855491e-01,1.445087e-02,3.460000e-01
"64","workclass", 345, 345,  4,1,0.005347594,4,0,1.000000e+00,3.410000e+02,4.000000e+00,9.884058e-01,1.159420e-02,3.450000e-01
"128","occupation", 338, 338,  2,1,0.001782531,4,1,1.000000e+00,3.360000e+02,2.000000e+00,9.940828e-01,5.917160e-03,3.380000e-01
"256","occupation", 332, 332,  1,1,0.001782531,4,1,1.000000e+00,3.310000e+02,1.000000e+00,9.969880e-01,3.012048e-03,3.320000e-01
"512","<leaf>", 314, 314,  0,1,0.000000000,0,0,1.000000e+00,3.140000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.140000e-01
"513","fnlwgt",  18,  18,  1,1,0.001782531,4,2,1.000000e+00,1.700000e+01,1.000000e+00,9.444444e-01,5.555556e-02,1.800000e-02
"1026","<leaf>",  15,  15,  0,1,0.000000000,0,0,1.000000e+00,1.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.500000e-02
"1027","fnlwgt",   3,   3,  1,1,0.001782531,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
