"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,429,1,0.6177156177,4,5,1.000000e+00,5.710000e+02,4.290000e+02,5.710000e-01,4.290000e-01,1.000000e+00
"2","marital-status", 647, 647,120,1,0.0326340326,4,5,1.000000e+00,5.270000e+02,1.200000e+02,8.145286e-01,1.854714e-01,6.470000e-01
"4","capital-gain", 357, 357, 14,1,0.0093240093,4,0,1.000000e+00,3.430000e+02,1.400000e+01,9.607843e-01,3.921569e-02,3.570000e-01
"8","capital-loss", 353, 353, 10,1,0.0023310023,4,0,1.000000e+00,3.430000e+02,1.000000e+01,9.716714e-01,2.832861e-02,3.530000e-01
"16","education", 352, 352,  9,1,0.0013320013,4,1,1.000000e+00,3.430000e+02,9.000000e+00,9.744318e-01,2.556818e-02,3.520000e-01
"32","marital-status", 349, 349,  8,1,0.0013320013,4,5,1.000000e+00,3.410000e+02,8.000000e+00,9.770774e-01,2.292264e-02,3.490000e-01
"64","age", 253, 253,  2,1,0.0011655012,4,2,1.000000e+00,2.510000e+02,2.000000e+00,9.920949e-01,7.905138e-03,2.530000e-01
"128","occupation", 239, 239,  1,1,0.0004662005,4,2,1.000000e+00,2.380000e+02,1.000000e+00,9.958159e-01,4.184100e-03,2.390000e-01
"256","<leaf>", 208, 208,  0,1,0.0000000000,0,0,1.000000e+00,2.080000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.080000e-01
"257","age",  31,  31,  1,1,0.0004662005,4,4,1.000000e+00,3.000000e+01,1.000000e+00,9.677419e-01,3.225806e-02,3.100000e-02
"514","<leaf>",  21,  21,  0,1,0.0000000000,0,0,1.000000e+00,2.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.100000e-02
"515","age",  10,  10,  1,1,0.0004662005,4,5,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"1030","<leaf>",   6,   6,  0,1,0.0000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"1031","fnlwgt",   4,   4,  1,1,0.0004662005,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"2062","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"2063","fnlwgt",   2,   2,  1,1,0.0004662005,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
