"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,186,1,0.126344086,4,5,1.000000e+00,8.140000e+02,1.860000e+02,8.140000e-01,1.860000e-01,1.000000e+00
"2","capital-gain", 735, 735, 67,1,0.037634409,4,1,1.000000e+00,6.680000e+02,6.700000e+01,9.088435e-01,9.115646e-02,7.350000e-01
"4","hours-per-week", 728, 728, 60,1,0.017921147,4,3,1.000000e+00,6.680000e+02,6.000000e+01,9.175824e-01,8.241758e-02,7.280000e-01
"8","age", 623, 623, 31,1,0.007168459,4,5,1.000000e+00,5.920000e+02,3.100000e+01,9.502408e-01,4.975923e-02,6.230000e-01
"16","native-country", 509, 509, 10,1,0.003584229,4,0,1.000000e+00,4.990000e+02,1.000000e+01,9.803536e-01,1.964637e-02,5.090000e-01
"32","fnlwgt", 504, 504,  8,1,0.002688172,4,0,1.000000e+00,4.960000e+02,8.000000e+00,9.841270e-01,1.587302e-02,5.040000e-01
"64","occupation", 502, 502,  7,1,0.002150538,4,1,1.000000e+00,4.950000e+02,7.000000e+00,9.860558e-01,1.394422e-02,5.020000e-01
"128","fnlwgt", 458, 458,  3,1,0.002150538,4,1,1.000000e+00,4.550000e+02,3.000000e+00,9.934498e-01,6.550218e-03,4.580000e-01
"256","workclass", 451, 451,  2,1,0.002150538,4,0,1.000000e+00,4.490000e+02,2.000000e+00,9.955654e-01,4.434590e-03,4.510000e-01
"512","fnlwgt", 443, 443,  1,1,0.002150538,4,0,1.000000e+00,4.420000e+02,1.000000e+00,9.977427e-01,2.257336e-03,4.430000e-01
"1024","<leaf>", 423, 423,  0,1,0.000000000,0,0,1.000000e+00,4.230000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.230000e-01
"1025","fnlwgt",  20,  20,  1,1,0.002150538,4,0,1.000000e+00,1.900000e+01,1.000000e+00,9.500000e-01,5.000000e-02,2.000000e-02
"2050","<leaf>",  19,  19,  0,1,0.000000000,0,0,1.000000e+00,1.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.900000e-02
"2051","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"513","age",   8,   8,  1,1,0.002150538,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
