"","count","ncat","improve","index","adj"
"relationship",1000,6,175.919336904088,1,0
"marital-status",1000,7,171.389462308872,2,0
"occupation",1000,15,165.411926163162,3,0
"hours-per-week",1000,-1,153.292781335758,47.5,0
"age",1000,-1,135.775404212603,52.5,0
"marital-status",0,7,0.989,4,0.970822281167109
"sex",0,2,0.796,5,0.458885941644562
"age",0,-1,0.759,35.5,0.360742705570292
"occupation",0,15,0.722,6,0.262599469496021
"hours-per-week",0,-1,0.71,40.5,0.230769230769231
"native-country",377,42,5.48437566490302,7,0
"capital-gain",377,-1,3.64650044208665,10466.5,0
"race",377,5,2.26129626921032,8,0
"occupation",377,15,1.99835642350359,9,0
"hours-per-week",377,-1,1.95457021232603,49,0
"fnlwgt",374,1,1.84772978165189,20981.5,0
"capital-gain",374,-1,1.84772978165189,10466.5,0
"hours-per-week",374,-1,1.65926057965276,49,0
"occupation",374,15,1.63002497678443,10,0
"age",374,-1,1.0580979765136,30.5,0
"capital-gain",373,-1,1.85766381273605,10466.5,0
"occupation",373,15,1.69335595649271,11,0
"hours-per-week",373,-1,1.25153079800087,49,0
"age",373,-1,0.928859641996379,30.5,0
"workclass",373,9,0.860112875136426,12,0
"occupation",372,15,1.75826531934187,13,0
"hours-per-week",372,-1,0.893866985264825,49,0
"age",372,-1,0.807133890071491,30.5,0
"education",372,16,0.699309385374722,14,0
"education-num",372,-1,0.686262526769774,10.5,0
"native-country",0,42,0.895161290322581,15,0.025
"fnlwgt",332,-1,0.934647681635639,518417,0
"education",332,16,0.659378864431343,16,0
"workclass",332,9,0.522118205691507,17,0
"native-country",332,42,0.435571554510723,18,0
"education-num",332,-1,0.38643514148761,11.5,0
"education",330,16,0.571755288736417,19,0
"workclass",330,9,0.566613503455601,20,0
"native-country",330,42,0.446644357687285,21,0
"education-num",330,-1,0.242124183151432,11.5,0
"race",330,5,0.197863730472415,22,0
"native-country",318,42,0.468873933421462,23,0
"race",318,5,0.219202678027991,24,0
"workclass",318,9,0.217007337526208,25,0
"fnlwgt",318,1,0.124662211069829,66757.5,0
"occupation",318,15,0.103132200012462,26,0
"workclass",314,9,0.241188959660298,27,0
"occupation",314,15,0.114544589537667,28,0
"age",314,-1,0.0569965197977504,38.5,0
"fnlwgt",314,1,0.0357965636541708,55517.5,0
"race",314,5,0.0284139947013573,29,0
"occupation",30,15,0.804761904761905,30,0
"sex",30,2,0.46060606060606,31,0
"marital-status",30,7,0.31025641025641,32,0
"age",30,-1,0.304761904761904,38.5,0
"fnlwgt",30,1,0.233333333333333,171881,0
"fnlwgt",28,1,0.261904761904761,55517.5,0
"relationship",28,6,0.261904761904761,33,0
"race",28,5,0.214285714285714,34,0
"education",28,16,0.178571428571428,35,0
"age",28,-1,0.15079365079365,46,0
"age",0,-1,0.857142857142857,59,0.333333333333333
"marital-status",0,7,0.821428571428571,36,0.166666666666667
"hours-per-week",0,-1,0.821428571428571,47.5,0.166666666666667
"fnlwgt",6,-1,1.66666666666667,53013,0
"race",6,5,1.66666666666667,37,0
"sex",6,2,1.66666666666667,38,0
"workclass",6,9,0.666666666666667,39,0
"occupation",6,15,0.666666666666667,40,0
"age",2,-1,1,38.5,0
"fnlwgt",2,1,1,192340.5,0
"education",2,16,1,41,0
"education-num",2,-1,1,6,0
"marital-status",2,7,1,42,0
"age",4,-1,1.5,30,0
"fnlwgt",4,1,1.5,70590,0
"marital-status",4,7,0.5,43,0
"occupation",4,15,0.5,44,0
"relationship",4,6,0.5,45,0
"workclass",12,9,1.51515151515151,46,0
"fnlwgt",12,-1,1.51515151515151,369104.5,0
"marital-status",12,7,1.51515151515151,47,0
"sex",12,2,1.33333333333333,48,0
"occupation",12,15,0.666666666666666,49,0
"fnlwgt",11,-1,1.81818181818182,369104.5,0
"marital-status",11,7,1.81818181818182,50,0
"hours-per-week",11,-1,0.818181818181819,45,0
"workclass",11,9,0.484848484848485,51,0
"occupation",11,15,0.484848484848485,52,0
"age",2,-1,1,30,0
"fnlwgt",2,1,1,581492.5,0
"education",2,16,1,53,0
"education-num",2,-1,1,12,0
"occupation",2,15,1,54,0
"hours-per-week",40,-1,3.36362007168459,49,0
"age",40,-1,1.56801801801802,55,0
"education",40,16,1.47,55,0
"race",40,5,1.39615384615385,56,0
"capital-loss",40,-1,1.39615384615385,1486,0
"education",0,16,0.8,57,0.111111111111111
"education-num",0,-1,0.8,13.5,0.111111111111111
"age",31,-1,2.40860215053764,55,0
"education",31,16,1.80860215053764,58,0
"race",31,5,1.80860215053764,59,0
"marital-status",31,7,1.34193548387097,60,0
"workclass",31,9,0.218858560794047,61,0
"education",0,16,0.935483870967742,62,0.333333333333333
"race",0,5,0.935483870967742,63,0.333333333333333
"age",3,1,1.33333333333333,62,0
"fnlwgt",3,-1,1.33333333333333,126455,0
"education",3,16,1.33333333333333,64,0
"education-num",3,-1,1.33333333333333,9.5,0
"workclass",3,9,0.333333333333333,65,0
"age",9,1,1.77777777777778,35.5,0
"fnlwgt",9,1,1.58730158730159,302629.5,0
"education",9,16,1.58730158730159,66,0
"education-num",9,1,1.58730158730159,13.5,0
"workclass",9,9,0.694444444444445,67,0
"education",0,16,0.777777777777778,68,0.333333333333333
"sex",0,2,0.777777777777778,69,0.333333333333333
"hours-per-week",0,-1,0.777777777777778,52.5,0.333333333333333
"education",6,16,2.66666666666667,70,0
"education-num",6,1,2.66666666666667,11.5,0
"marital-status",6,7,1.33333333333333,71,0
"fnlwgt",6,1,1.06666666666667,100048,0
"age",6,-1,0.666666666666667,38.5,0
"education-num",0,1,1,11.5,1
"occupation",623,15,81.3693452943844,72,0
"fnlwgt",623,1,64.6621193101724,104997,0
"hours-per-week",623,-1,58.350539315611,45.5,0
"education",623,16,53.4726983151664,73,0
"age",623,-1,53.0296826554761,52.5,0
"hours-per-week",0,-1,0.743178170144462,45.5,0.248826291079812
"age",0,-1,0.738362760834671,50.5,0.234741784037559
"education",0,16,0.738362760834671,74,0.234741784037559
