"","count","ncat","improve","index","adj"
"marital-status",1000,7,65.6446074038955,1,0
"relationship",1000,6,65.5739482062394,2,0
"education",1000,16,53.7162042181937,3,0
"education-num",1000,-1,47.9597505066517,12.5,0
"capital-gain",1000,-1,45.3206350851222,6897.5,0
"relationship",0,6,0.996,4,0.988603988603989
"sex",0,2,0.792,5,0.407407407407407
"occupation",0,15,0.708,6,0.168091168091168
"education",0,16,0.688,7,0.111111111111111
"workclass",0,9,0.687,8,0.108262108262108
"capital-gain",649,-1,20.2924392965304,8028.5,0
"education",649,16,8.96483659070636,9,0
"education-num",649,-1,8.83821520323297,13.5,0
"age",649,-1,3.1399194026313,48.5,0
"occupation",649,15,2.954442089247,10,0
"education",638,16,4.45001824477532,11,0
"education-num",638,-1,4.45001824477532,13.5,0
"age",638,-1,2.30358581752569,48.5,0
"capital-loss",638,-1,1.87951949528308,2449,0
"occupation",638,15,1.11147603796682,12,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.971786833855799,13,0.0526315789473668
"age",619,-1,2.08294052503214,49.5,0
"capital-loss",619,-1,1.91997741424475,2449,0
"education-num",619,-1,0.665306992600769,9.5,0
"education",619,16,0.665306992600765,14,0
"occupation",619,15,0.661035800568101,15,0
"marital-status",0,7,0.912762520193861,16,0.142857142857143
"education",0,16,0.901453957996769,17,0.0317460317460319
"native-country",0,42,0.901453957996769,18,0.0317460317460319
"workclass",0,9,0.89983844911147,19,0.0158730158730165
"capital-loss",556,-1,1.97487847559791,2449,0
"fnlwgt",556,1,0.290816970483725,60589.5,0
"education",556,16,0.115150372421898,20,0
"education-num",556,-1,0.115150372421898,12.5,0
"marital-status",556,7,0.0934882782412991,21,0
"education-num",555,-1,0.128398566633836,12.5,0
"education",555,16,0.128398566633835,22,0
"relationship",555,6,0.102763691547112,23,0
"fnlwgt",555,1,0.0695616832916164,60589.5,0
"occupation",555,15,0.0467982084219898,24,0
"occupation",0,15,0.913513513513514,25,0.0588235294117641
"relationship",504,6,0.0337675950883463,26,0
