"","count","ncat","improve","index","adj"
"education",1000,16,62.6408082505729,1,0
"education-num",1000,-1,61.1302561651328,12.5,0
"occupation",1000,15,56.1242166643219,2,0
"capital-gain",1000,-1,51.0408137356919,7032.5,0
"hours-per-week",1000,-1,46.0639113597395,33.5,0
"education-num",0,-1,0.975,10.5,0.900793650793651
"occupation",0,15,0.847,3,0.392857142857143
"native-country",0,42,0.765,4,0.0674603174603175
"capital-gain",0,-1,0.759,12035,0.0436507936507937
"capital-loss",0,-1,0.757,1723.5,0.0357142857142857
"capital-gain",748,-1,29.5956340194857,5095.5,0
"hours-per-week",748,-1,15.0934450631237,37,0
"occupation",748,15,11.2921399252357,5,0
"education",748,16,11.0025946977482,6,0
"education-num",748,-1,10.2190778627348,7.5,0
"hours-per-week",730,-1,9.59644576082931,37,0
"occupation",730,15,7.28973054730578,7,0
"education",730,16,6.73310623082308,8,0
"education-num",730,-1,6.03157106245338,7.5,0
"age",730,-1,3.93741945637338,46.5,0
"education",0,16,0.845205479452055,9,0.686111111111111
"occupation",0,15,0.83013698630137,10,0.655555555555556
"workclass",0,9,0.828767123287671,11,0.652777777777778
"fnlwgt",0,1,0.80958904109589,329337.5,0.613888888888889
"education-num",0,-1,0.802739726027397,8.5,0.6
"relationship",370,6,12.6288656521215,12,0
"marital-status",370,7,12.4391044061113,13,0
"occupation",370,15,7.59061974122289,14,0
"age",370,-1,3.47592778914986,31.5,0
"native-country",370,42,2.82314923619271,15,0
"marital-status",0,7,0.991891891891892,16,0.982558139534884
"sex",0,2,0.691891891891892,17,0.337209302325581
"age",0,-1,0.632432432432432,45.5,0.209302325581395
"occupation",0,15,0.602702702702703,18,0.145348837209302
"education",0,16,0.57027027027027,19,0.0755813953488371
"occupation",198,15,2.19224503095472,20,0
"capital-gain",198,-1,1.85099728246937,4102.5,0
"capital-loss",198,-1,0.853535353535365,2581.5,0
"hours-per-week",198,-1,0.522766122766136,75.5,0
"marital-status",198,7,0.505050505050514,21,0
"capital-loss",0,-1,0.94949494949495,2581.5,0.166666666666666
"capital-gain",186,-1,1.92525428654462,4102.5,0
"marital-status",186,7,0.592984311651676,22,0
"education",186,16,0.243541404831722,23,0
"education-num",186,-1,0.243541404831722,9.5,0
"occupation",186,15,0.233547051359115,24,0
"marital-status",185,7,0.61332541332541,25,0
"fnlwgt",185,1,0.197900442815686,49773,0
"education",185,16,0.188416988416976,26,0
"workclass",185,9,0.170379470379462,27,0
"education-num",185,-1,0.139544807965851,9.5,0
"fnlwgt",182,1,0.217538208917504,49773,0
"occupation",182,15,0.096394833236932,28,0
"education",182,16,0.0850762141084669,29,0
"education-num",182,-1,0.0627106227106191,9.5,0
"marital-status",182,7,0.056043956043947,30,0
"occupation",174,15,0.0837438423645396,31,0
"age",174,-1,0.0754622688655762,48.5,0
"marital-status",174,7,0.0754622688655762,32,0
"hours-per-week",174,-1,0.0319840079960112,44.5,0
"education",174,16,0.0229885057471328,33,0
"fnlwgt",0,1,0.885057471264368,60171.5,0.047619047619048
"race",0,5,0.885057471264368,34,0.047619047619048
"age",21,-1,0.304761904761905,47.5,0
"marital-status",21,7,0.238095238095239,35,0
"hours-per-week",21,-1,0.190476190476191,42.5,0
"fnlwgt",21,-1,0.086580086580087,186019.5,0
"education",21,16,0.0586080586080597,36,0
"workclass",0,9,0.857142857142857,37,0.4
"marital-status",0,7,0.80952380952381,38,0.2
"age",5,1,1.6,49.5,0
"workclass",5,9,0.6,39,0
"hours-per-week",5,-1,0.6,42.5,0
"fnlwgt",5,-1,0.266666666666667,174707,0
"education",5,16,0.266666666666667,40,0
"fnlwgt",8,-1,1.75,49025,0
"occupation",8,15,0.75,41,0
"relationship",8,6,0.416666666666667,42,0
"age",8,-1,0.25,28.5,0
"education",8,16,0.25,43,0
"age",3,1,1.33333333333333,32.5,0
"workclass",3,9,1.33333333333333,44,0
"fnlwgt",3,1,1.33333333333333,208326,0
"education",3,16,1.33333333333333,45,0
"education-num",3,-1,1.33333333333333,9.5,0
"marital-status",12,7,3.73333333333333,46,0
"relationship",12,6,1.90476190476191,47,0
"fnlwgt",12,-1,1.33333333333333,109587.5,0
"education",12,16,0.969696969696971,48,0
"hours-per-week",12,-1,0.969696969696971,66.5,0
"education",0,16,0.75,49,0.4
