"","count","ncat","improve","index","adj"
"relationship",1000,6,170.918313754485,1,0
"marital-status",1000,7,163.891493555317,2,0
"age",1000,-1,127.208942538239,48.5,0
"fnlwgt",1000,1,107.039125140292,88228,0
"occupation",1000,15,104.758710151709,3,0
"marital-status",0,7,0.992,4,0.979848866498741
"sex",0,2,0.77,5,0.420654911838791
"age",0,-1,0.74,35.5,0.345088161209068
"hours-per-week",0,-1,0.685,39,0.206549118387909
"occupation",0,15,0.668,6,0.163727959697733
"education",397,16,11.6772124595887,7,0
"education-num",397,-1,11.6772124595887,14.5,0
"capital-gain",397,-1,11.6536459342504,6963.5,0
"occupation",397,15,8.58080982726803,8,0
"hours-per-week",397,-1,6.86919772741856,43.5,0
"education-num",0,-1,1,14.5,1
"native-country",0,42,0.962216624685139,9,0.0625000000000019
"capital-gain",381,-1,8.74769643156309,7555.5,0
"occupation",381,15,4.59994256642907,10,0
"hours-per-week",381,-1,4.25726460975981,44.5,0
"education",381,16,2.82307326220822,11,0
"age",381,-1,2.56796518856195,28.5,0
"hours-per-week",376,-1,4.36392853936616,47.5,0
"occupation",376,15,2.38789851290895,12,0
"education",376,16,1.8816722657708,13,0
"age",376,-1,1.77753191489358,87,0
"fnlwgt",376,-1,1.77753191489358,665585,0
"native-country",0,42,0.853723404255319,14,0.0833333333333329
"workclass",316,9,0.820984318540091,15,0
"occupation",316,15,0.770224065182607,16,0
"fnlwgt",316,-1,0.630230826507814,430240,0
"marital-status",316,7,0.366327834118223,17,0
"age",316,-1,0.318100550668671,29.5,0
"fnlwgt",299,1,0.467362385897843,38400,0
"occupation",299,15,0.286030936864098,18,0
"marital-status",299,7,0.192741555471283,19,0
"education",299,16,0.165342969540859,20,0
"education-num",299,-1,0.165342969540859,13.5,0
"occupation",285,15,0.304189044038679,21,0
"education",285,16,0.188049834731756,22,0
"education-num",285,-1,0.188049834731756,13.5,0
"marital-status",285,7,0.0670307845084492,23,0
"hours-per-week",285,-1,0.0623832308042926,44.5,0
"education",0,16,0.849122807017544,24,0.122448979591836
"education-num",0,-1,0.849122807017544,12.5,0.122448979591836
"native-country",0,42,0.835087719298246,25,0.0408163265306124
"workclass",49,9,0.232653061224489,26,0
"education",49,16,0.224809923969586,27,0
"marital-status",49,7,0.214471243042672,28,0
"age",49,-1,0.195153061224488,29.5,0
"fnlwgt",49,1,0.165741296518606,156641.5,0
"relationship",0,6,0.714285714285714,29,0.263157894736842
"education",0,16,0.693877551020408,30,0.210526315789474
"age",0,-1,0.673469387755102,26.5,0.157894736842105
"education-num",0,1,0.673469387755102,13.5,0.157894736842105
"native-country",0,42,0.673469387755102,31,0.157894736842105
"education",30,16,0.685714285714286,32,0
"education-num",30,-1,0.685714285714286,13.5,0
"marital-status",30,7,0.362962962962962,33,0
"age",30,-1,0.3,29.5,0
"fnlwgt",30,1,0.299999999999998,156641.5,0
"education-num",0,-1,1,13.5,1
"marital-status",28,7,0.46095238095238,34,0
"hours-per-week",28,1,0.297619047619047,33.5,0
"age",28,-1,0.285714285714285,34.5,0
"fnlwgt",28,1,0.201242236024845,113041,0
"relationship",28,6,0.138528138528138,35,0
"race",0,5,0.928571428571429,36,0.333333333333333
"age",25,-1,0.320000000000001,41,0
"fnlwgt",25,-1,0.320000000000001,312082.5,0
"education",25,16,0.320000000000001,37,0
"education-num",25,1,0.253333333333334,9.5,0
"marital-status",25,7,0.120000000000001,38,0
"relationship",0,6,0.84,39,0.2
"age",5,1,1.6,47,0
"fnlwgt",5,-1,0.6,259496.5,0
"education",5,16,0.6,40,0
"education-num",5,1,0.6,9.5,0
"relationship",5,6,0.266666666666667,41,0
"age",3,1,1.33333333333333,39.5,0
"fnlwgt",3,1,1.33333333333333,165587.5,0
"education",3,16,1.33333333333333,42,0
"education-num",3,-1,1.33333333333333,11,0
"occupation",3,15,1.33333333333333,43,0
"age",2,-1,1,29.5,0
"fnlwgt",2,1,1,199065.5,0
"sex",2,2,1,44,0
"workclass",14,9,1.58241758241758,45,0
"fnlwgt",14,-1,1.58241758241758,38103,0
"marital-status",14,7,1.58241758241758,46,0
"occupation",14,15,0.761904761904762,47,0
"age",14,-1,0.595238095238095,52,0
"fnlwgt",13,-1,1.84615384615385,38103,0
"marital-status",13,7,1.84615384615385,48,0
"occupation",13,15,0.846153846153846,49,0
"relationship",13,6,0.346153846153846,50,0
"sex",13,2,0.246153846153846,51,0
"fnlwgt",17,-1,3.07450980392157,390302,0
"occupation",17,15,3.07450980392157,52,0
"education",17,16,1.75070028011204,53,0
"age",17,-1,1.19117647058824,30.5,0
"relationship",17,6,1.19117647058824,54,0
"education",15,16,1.86666666666667,55,0
"occupation",15,15,1.86666666666667,56,0
"age",15,-1,0.533333333333333,43.5,0
"education-num",15,1,0.533333333333333,9.5,0
"marital-status",15,7,0.533333333333333,57,0
"age",60,-1,5.03809523809523,57,0
"race",60,5,2.5037037037037,58,0
"occupation",60,15,2.38095238095238,59,0
"education",60,16,2.14609250398724,60,0
"education-num",60,-1,1.40805860805861,12.5,0
"education",0,16,0.95,61,0.249999999999999
"occupation",56,15,2.33333333333334,62,0
"age",56,-1,1.98412698412699,28.5,0
"race",56,5,1.95014005602241,63,0
"education",56,16,1.82857142857143,64,0
"education-num",56,-1,1.82857142857143,12.5,0
"education",0,16,0.785714285714286,65,0.142857142857143
"age",0,-1,0.767857142857143,50.5,0.0714285714285716
"workclass",0,9,0.767857142857143,66,0.0714285714285716
"education-num",0,-1,0.767857142857143,13.5,0.0714285714285716
"marital-status",0,7,0.767857142857143,67,0.0714285714285716
"relationship",42,6,0.793650793650791,68,0
"fnlwgt",42,-1,0.692640692640692,159154,0
"age",42,-1,0.518095238095237,28.5,0
"occupation",42,15,0.51216931216931,69,0
"education",42,16,0.38095238095238,70,0
"capital-gain",0,-1,0.904761904761905,1050,0.333333333333334
"education",0,16,0.880952380952381,71,0.166666666666667
"race",0,5,0.880952380952381,72,0.166666666666667
"education",36,16,0.444444444444446,73,0
"education-num",36,-1,0.444444444444446,12.5,0
"occupation",36,15,0.248366013071896,74,0
"age",36,-1,0.198830409356726,28.5,0
"fnlwgt",36,-1,0.198830409356726,159154,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.916666666666667,75,0.75
"native-country",0,42,0.777777777777778,76,0.333333333333333
"workclass",0,9,0.75,77,0.25
"fnlwgt",0,-1,0.75,153106,0.25
"occupation",12,15,1.51515151515151,78,0
"age",12,-1,0.476190476190476,28.5,0
"workclass",12,9,0.333333333333333,79,0
"fnlwgt",12,1,0.333333333333333,212049.5,0
"native-country",12,42,0.333333333333333,80,0
"fnlwgt",11,-1,0.218181818181818,207589.5,0
"age",11,-1,0.151515151515152,28.5,0
"workclass",11,9,0.103896103896104,81,0
"hours-per-week",11,1,0.103896103896104,52.5,0
"native-country",11,42,0.103896103896104,82,0
"workclass",0,9,0.727272727272727,83,0.4
"native-country",0,42,0.727272727272727,84,0.4
"age",0,-1,0.636363636363636,27,0.2
"marital-status",0,7,0.636363636363636,85,0.2
"occupation",0,15,0.636363636363636,86,0.2
"fnlwgt",5,1,1.6,212049.5,0
"age",5,-1,0.266666666666667,28.5,0
"workclass",5,9,0.266666666666667,87,0
"native-country",5,42,0.266666666666667,88,0
"occupation",5,15,0.1,89,0
"fnlwgt",6,-1,2.66666666666667,211334,0
"marital-status",6,7,2.66666666666667,90,0
