"","count","ncat","improve","index","adj"
"relationship",1000,6,86.9839938832353,1,0
"marital-status",1000,7,86.2391210862978,2,0
"age",1000,-1,54.2831416245058,29.5,0
"capital-gain",1000,-1,49.0273972379765,5095.5,0
"education",1000,16,41.2454792139077,3,0
"marital-status",0,7,0.991,4,0.97239263803681
"age",0,-1,0.742,34.5,0.208588957055215
"sex",0,2,0.74,5,0.202453987730061
"occupation",0,15,0.733,6,0.180981595092024
"education",0,16,0.715,7,0.125766871165644
"capital-gain",674,-1,12.7955325008119,7073.5,0
"occupation",674,15,5.23744093256092,8,0
"age",674,-1,4.95518688753607,32.5,0
"education",674,16,4.5128266244669,9,0
"hours-per-week",674,-1,4.3181278339697,49.5,0
"hours-per-week",667,-1,4.04541223948902,49.5,0
"capital-loss",667,-1,3.70534432032109,1999.5,0
"age",667,-1,3.18875550897761,32.5,0
"occupation",667,15,3.12135673879292,10,0
"education",667,16,2.61076382703175,11,0
"workclass",0,9,0.929535232383808,12,0.113207547169811
"native-country",0,42,0.926536731634183,13,0.0754716981132081
"education",0,16,0.922038980509745,14,0.0188679245283017
"capital-loss",614,-1,1.91295014108007,1999.5,0
"occupation",614,15,1.86073828409904,15,0
"age",614,-1,1.51159831262653,36.5,0
"education",614,16,0.982227167990757,16,0
"capital-gain",614,-1,0.913851099614639,5373.5,0
"occupation",613,15,1.50876375277506,17,0
"age",613,-1,1.46549893030615,53.5,0
"education",613,16,1.02189993916659,18,0
"capital-gain",613,-1,0.919971805640508,5373.5,0
"workclass",613,9,0.835965478018409,19,0
"education",0,16,0.902120717781403,20,0.259259259259259
"education-num",0,-1,0.902120717781403,12.5,0.259259259259259
"native-country",0,42,0.869494290375204,21,0.012345679012345
"education",532,16,0.425971839936844,22,0
"education-num",532,-1,0.39985827083926,12.5,0
"marital-status",532,7,0.311942647315995,23,0
"fnlwgt",532,1,0.204312433977534,166618.5,0
"age",532,-1,0.130014335518863,38.5,0
"education-num",0,-1,0.99812030075188,12.5,0.941176470588237
"native-country",0,42,0.971804511278195,24,0.117647058823527
"workclass",515,9,0.106129142497998,25,0
"marital-status",515,7,0.106129142497998,26,0
"age",515,-1,0.0754875818069705,57,0
"occupation",515,15,0.0753751103265445,27,0
"fnlwgt",515,1,0.0558945908460182,166618.5,0
"marital-status",498,7,0.149830089589138,28,0
"age",498,-1,0.0912220309810783,57,0
"fnlwgt",498,1,0.035983935742983,111571,0
"occupation",498,15,0.0310716550412264,29,0
"education",498,16,0.0146755245280303,30,0
"age",0,-1,0.979919678714859,62.5,0.230769230769229
"education",13,16,0.512820512820512,31,0
"fnlwgt",13,1,0.346153846153846,111586,0
"occupation",13,15,0.246153846153846,32,0
"age",13,-1,0.131868131868131,57,0
"education-num",13,-1,0.131868131868131,8.5,0
"age",3,-1,1.33333333333333,56.5,0
"fnlwgt",3,1,1.33333333333333,134427,0
"occupation",3,15,0.333333333333333,33,0
"sex",3,2,0.333333333333333,34,0
"capital-gain",3,1,0.333333333333333,3424.5,0
"occupation",17,15,0.882352941176471,35,0
"fnlwgt",17,-1,0.168067226890756,166096,0
"marital-status",17,7,0.168067226890756,36,0
"education",17,16,0.132352941176471,37,0
"sex",17,2,0.132352941176471,38,0
"age",2,1,1,41.5,0
"fnlwgt",2,-1,1,98874,0
"education",2,16,1,39,0
"education-num",2,-1,1,6.5,0
"marital-status",17,7,1.52941176470588,40,0
"occupation",17,15,1.12941176470588,41,0
"relationship",17,6,0.662745098039216,42,0
"race",17,5,0.662745098039216,43,0
"fnlwgt",17,1,0.418300653594772,171235,0
"relationship",0,6,0.882352941176471,44,0.5
"race",0,5,0.882352941176471,45,0.5
"native-country",0,42,0.823529411764706,46,0.25
"fnlwgt",4,1,2,171235,0
"occupation",4,15,2,47,0
"age",4,-1,0.666666666666667,38.5,0
"relationship",4,6,0.666666666666667,48,0
"race",4,5,0.666666666666667,49,0
"age",81,-1,4.68835616438357,53.5,0
"relationship",81,6,2.05,50,0
"education",81,16,1.6,51,0
"education-num",81,1,1.6,4.5,0
"capital-gain",81,-1,1.6,4685,0
"marital-status",0,7,0.925925925925926,52,0.25
"capital-gain",0,-1,0.925925925925926,1636.5,0.25
"education",0,16,0.91358024691358,53,0.124999999999999
"capital-loss",73,-1,1.67758586460194,1534,0
"relationship",73,6,0.531340805313407,54,0
"education",73,16,0.485453359425963,55,0
"hours-per-week",73,1,0.485453359425963,13.5,0
"occupation",73,15,0.361643835616438,56,0
"fnlwgt",69,-1,0.315307971014494,343192.5,0
"relationship",69,6,0.159920039980011,57,0
"education",69,16,0.139613526570047,58,0
"hours-per-week",69,-1,0.139613526570046,44.5,0
"education-num",69,-1,0.119352088661553,12.5,0
"hours-per-week",64,-1,0.21875,44.5,0
"fnlwgt",64,1,0.111607142857143,117396.5,0
"age",64,-1,0.0687499999999992,36.5,0
"education",64,16,0.055706521739131,59,0
"sex",64,2,0.055706521739131,60,0
"fnlwgt",0,-1,0.921875,311460.5,0.375
"occupation",0,15,0.90625,61,0.25
"age",8,-1,0.75,34,0
"fnlwgt",8,1,0.75,153211,0
"education",8,16,0.416666666666667,62,0
"occupation",8,15,0.416666666666667,63,0
"education-num",8,-1,0.25,11.5,0
"age",2,1,1,38.5,0
"workclass",2,9,1,64,0
"fnlwgt",2,1,1,219073.5,0
"relationship",2,6,1,65,0
"sex",2,2,1,66,0
"fnlwgt",5,1,1.6,363572.5,0
"age",5,1,0.6,30.5,0
"education",5,16,0.6,67,0
"education-num",5,-1,0.6,13.5,0
"workclass",5,9,0.266666666666667,68,0
"education",4,16,2,69,0
"education-num",4,1,2,12,0
"capital-loss",4,1,2,1616.5,0
"age",4,-1,0.666666666666667,35,0
"workclass",4,9,0.666666666666667,70,0
"education-num",0,1,1,12,1
"capital-loss",0,1,1,1616.5,1
"education",8,16,2.25,71,0
"occupation",8,15,2.25,72,0
"fnlwgt",8,-1,1.35,194095.5,0
"marital-status",8,7,1.35,73,0
"sex",8,2,1.35,74,0
"fnlwgt",0,-1,0.875,194095.5,0.75
"education-num",0,1,0.875,12,0.75
"age",0,1,0.625,57,0.25
"workclass",0,9,0.625,75,0.25
"marital-status",0,7,0.625,76,0.25
"marital-status",4,7,1.5,77,0
"sex",4,2,1.5,78,0
"age",4,1,0.5,61.5,0
"workclass",4,9,0.5,79,0
"fnlwgt",4,-1,0.5,172951.5,0
"education",53,16,4.98447745216112,80,0
"occupation",53,15,2.34982151963284,81,0
"age",53,-1,2.22377583108715,30.5,0
"fnlwgt",53,1,1.54103773584906,49106.5,0
"workclass",53,9,1.21988388969521,82,0
"fnlwgt",47,1,2.27679837892604,49106.5,0
"age",47,-1,2.216854401335,38.5,0
"occupation",47,15,1.83489361702128,83,0
"marital-status",47,7,1.58896769109535,84,0
"workclass",47,9,1.49822695035461,85,0
"workclass",0,9,0.914893617021277,86,0.2
"marital-status",0,7,0.914893617021277,87,0.2
"occupation",0,15,0.914893617021277,88,0.2
