"","count","ncat","improve","index","adj"
"education",1000,16,189.200911490683,1,0
"education-num",1000,-1,189.200911490683,12.5,0
"fnlwgt",1000,1,187.65442171958,27406.5,0
"relationship",1000,6,180.100906183929,2,0
"marital-status",1000,7,178.749752275343,3,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.855,4,0.676339285714286
"fnlwgt",0,1,0.797,27406.5,0.546875
"hours-per-week",0,-1,0.785,49,0.520089285714286
"relationship",0,6,0.683,5,0.292410714285714
"relationship",552,6,24.4021352622262,6,0
"marital-status",552,7,23.7214008968734,7,0
"capital-gain",552,-1,19.6049781800549,5555,0
"occupation",552,15,10.1433382830556,8,0
"age",552,-1,8.31005311823725,24.5,0
"marital-status",0,7,0.994565217391304,9,0.987654320987654
"occupation",0,15,0.704710144927536,10,0.329218106995885
"sex",0,2,0.684782608695652,11,0.283950617283951
"age",0,-1,0.65036231884058,33.5,0.205761316872428
"hours-per-week",0,-1,0.639492753623188,41,0.181069958847736
"capital-gain",309,-1,5.55974363855577,5373.5,0
"fnlwgt",309,1,1.84121380237886,20961,0
"native-country",309,42,1.84121380237886,12,0
"capital-loss",309,-1,1.37504518838417,782,0
"occupation",309,15,1.07046113497193,13,0
"fnlwgt",306,1,1.87755276974178,20961,0
"native-country",306,42,1.87755276974178,14,0
"capital-loss",306,-1,1.47748630983924,782,0
"hours-per-week",306,-1,1.00187224592732,41,0
"occupation",306,15,0.992126537714984,15,0
"native-country",305,42,1.88990509059534,16,0
"capital-loss",305,-1,1.51292025562655,782,0
"hours-per-week",305,-1,1.07053479449387,41,0
"occupation",305,15,1.03746177138149,17,0
"workclass",305,9,0.717337307501236,18,0
"occupation",304,15,1.08413071980586,19,0
"capital-loss",304,-1,0.90345067967932,2324.5,0
"hours-per-week",304,-1,0.735671332020633,41,0
"education-num",304,-1,0.426119450250157,10.5,0
"education",304,16,0.426119450250155,20,0
"capital-gain",0,-1,0.930921052631579,3151,0.0869565217391314
"native-country",0,42,0.930921052631579,21,0.0869565217391314
"hours-per-week",0,-1,0.927631578947368,78,0.0434782608695664
"capital-loss",281,-1,0.95063712547353,2324.5,0
"hours-per-week",281,-1,0.68612099644127,41,0
"fnlwgt",281,-1,0.148416078408478,190376.5,0
"occupation",281,15,0.145690374431696,22,0
"education",281,16,0.134605844926127,23,0
"hours-per-week",279,-1,0.435483870967738,43.5,0
"occupation",279,15,0.14894540942928,24,0
"fnlwgt",279,-1,0.0854838709677361,190376.5,0
"age",279,-1,0.0395301137422992,26.5,0
"education",279,16,0.0378545606229066,25,0
"workclass",0,9,0.878136200716846,26,0.0555555555555552
"capital-gain",0,-1,0.874551971326165,1398,0.027777777777778
"native-country",0,42,0.874551971326165,27,0.027777777777778
"occupation",36,15,1.3,28,0
"hours-per-week",36,1,0.735294117647059,44.5,0
"fnlwgt",36,-1,0.625000000000001,190376.5,0
"age",36,1,0.250000000000002,30.5,0
"relationship",36,6,0.250000000000001,29,0
"fnlwgt",0,1,0.805555555555556,32316.5,0.3
"education",0,16,0.777777777777778,30,0.2
"native-country",0,42,0.777777777777778,31,0.2
"marital-status",0,7,0.75,32,0.1
"race",0,5,0.75,33,0.1
"fnlwgt",10,-1,2.7,183591,0
"hours-per-week",10,1,1.8,53,0
"age",10,1,1.15238095238095,30.5,0
"relationship",10,6,1.08888888888889,34,0
"workclass",10,9,0.771428571428572,35,0
"age",0,1,0.9,30.5,0.75
"hours-per-week",0,1,0.9,53,0.75
"relationship",0,6,0.8,36,0.5
"workclass",0,9,0.7,37,0.25
"education",0,16,0.7,38,0.25
"age",4,-1,1.5,26,0
