"","count","ncat","improve","index","adj"
"marital-status",1000,7,65.7251040083583,1,0
"relationship",1000,6,64.0407445806764,2,0
"education",1000,16,41.5349322548029,3,0
"education-num",1000,-1,41.5349322548029,12.5,0
"age",1000,-1,40.8423559870551,26.5,0
"relationship",0,6,0.992,4,0.977207977207977
"age",0,-1,0.727,27.5,0.222222222222222
"hours-per-week",0,-1,0.707,41.5,0.165242165242165
"occupation",0,15,0.7,5,0.145299145299145
"workclass",0,9,0.677,6,0.0797720797720799
"capital-gain",649,-1,11.0537326237039,6963.5,0
"hours-per-week",649,-1,8.59605781021534,49,0
"education",649,16,5.54516259832945,7,0
"education-num",649,-1,4.82383733394896,12.5,0
"age",649,-1,3.81327098811579,27.5,0
"native-country",0,42,0.992295839753467,8,0.166666666666671
"hours-per-week",643,-1,6.31451102781493,49,0
"education",643,16,3.93659518423438,9,0
"education-num",643,-1,3.39929501082958,12.5,0
"occupation",643,15,2.72435475232324,10,0
"age",643,-1,2.60502118155856,28.5,0
"education",0,16,0.922239502332815,11,0.0196078431372547
"education-num",0,-1,0.922239502332815,14.5,0.0196078431372547
"native-country",0,42,0.922239502332815,12,0.0196078431372547
"capital-loss",592,-1,1.22692017956528,1748,0
"education",592,16,1.04564772661791,13,0
"fnlwgt",592,-1,1.03672986172991,446036,0
"workclass",592,9,0.943300503893745,14,0
"marital-status",592,7,0.853342469313656,15,0
"fnlwgt",586,-1,1.06197743381425,446036,0
"workclass",586,9,0.956052176352284,16,0
"education",586,16,0.719570060674972,17,0
"marital-status",586,7,0.497507835952407,18,0
"age",586,-1,0.430325480729177,31.5,0
"education",579,16,0.469296388075378,19,0
"marital-status",579,7,0.385342327369873,20,0
"age",579,-1,0.237819579506798,39.5,0
"workclass",579,9,0.204555445619812,21,0
"occupation",579,15,0.16334670290864,22,0
"marital-status",575,7,0.252040133779257,23,0
"workclass",575,9,0.217118224568926,24,0
"education",575,16,0.184949329846345,25,0
"age",575,-1,0.14947603121515,31.5,0
"occupation",575,15,0.129712107195912,26,0
"age",0,-1,0.88695652173913,35.5,0.375
"occupation",0,15,0.83304347826087,27,0.0769230769230767
"native-country",0,42,0.83304347826087,28,0.0769230769230767
"relationship",0,6,0.829565217391304,29,0.0576923076923079
"workclass",0,9,0.824347826086957,30,0.0288461538461539
"education",104,16,0.77564102564102,31,0
"education-num",104,-1,0.445930880713489,12.5,0
"occupation",104,15,0.296081277213352,32,0
"workclass",104,9,0.283216783216782,33,0
"fnlwgt",104,1,0.244031830238724,181374,0
