"","count","ncat","improve","index","adj"
"relationship",1000,6,88.8817802197802,1,0
"marital-status",1000,7,87.3026926565338,2,0
"occupation",1000,15,54.0351935645595,3,0
"capital-gain",1000,-1,50.5525263157895,4243.5,0
"education",1000,16,49.2019636396691,4,0
"marital-status",0,7,0.993,5,0.98
"sex",0,2,0.754,6,0.297142857142857
"occupation",0,15,0.728,7,0.222857142857143
"hours-per-week",0,-1,0.718,43.5,0.194285714285714
"education",0,16,0.693,8,0.122857142857143
"capital-gain",650,-1,18.2680507997749,4444,0
"occupation",650,15,5.74140013483433,9,0
"marital-status",650,7,5.26854587805452,10,0
"education",650,16,4.87460401667299,11,0
"education-num",650,-1,4.87460401667299,12.5,0
"native-country",638,42,3.20551585473962,12,0
"hours-per-week",638,-1,2.82335623969668,42.5,0
"occupation",638,15,2.27477829182739,13,0
"marital-status",638,7,1.88185334477148,14,0
"education",638,16,1.86131602387761,15,0
"hours-per-week",633,-1,2.52361654875564,42.5,0
"education",633,16,1.87858199852015,16,0
"education-num",633,-1,1.87858199852015,15.5,0
"capital-loss",633,-1,1.87858199852015,2449,0
"occupation",633,15,1.75504485975735,17,0
"education",0,16,0.879936808846761,18,0.0617283950617279
"education-num",0,-1,0.878357030015798,14.5,0.0493827160493827
"education",552,16,1.94597438123043,19,0
"education-num",552,-1,1.94597438123043,15,0
"capital-loss",552,-1,1.94597438123043,2449,0
"marital-status",552,7,0.612812911725904,20,0
"occupation",552,15,0.471412645325669,21,0
"capital-loss",551,-1,1.95305065170764,2449,0
"occupation",551,15,0.363578024886921,22,0
"fnlwgt",551,-1,0.360394635636942,357934,0
"sex",551,2,0.297754921720806,23,0
"marital-status",551,7,0.264664617451992,24,0
"fnlwgt",550,-1,0.373685729475154,357934,0
"occupation",550,15,0.26909090909089,25,0
"marital-status",550,7,0.246886226112736,26,0
"education",550,16,0.211341831600121,27,0
"sex",550,2,0.203063403140092,28,0
"native-country",0,42,0.969090909090909,29,0.0555555555555559
"marital-status",532,7,0.307403489712907,30,0
"education",532,16,0.224200769098328,31,0
"occupation",532,15,0.197914140189214,32,0
"age",532,1,0.186003470214025,29.5,0
"sex",532,2,0.163625847836395,33,0
"education",526,16,0.231223483124624,34,0
"fnlwgt",526,1,0.165779467680606,147755,0
"occupation",526,15,0.165779467680606,35,0
"education-num",526,-1,0.165025130240325,11.5,0
"age",526,1,0.107511751145177,29.5,0
"occupation",518,15,0.103958969630609,36,0
"fnlwgt",518,1,0.0786736316148025,147109,0
"age",518,1,0.072468072468066,24.5,0
"education",518,16,0.0686127796878466,37,0
"education-num",518,-1,0.0492857565022522,12,0
"education",0,16,0.876447876447876,38,0.044776119402985
"workclass",0,9,0.874517374517375,39,0.0298507462686567
"native-country",0,42,0.874517374517375,40,0.0298507462686567
"education",67,16,0.246717233504606,41,0
"education-num",67,-1,0.199644633972988,11.5,0
"fnlwgt",67,1,0.176893311221668,149105,0
"age",67,1,0.156459083890889,24.5,0
"relationship",67,6,0.123021257349616,42,0
"education-num",0,-1,0.985074626865672,11.5,0.833333333333333
"relationship",61,6,0.0783242258652102,43,0
"age",61,1,0.0624512099921939,22.5,0
"education",61,16,0.0624512099921939,44,0
"education-num",61,-1,0.0581222056631912,9.5,0
"fnlwgt",61,1,0.0505464480874336,140007,0
"age",0,1,0.852459016393443,21.5,0.5
"hours-per-week",0,1,0.80327868852459,22,0.333333333333333
"education",0,16,0.786885245901639,45,0.277777777777778
"education-num",0,1,0.737704918032787,7.5,0.111111111111111
"fnlwgt",0,-1,0.721311475409836,287655.5,0.0555555555555556
"age",18,-1,0.288888888888889,21.5,0
"fnlwgt",18,1,0.222222222222223,140007,0
"education",18,16,0.174603174603175,46,0
"education-num",18,-1,0.174603174603175,9.5,0
"hours-per-week",18,-1,0.174603174603175,28.5,0
"marital-status",0,7,0.833333333333333,47,0.4
"race",0,5,0.777777777777778,48,0.2
"age",5,1,1.6,22.5,0
"fnlwgt",5,1,0.6,158846,0
"sex",5,2,0.6,49,0
"education",5,16,0.266666666666667,50,0
"education-num",5,-1,0.266666666666667,9.5,0
"age",6,1,0.666666666666667,26,0
"relationship",6,6,0.666666666666667,51,0
"fnlwgt",6,1,0.333333333333333,162402.5,0
"sex",6,2,0.166666666666667,52,0
"workclass",6,9,0.0666666666666664,53,0
"age",2,-1,1,23,0
"fnlwgt",2,1,1,163012,0
"workclass",8,9,1.75,54,0
