"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","native-country",1000,1000,435,1,0.5839080460,4,5,1.000000e+00,5.650000e+02,4.350000e+02,5.650000e-01,4.350000e-01,1.000000e+00
"2","marital-status", 746, 746,181,1,0.0540229885,4,5,1.000000e+00,5.650000e+02,1.810000e+02,7.573727e-01,2.426273e-01,7.460000e-01
"4","capital-gain", 424, 424, 33,1,0.0229885057,4,0,1.000000e+00,3.910000e+02,3.300000e+01,9.221698e-01,7.783019e-02,4.240000e-01
"8","occupation", 414, 414, 23,1,0.0034482759,4,5,1.000000e+00,3.910000e+02,2.300000e+01,9.444444e-01,5.555556e-02,4.140000e-01
"16","occupation", 323, 323,  7,1,0.0011494253,4,5,1.000000e+00,3.160000e+02,7.000000e+00,9.783282e-01,2.167183e-02,3.230000e-01
"32","education", 208, 208,  1,1,0.0005747126,4,3,1.000000e+00,2.070000e+02,1.000000e+00,9.951923e-01,4.807692e-03,2.080000e-01
"64","<leaf>", 192, 192,  0,1,0.0000000000,0,0,1.000000e+00,1.920000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.920000e-01
"65","relationship",  16,  16,  1,1,0.0005747126,4,1,1.000000e+00,1.500000e+01,1.000000e+00,9.375000e-01,6.250000e-02,1.600000e-02
"130","<leaf>",  13,  13,  0,1,0.0000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"131","age",   3,   3,  1,1,0.0005747126,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"262","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"263","workclass",   2,   2,  1,1,0.0005747126,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
