"","count","ncat","improve","index","adj"
"relationship",1000,6,60.3642741250289,1,0
"marital-status",1000,7,60.1440418000079,2,0
"occupation",1000,15,41.0826865253705,3,0
"education",1000,16,40.5979914405487,4,0
"capital-gain",1000,-1,40.020030419083,4225,0
"marital-status",0,7,0.991,5,0.973684210526316
"occupation",0,15,0.73,6,0.210526315789474
"age",0,-1,0.722,32.5,0.187134502923976
"hours-per-week",0,-1,0.692,49,0.0994152046783623
"capital-gain",0,-1,0.688,2616,0.0877192982456138
"education",658,16,13.4200318103315,7,0
"education-num",658,-1,13.4200318103315,12.5,0
"capital-gain",658,-1,12.6066621602143,4006,0
"occupation",658,15,9.49736252323444,8,0
"hours-per-week",658,-1,7.0827435960415,49,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.896656534954407,9,0.291666666666667
"workclass",0,9,0.86322188449848,10,0.0625000000000002
"capital-gain",0,-1,0.861702127659574,7956,0.0520833333333332
"hours-per-week",0,-1,0.857142857142857,49,0.0208333333333331
"capital-gain",562,-1,2.55372349794267,4056,0
"capital-loss",562,-1,1.93990776511186,2412.5,0
"native-country",562,42,0.940315200813451,11,0
"marital-status",562,7,0.777847851004324,12,0
"occupation",562,15,0.638054698552949,13,0
"capital-loss",559,-1,1.95371919903052,2412.5,0
"native-country",559,42,0.953950854790044,14,0
"hours-per-week",559,1,0.620850010510337,8.5,0
"occupation",559,15,0.474265000037732,15,0
"education",559,16,0.387526098769346,16,0
"native-country",558,42,0.960895799489405,17,0
"hours-per-week",558,1,0.627724498692224,8.5,0
"education-num",558,-1,0.400705699965281,11.5,0
"education",558,16,0.400705699965279,18,0
"occupation",558,15,0.356142259048308,19,0
"education",556,16,0.414055353992516,20,0
"education-num",556,-1,0.414055353992516,11.5,0
"occupation",556,15,0.37794683456881,21,0
"age",556,-1,0.254074024153049,63.5,0
"hours-per-week",556,-1,0.220089609134529,49,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.971223021582734,22,0.0588235294117643
"marital-status",539,7,0.231670737118651,23,0
"occupation",539,15,0.13395176252317,24,0
"fnlwgt",539,1,0.0737476808905226,199004.5,0
"hours-per-week",539,-1,0.0621690260823096,49,0
"education",539,16,0.0609369086415441,25,0
"native-country",0,42,0.990723562152134,26,0.374999999999998
"education",0,16,0.987012987012987,27,0.125000000000002
"education-num",0,1,0.987012987012987,2.5,0.125000000000002
"occupation",531,15,0.106472196036212,28,0
"education",531,16,0.0758431775381148,29,0
"age",531,-1,0.0718906083681543,39.5,0
"hours-per-week",531,-1,0.068886655798988,49,0
"education-num",531,-1,0.067408313433142,9.5,0
"workclass",0,9,0.969868173258004,30,0.0588235294117653
"age",514,-1,0.0311966687145815,46.5,0
"occupation",514,15,0.0268781801855731,31,0
"education",514,16,0.020499193318777,32,0
"education-num",514,-1,0.0183311716385646,9.5,0
"sex",514,2,0.0112604645678549,33,0
"marital-status",0,7,0.908560311284047,34,0.175438596491228
"native-country",0,42,0.900778210116732,35,0.105263157894737
"education",0,16,0.892996108949416,36,0.0350877192982465
"capital-gain",0,-1,0.891050583657588,457,0.0175438596491237
"capital-loss",0,-1,0.891050583657588,1819,0.0175438596491237
"age",57,1,0.298245614035091,47.5,0
"marital-status",57,7,0.187134502923979,37,0
"education",57,16,0.118758434547912,38,0
"education-num",57,-1,0.0982456140350909,9.5,0
"occupation",57,15,0.0701754385964932,39,0
"native-country",0,42,0.929824561403509,40,0.333333333333333
"relationship",0,6,0.912280701754386,41,0.166666666666666
"marital-status",6,7,1.66666666666667,42,0
"fnlwgt",6,1,0.666666666666667,208139,0
"education",6,16,0.666666666666667,43,0
"education-num",6,-1,0.333333333333333,9.5,0
"relationship",6,6,0.333333333333333,44,0
"hours-per-week",17,-1,0.882352941176471,47.5,0
"sex",17,2,0.28235294117647,45,0
"education",17,16,0.215686274509804,46,0
"marital-status",17,7,0.215686274509804,47,0
"fnlwgt",17,1,0.168067226890756,195964,0
"age",2,-1,1,36.5,0
"fnlwgt",2,1,1,207113.5,0
"education",2,16,1,48,0
"education-num",2,-1,1,9.5,0
"marital-status",2,7,1,49,0
"hours-per-week",8,1,1.75,33,0
"fnlwgt",8,1,0.75,160650,0
"occupation",8,15,0.75,50,0
"relationship",8,6,0.75,51,0
"native-country",8,42,0.75,52,0
"age",17,-1,1.65441176470588,61.5,0
"marital-status",17,7,1.65441176470588,53,0
"workclass",17,9,0.662745098039216,54,0
"occupation",17,15,0.338935574229692,55,0
"fnlwgt",17,-1,0.329411764705883,203500.5,0
"hours-per-week",16,-1,0.375,49,0
"age",16,-1,0.275,33.5,0
"marital-status",16,7,0.208333333333333,56,0
"occupation",16,15,0.160714285714286,57,0
"fnlwgt",16,1,0.125,218364,0
"workclass",0,9,0.8125,58,0.25
"relationship",0,6,0.8125,59,0.25
"age",4,-1,0.5,33.5,0
"workclass",4,9,0.5,60,0
"fnlwgt",4,1,0.5,222605.5,0
"sex",4,2,0.5,61,0
"hours-per-week",4,1,0.5,55,0
"hours-per-week",0,1,1,55,1
"age",2,1,1,46.5,0
"workclass",2,9,1,62,0
"fnlwgt",2,1,1,222605.5,0
"occupation",2,15,1,63,0
"sex",2,2,1,64,0
"age",2,1,1,57.5,0
"workclass",2,9,1,65,0
"fnlwgt",2,-1,1,293897,0
"education",2,16,1,66,0
"education-num",2,-1,1,7,0
"occupation",3,15,1.33333333333333,67,0
"relationship",3,6,1.33333333333333,68,0
"race",3,5,1.33333333333333,69,0
"hours-per-week",3,1,1.33333333333333,37,0
"age",3,1,0.333333333333333,36,0
"age",96,-1,6.5077380952381,28.5,0
"capital-gain",96,-1,6.23472222222223,3575,0
"hours-per-week",96,-1,4.00416666666667,51,0
"relationship",96,6,2.26740196078432,70,0
"occupation",96,15,2.20416666666667,71,0
"relationship",0,6,0.802083333333333,72,0.269230769230769
"occupation",0,15,0.75,73,0.0769230769230771
"hours-per-week",0,-1,0.739583333333333,27.5,0.0384615384615387
"native-country",0,42,0.739583333333333,74,0.0384615384615387
"capital-gain",70,-1,4.50267857142857,2343.5,0
"occupation",70,15,2.3047619047619,75,0
"hours-per-week",70,-1,2.18821178821178,49,0
"native-country",70,42,2.15053304904051,76,0
"workclass",70,9,1.82857142857143,77,0
"workclass",64,9,2.88017857142857,78,0
"occupation",64,15,2.70511363636363,79,0
"native-country",64,42,2.58350409836066,80,0
"hours-per-week",64,-1,2.55208333333333,49,0
"age",64,1,1.71012931034483,54.5,0
"education",0,16,0.8125,81,0.142857142857143
"education-num",0,-1,0.8125,14.5,0.142857142857143
"native-country",0,42,0.8125,82,0.142857142857143
"fnlwgt",0,1,0.796875,49069,0.0714285714285714
"native-country",50,42,2.16,83,0
"occupation",50,15,1.92666666666667,84,0
"fnlwgt",50,-1,1.05795918367347,408151,0
"education",50,16,1.05795918367347,85,0
"education-num",50,-1,1.05795918367347,15.5,0
