"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,199,1,0.148241206,4,5,  1.00000000,801.00000000,199.00000000,  0.80100000,  0.19900000,  1.00000000
"2","occupation", 780, 780, 84,1,0.013400335,4,5,  1.00000000,696.00000000, 84.00000000,  0.89230769,  0.10769231,  0.78000000
"4","capital-gain", 562, 562, 25,1,0.011725293,4,0,  1.00000000,537.00000000, 25.00000000,  0.95551601,  0.04448399,  0.56200000
"8","fnlwgt", 560, 560, 23,1,0.011725293,4,0,  1.00000000,537.00000000, 23.00000000,  0.95892857,  0.04107143,  0.56000000
"16","native-country", 530, 530, 16,1,0.005025126,4,0,  1.00000000,514.00000000, 16.00000000,  0.96981132,  0.03018868,  0.53000000
"32","workclass", 529, 529, 15,1,0.005025126,4,2,  1.00000000,514.00000000, 15.00000000,  0.97164461,  0.02835539,  0.52900000
"64","fnlwgt", 486, 486,  8,1,0.003350084,4,5,  1.00000000,478.00000000,  8.00000000,  0.98353909,  0.01646091,  0.48600000
"128","<leaf>", 338, 338,  0,1,0.000000000,0,0,  1.00000000,338.00000000,  0.00000000,  1.00000000,  0.00000000,  0.33800000
"129","relationship", 148, 148,  8,1,0.003350084,4,5,  1.00000000,140.00000000,  8.00000000,  0.94594595,  0.05405405,  0.14800000
"258","<leaf>", 114, 114,  0,1,0.000000000,0,0,  1.00000000,114.00000000,  0.00000000,  1.00000000,  0.00000000,  0.11400000
"259","hours-per-week",  34,  34,  8,1,0.003350084,4,0,  1.00000000, 26.00000000,  8.00000000,  0.76470588,  0.23529412,  0.03400000
"518","fnlwgt",  28,  28,  4,1,0.003350084,4,0,  1.00000000, 24.00000000,  4.00000000,  0.85714286,  0.14285714,  0.02800000
"1036","hours-per-week",  27,  27,  3,1,0.003350084,4,1,  1.00000000, 24.00000000,  3.00000000,  0.88888889,  0.11111111,  0.02700000
"2072","education",  21,  21,  1,1,0.002512563,4,2,  1.00000000, 20.00000000,  1.00000000,  0.95238095,  0.04761905,  0.02100000
"4144","<leaf>",  16,  16,  0,1,0.000000000,0,0,  1.00000000, 16.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01600000
"4145","age",   5,   5,  1,1,0.002512563,3,0,  1.00000000,  4.00000000,  1.00000000,  0.80000000,  0.20000000,  0.00500000
