"","count","ncat","improve","index","adj"
"fnlwgt",1000,1,211.229754646491,28987,0
"relationship",1000,6,187.039432225064,1,0
"marital-status",1000,7,183.839638849979,2,0
"occupation",1000,15,179.157212580175,3,0
"education",1000,16,175.537241126071,4,0
"occupation",0,15,0.968,5,0.876447876447876
"workclass",0,9,0.939,6,0.764478764478764
"education",0,16,0.865,7,0.478764478764479
"education-num",0,-1,0.815,12.5,0.285714285714286
"age",0,-1,0.78,45.5,0.150579150579151
"relationship",741,6,51.7121536225683,8,0
"marital-status",741,7,50.8456269827329,9,0
"capital-gain",741,-1,36.4120766068582,5095.5,0
"occupation",741,15,28.9944668273833,10,0
"age",741,-1,22.5758242787807,27.5,0
"marital-status",0,7,0.99055330634278,11,0.978125
"sex",0,2,0.693657219973009,12,0.290625
"age",0,-1,0.645074224021592,35.5,0.178125
"occupation",0,15,0.635627530364372,13,0.15625
"education",0,16,0.603238866396761,14,0.08125
"capital-gain",421,-1,14.1688067569163,4551.5,0
"hours-per-week",421,-1,7.45672961937401,53.5,0
"native-country",421,42,5.30462269322129,15,0
"occupation",421,15,4.11271542711829,16,0
"education",421,16,3.99415721228403,17,0
"native-country",0,42,0.973871733966746,18,0.0833333333333337
"hours-per-week",409,-1,8.44390050265722,53.5,0
"native-country",409,42,3.59885379934283,19,0
"workclass",409,9,3.24921193349147,20,0
"occupation",409,15,2.86890506939407,21,0
"education-num",409,-1,2.27036185016119,14.5,0
"workclass",0,9,0.941320293398533,22,0.142857142857142
"native-country",0,42,0.936430317848411,23,0.0714285714285718
"education",0,16,0.93398533007335,24,0.0357142857142851
"education-num",0,-1,0.93398533007335,14.5,0.0357142857142851
"hours-per-week",381,1,1.90138140627161,5.5,0
"native-country",381,42,1.90138140627161,25,0
"occupation",381,15,0.971765805358555,26,0
"capital-loss",381,-1,0.902506250043292,2129.5,0
"workclass",381,9,0.499575420719463,27,0
"native-country",380,42,1.91141508123872,28,0
"occupation",380,15,1.01833002251907,29,0
"capital-loss",380,-1,0.912308549150641,2129.5,0
"hours-per-week",380,-1,0.829934210526297,41,0
"age",380,-1,0.22464187181663,38.5,0
"occupation",379,15,1.0662520595863,30,0
"capital-loss",379,-1,0.922216078889708,2129.5,0
"hours-per-week",379,-1,0.565976756406226,41,0
"age",379,-1,0.274286839597529,38.5,0
"workclass",379,9,0.212342407255329,31,0
"native-country",0,42,0.907651715039578,32,0.0540540540540548
"capital-loss",342,-1,0.970897832817354,2129.5,0
"hours-per-week",342,-1,0.322368421052641,41,0
"race",342,5,0.193614667298895,33,0
"occupation",342,15,0.123839009287934,34,0
"sex",342,2,0.0650154798761644,35,0
"race",340,5,0.204735106530025,36,0
"hours-per-week",340,-1,0.166946778711476,44.5,0
"occupation",340,15,0.0845786963433985,37,0
"fnlwgt",340,-1,0.0495888678051939,348687.5,0
"education",340,16,0.0308923569427684,38,0
"native-country",0,42,0.988235294117647,39,0.555555555555557
"hours-per-week",331,-1,0.0939577039274835,49,0
"fnlwgt",331,-1,0.0606243705941512,348687.5,0
"occupation",331,15,0.0394122493820306,40,0
"education",331,16,0.0365108954168449,41,0
"education-num",331,-1,0.0303213402911204,12.5,0
"fnlwgt",20,-1,0.400000000000001,347914,0
"occupation",20,15,0.300000000000001,42,0
"education",20,16,0.150000000000001,43,0
"age",20,1,0.100000000000001,31.5,0
"sex",20,2,0.100000000000001,44,0
"relationship",0,6,0.9,45,0.5
"education",0,16,0.85,46,0.25
"marital-status",0,7,0.85,47,0.25
"occupation",0,15,0.85,48,0.25
"native-country",0,42,0.85,49,0.25
"age",4,-1,1.5,28.5,0
"fnlwgt",4,1,1.5,354609.5,0
"relationship",4,6,1.5,50,0
"education",4,16,0.5,51,0
"education-num",4,-1,0.5,11,0
"occupation",9,15,1.77777777777778,52,0
