"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,60.5433556485355,7073.5,0
"education",1000,16,47.2319589209971,1,0
"education-num",1000,-1,47.2319589209971,10.5,0
"occupation",1000,15,41.5261800236873,2,0
"hours-per-week",1000,-1,36.1889608132813,45.5,0
"education",0,16,0.959,3,0.0681818181818182
"education",956,16,27.7672997702211,4,0
"education-num",956,-1,27.7672997702211,10.5,0
"occupation",956,15,25.2084991000679,5,0
"hours-per-week",956,-1,20.5062073171122,45.5,0
"capital-loss",956,-1,20.3860256583297,1794,0
"education-num",0,-1,1,10.5,1
"occupation",0,15,0.815899581589958,6,0.217777777777778
"native-country",0,42,0.782426778242678,7,0.0755555555555557
"race",0,5,0.768828451882845,8,0.0177777777777781
"capital-loss",0,-1,0.768828451882845,1881.5,0.0177777777777781
"occupation",731,15,10.1445317623007,9,0
"hours-per-week",731,-1,8.58901683909853,41.5,0
"workclass",731,9,5.63954349344229,10,0
"fnlwgt",731,-1,4.84142126691469,166683.5,0
"age",731,-1,4.26887642273255,48.5,0
"capital-gain",0,-1,0.875512995896033,4760.5,0.0108695652173916
"hours-per-week",639,-1,4.96946331975864,41,0
"fnlwgt",639,-1,3.54449254976464,217740.5,0
"capital-loss",639,-1,2.79454504806615,1732.5,0
"education",639,16,2.44038134959868,11,0
"relationship",639,6,1.51589831211325,12,0
"workclass",0,9,0.863849765258216,13,0.0645161290322582
"native-country",0,42,0.860719874804382,14,0.0430107526881719
"capital-loss",0,-1,0.856025039123631,1732.5,0.0107526881720432
"capital-loss",546,-1,1.89509023087005,2112.5,0
"occupation",546,15,1.18704866562011,15,0
"age",546,-1,0.905734125034307,48.5,0
"capital-gain",546,-1,0.896412411118291,4164,0
"education",546,16,0.894589021429873,16,0
"capital-gain",545,-1,0.903201716593149,4164,0
"occupation",545,15,0.887049734427816,17,0
"education",545,16,0.705950403463035,18,0
"fnlwgt",545,-1,0.670597492712417,310392,0
"age",545,-1,0.63886641790916,48.5,0
"occupation",543,15,0.887442809583021,19,0
"education",543,16,0.760356156300013,20,0
"fnlwgt",543,-1,0.694557668674072,310392,0
