"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,211,1,0.142180095,4,5,1.000000e+00,7.890000e+02,2.110000e+02,7.890000e-01,2.110000e-01,1.000000e+00
"2","capital-gain", 647, 647, 35,1,0.052132701,4,0,1.000000e+00,6.120000e+02,3.500000e+01,9.459042e-01,5.409583e-02,6.470000e-01
"4","hours-per-week", 632, 632, 22,1,0.009478673,4,2,1.000000e+00,6.100000e+02,2.200000e+01,9.651899e-01,3.481013e-02,6.320000e-01
"8","fnlwgt", 576, 576,  8,1,0.004739336,4,0,1.000000e+00,5.680000e+02,8.000000e+00,9.861111e-01,1.388889e-02,5.760000e-01
"16","capital-loss", 575, 575,  7,1,0.004739336,4,0,1.000000e+00,5.680000e+02,7.000000e+00,9.878261e-01,1.217391e-02,5.750000e-01
"32","education", 574, 574,  6,1,0.002369668,4,1,1.000000e+00,5.680000e+02,6.000000e+00,9.895470e-01,1.045296e-02,5.740000e-01
"64","native-country", 572, 572,  5,1,0.002369668,4,0,1.000000e+00,5.670000e+02,5.000000e+00,9.912587e-01,8.741259e-03,5.720000e-01
"128","occupation", 570, 570,  4,1,0.001579779,4,5,1.000000e+00,5.660000e+02,4.000000e+00,9.929825e-01,7.017544e-03,5.700000e-01
"256","<leaf>", 464, 464,  0,1,0.000000000,0,0,1.000000e+00,4.640000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.640000e-01
"257","fnlwgt", 106, 106,  4,1,0.001579779,4,1,1.000000e+00,1.020000e+02,4.000000e+00,9.622642e-01,3.773585e-02,1.060000e-01
"514","age", 102, 102,  3,1,0.001579779,4,5,1.000000e+00,9.900000e+01,3.000000e+00,9.705882e-01,2.941176e-02,1.020000e-01
"1028","<leaf>",  71,  71,  0,1,0.000000000,0,0,1.000000e+00,7.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,7.100000e-02
"1029","education",  31,  31,  3,1,0.001579779,4,5,1.000000e+00,2.800000e+01,3.000000e+00,9.032258e-01,9.677419e-02,3.100000e-02
