"","count","ncat","improve","index","adj"
"relationship",1000,6,82.6294655653863,1,0
"marital-status",1000,7,81.316789945894,2,0
"occupation",1000,15,62.007619379305,3,0
"education",1000,16,58.9558842209478,4,0
"education-num",1000,-1,58.9558842209478,12.5,0
"marital-status",0,7,0.992,5,0.977591036414566
"sex",0,2,0.77,6,0.355742296918768
"age",0,-1,0.731,31.5,0.246498599439776
"occupation",0,15,0.717,7,0.207282913165266
"hours-per-week",0,-1,0.702,40.5,0.165266106442577
"occupation",643,15,8.49221641117366,8,0
"hours-per-week",643,-1,7.91496342624797,44.5,0
"capital-gain",643,-1,7.3642476945655,7731.5,0
"education",643,16,5.28542751715374,9,0
"education-num",643,-1,5.28542751715374,12.5,0
"education",0,16,0.912908242612753,10,0.317073170731707
"education-num",0,-1,0.912908242612753,13.5,0.317073170731707
"capital-gain",0,-1,0.877138413685848,5749.5,0.0365853658536581
"native-country",0,42,0.875583203732504,11,0.0243902439024387
"capital-loss",561,-1,3.91475738124167,2103,0
"capital-gain",561,-1,1.95388337153044,9367,0
"marital-status",561,7,1.51524000051292,12,0
"hours-per-week",561,-1,0.915727856159721,68,0
"fnlwgt",561,1,0.643493761140839,34337.5,0
"capital-gain",559,-1,1.96790223196824,9367,0
"fnlwgt",559,1,0.670674004318506,34337.5,0
"race",559,5,0.634775185218546,13,0
"marital-status",559,7,0.46821221937496,14,0
"hours-per-week",559,-1,0.301210139016735,44.5,0
"marital-status",558,7,0.47514330447834,15,0
"hours-per-week",558,-1,0.321573898376535,44.5,0
"workclass",558,9,0.261034492051373,16,0
"age",558,-1,0.223354084135046,35.5,0
"fnlwgt",558,1,0.175499045077537,34260,0
"workclass",554,9,0.267848539504213,17,0
"hours-per-week",554,-1,0.267848539504213,68,0
"fnlwgt",554,1,0.182214907623688,34260,0
"age",554,-1,0.131145388907108,35.5,0
"occupation",554,15,0.1143822323849,18,0
"occupation",0,15,0.990974729241877,19,0.285714285714282
"hours-per-week",547,-1,0.274792760898785,68,0
"fnlwgt",547,1,0.189099166266632,34260,0
"occupation",547,15,0.128231914337957,20,0
"workclass",547,9,0.0844151480877486,21,0
"marital-status",547,7,0.0844151480877486,22,0
"marital-status",540,7,0.0915343915344071,23,0
"occupation",540,15,0.0518518518518678,24,0
"fnlwgt",540,1,0.0439153439153592,99192,0
"age",540,-1,0.041750841750859,52.5,0
"relationship",540,6,0.0296296296296432,25,0
"age",0,-1,0.968518518518519,61.5,0.190476190476191
"native-country",0,42,0.962962962962963,26,0.0476190476190456
"occupation",21,15,0.904761904761906,27,0
"sex",21,2,0.404761904761906,28,0
"fnlwgt",21,1,0.304761904761905,103047.5,0
"age",21,1,0.238095238095239,53.5,0
"education",21,16,0.190476190476191,29,0
"age",2,1,1,53.5,0
"fnlwgt",2,1,1,160550,0
"education",2,16,1,30,0
"education-num",2,1,1,9.5,0
"sex",2,2,1,31,0
"workclass",7,9,1.71428571428571,32,0
"fnlwgt",7,1,1.71428571428571,53245,0
"age",7,-1,0.714285714285714,34.5,0
"occupation",7,15,0.714285714285714,33,0
"marital-status",7,7,0.0476190476190479,34,0
"age",7,-1,0.714285714285714,34,0
"education",7,16,0.714285714285714,35,0
"education-num",7,1,0.714285714285714,9.5,0
"hours-per-week",7,-1,0.714285714285714,42.5,0
"occupation",7,15,0.380952380952381,36,0
"age",2,1,1,41.5,0
"fnlwgt",2,-1,1,194828,0
"education",2,16,1,37,0
"education-num",2,1,1,9.5,0
"relationship",2,6,1,38,0
"age",4,-1,1.5,56,0
"occupation",4,15,1.5,39,0
"fnlwgt",4,1,0.5,187785.5,0
"education",4,16,0.5,40,0
"hours-per-week",4,-1,0.5,45,0
"hours-per-week",82,-1,9.06512215498095,46.5,0
"capital-gain",82,-1,3.44643408459401,7731.5,0
"workclass",82,9,3.2134262485482,41,0
"age",82,-1,2.77551163442669,45.5,0
"fnlwgt",82,-1,2.02551163442669,141621,0
"workclass",0,9,0.780487804878049,42,0.0526315789473685
"capital-gain",63,-1,3.14858183710643,7731.5,0
"education",63,16,2.11640211640211,43,0
"age",63,-1,1.83492063492064,60.5,0
"fnlwgt",63,-1,1.18859295130482,333118.5,0
"education-num",63,-1,1.18859295130482,14.5,0
"age",61,-1,2.19648372535044,45.5,0
"education",61,16,2.14694485842027,44,0
"education-num",61,-1,1.38107563991947,14.5,0
"marital-status",61,7,0.876814988290402,45,0
"workclass",61,9,0.667129758266187,46,0
"marital-status",0,7,0.836065573770492,47,0.333333333333334
"fnlwgt",0,1,0.786885245901639,34868,0.133333333333333
"education",46,16,0.956521739130434,48,0
"education-num",46,-1,0.6231884057971,14.5,0
"hours-per-week",46,-1,0.206521739130434,42.5,0
"marital-status",46,7,0.0676328502415446,49,0
"fnlwgt",46,-1,0.0517598343685284,195305.5,0
"education-num",0,-1,0.978260869565217,14.5,0.5
"age",2,-1,1,30.5,0
"workclass",2,9,1,50,0
"fnlwgt",2,-1,1,123192,0
"marital-status",2,7,1,51,0
"race",2,5,1,52,0
"workclass",15,9,2.22222222222222,53,0
"education",15,16,2.05128205128205,54,0
"age",15,-1,0.952380952380953,77.5,0
"fnlwgt",15,-1,0.952380952380953,332546.5,0
"education-num",15,1,0.952380952380953,9.5,0
"education",0,16,0.8,55,0.5
"fnlwgt",0,-1,0.733333333333333,81850.5,0.333333333333333
"education-num",0,-1,0.733333333333333,11.5,0.333333333333333
"age",0,1,0.666666666666667,48.5,0.166666666666667
"marital-status",0,7,0.666666666666667,56,0.166666666666667
"hours-per-week",9,-1,1.77777777777778,39,0
"education",9,16,1.01587301587302,57,0
"fnlwgt",9,-1,0.694444444444445,47950.5,0
"sex",9,2,0.544444444444444,58,0
"age",9,-1,0.444444444444445,77.5,0
"age",0,1,0.777777777777778,47.5,0.333333333333333
"fnlwgt",0,-1,0.777777777777778,133137.5,0.333333333333333
"education",0,16,0.777777777777778,59,0.333333333333333
"native-country",0,42,0.777777777777778,60,0.333333333333333
"fnlwgt",6,1,1.33333333333333,102838,0
"marital-status",6,7,1.33333333333333,61,0
"sex",6,2,1.33333333333333,62,0
"age",6,-1,1.06666666666667,77.5,0
"workclass",6,9,1.06666666666667,63,0
"age",0,-1,0.833333333333333,50,0.666666666666667
"education-num",0,-1,0.833333333333333,13.5,0.666666666666667
"hours-per-week",0,1,0.833333333333333,33,0.666666666666667
"workclass",0,9,0.666666666666667,64,0.333333333333333
"marital-status",0,7,0.666666666666667,65,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,47950.5,0
"education",3,16,1.33333333333333,66,0
"marital-status",3,7,1.33333333333333,67,0
"age",3,1,0.333333333333333,55,0
"workclass",3,9,0.333333333333333,68,0
"workclass",19,9,2.09287925696594,69,0
"fnlwgt",19,1,1.96608187134503,214848,0
"education",19,16,1.09624060150376,70,0
"marital-status",19,7,0.98830409356725,71,0
"education-num",19,-1,0.877192982456139,11.5,0
"education",17,16,1.8843137254902,72,0
"education-num",17,-1,1.35574229691877,11.5,0
