"","count","ncat","improve","index","adj"
"occupation",1000,15,54.7745015335542,1,0
"education",1000,16,40.396670220831,2,0
"education-num",1000,-1,40.217904840195,12.5,0
"capital-gain",1000,-1,38.6374128670365,5095.5,0
"hours-per-week",1000,1,25.345378746594,73.5,0
"education",0,16,0.798,3,0.291228070175439
"education-num",0,-1,0.798,12.5,0.291228070175439
"workclass",0,9,0.763,4,0.168421052631579
"capital-gain",0,-1,0.731,3834,0.056140350877193
"native-country",0,42,0.724,5,0.0315789473684211
"capital-gain",715,-1,11.8534312398335,7073.5,0
"occupation",715,15,8.39081430078872,6,0
"education",715,16,5.61267383550448,7,0
"hours-per-week",715,1,5.56403596403594,73.5,0
"fnlwgt",715,1,4.2573776118702,188288,0
"occupation",706,15,6.69479198560491,8,0
"education",706,16,4.44288931280673,9,0
"hours-per-week",706,1,4.29540517537062,73.5,0
"fnlwgt",706,1,3.78093676010823,179899.5,0
"native-country",706,42,3.45275077259852,10,0
"hours-per-week",0,1,0.811614730878187,67.5,0.579113924050633
"age",0,1,0.797450424929179,54.5,0.54746835443038
"education",0,16,0.735127478753541,11,0.408227848101266
"fnlwgt",0,1,0.701133144475921,183866,0.332278481012658
"education-num",0,-1,0.701133144475921,9.5,0.332278481012658
"education",390,16,1.96422121152198,12,0
"education-num",390,1,0.964340470526034,2.5,0
"native-country",390,42,0.215069136796859,13,0
"occupation",390,15,0.209779211614051,14,0
"hours-per-week",390,1,0.173948717948701,58,0
"education",389,16,0.307948568219575,15,0
"occupation",389,15,0.175625540824766,16,0
"fnlwgt",389,1,0.119627211441456,144428,0
"age",389,-1,0.108451214091598,58.5,0
"hours-per-week",389,1,0.107573660272873,49,0
"fnlwgt",383,1,0.142377577662927,144428,0
"age",383,-1,0.117880387482525,58.5,0
"education",383,16,0.0646988637192409,17,0
"hours-per-week",383,1,0.0567821744531023,41,0
"occupation",383,15,0.04200225512011,18,0
"education",0,16,0.885117493472585,19,0.10204081632653
"race",0,5,0.879895561357702,20,0.0612244897959178
"native-country",0,42,0.879895561357702,21,0.0612244897959178
"workclass",0,9,0.877284595300261,22,0.0408163265306125
"age",0,-1,0.87467362924282,63,0.0204081632653062
"fnlwgt",49,-1,1.87840136054422,141882.5,0
"relationship",49,6,0.50340136054422,23,0
"marital-status",49,7,0.408163265306124,24,0
"age",49,-1,0.216579655117862,58.5,0
"sex",49,2,0.144427001569861,25,0
"education",48,16,0.180555555555557,26,0
"occupation",48,15,0.158333333333335,27,0
"relationship",48,6,0.140151515151516,28,0
"marital-status",48,7,0.112179487179489,29,0
"fnlwgt",48,-1,0.0759803921568643,108671.5,0
"hours-per-week",0,1,0.854166666666667,13.5,0.222222222222222
"education-num",0,-1,0.833333333333333,9.5,0.111111111111111
"occupation",9,15,1.77777777777778,30,0
"marital-status",9,7,0.444444444444445,31,0
"relationship",9,6,0.444444444444445,32,0
"hours-per-week",9,-1,0.444444444444445,35,0
"sex",9,2,0.277777777777778,33,0
"age",6,-1,1.66666666666667,34.5,0
"fnlwgt",6,-1,1.66666666666667,272028.5,0
"marital-status",6,7,1.66666666666667,34,0
"relationship",6,6,1.66666666666667,35,0
"hours-per-week",6,-1,1.66666666666667,44,0
"marital-status",316,7,12.8276987755289,36,0
"relationship",316,6,11.6827681815071,37,0
"age",316,-1,6.00679221982091,35.5,0
"sex",316,2,4.01183266663912,38,0
"hours-per-week",316,-1,3.52468312019519,44.5,0
"relationship",0,6,0.993670886075949,39,0.986206896551724
"sex",0,2,0.70253164556962,40,0.351724137931034
"age",0,-1,0.683544303797468,30.5,0.310344827586207
"occupation",0,15,0.64873417721519,41,0.23448275862069
"hours-per-week",0,-1,0.610759493670886,39.5,0.151724137931035
"hours-per-week",171,-1,0.378312090386411,49,0
"race",171,5,0.342929613189604,42,0
"workclass",171,9,0.229231615624434,43,0
"marital-status",171,7,0.229231615624434,44,0
"fnlwgt",171,1,0.194437141805574,111103.5,0
"education",0,16,0.906432748538012,45,0.0588235294117652
"marital-status",154,7,0.320346320346312,46,0
"age",154,-1,0.209235209235201,57.5,0
"fnlwgt",154,1,0.0703463203463131,111103.5,0
"education",154,16,0.0295661785023396,47,0
"occupation",154,15,0.0262286732874868,48,0
"hours-per-week",0,1,0.974025974025974,11,0.333333333333333
