"","count","ncat","improve","index","adj"
"occupation",1000,15,175.026021978022,1,0
"education",1000,16,166.694538640441,2,0
"education-num",1000,-1,164.72595620438,12.5,0
"hours-per-week",1000,-1,145.96891541486,44.5,0
"age",1000,-1,137.682843716602,39.5,0
"education",0,16,0.831,3,0.517142857142857
"marital-status",0,7,0.824,4,0.497142857142857
"education-num",0,-1,0.804,12.5,0.44
"hours-per-week",0,-1,0.779,44.5,0.368571428571429
"relationship",0,6,0.738,5,0.251428571428571
"marital-status",650,7,41.7699697008649,6,0
"relationship",650,6,41.6815341172243,7,0
"capital-gain",650,-1,37.3211776497119,4601.5,0
"age",650,-1,31.4000775147985,36.5,0
"occupation",650,15,16.4119745851582,8,0
"relationship",0,6,0.993846153846154,9,0.986440677966102
"sex",0,2,0.704615384615385,10,0.349152542372882
"age",0,-1,0.655384615384615,32.5,0.240677966101695
"occupation",0,15,0.632307692307692,11,0.189830508474576
"hours-per-week",0,-1,0.626153846153846,43,0.176271186440678
"capital-gain",355,-1,11.4676464584609,4601.5,0
"hours-per-week",355,-1,4.57638867936604,49.5,0
"education",355,16,3.92488664178805,12,0
"occupation",355,15,3.09840057292912,13,0
"education-num",355,-1,3.02905432595574,14.5,0
"hours-per-week",345,-1,3.8244406922752,49.5,0
"education",345,16,2.43890160183066,14,0
"native-country",345,42,1.87994607347487,15,0
"education-num",345,-1,1.77362403842067,14.5,0
"occupation",345,15,1.17058822021603,16,0
"workclass",0,9,0.901449275362319,17,0.0555555555555556
"native-country",0,42,0.901449275362319,18,0.0555555555555556
"fnlwgt",0,1,0.898550724637681,24261.5,0.0277777777777773
"education",0,16,0.898550724637681,19,0.0277777777777773
"fnlwgt",309,1,0.380688979730896,31412.5,0
"age",309,-1,0.32193611931899,54.5,0
"occupation",309,15,0.103142290426987,20,0
"marital-status",309,7,0.098606406254488,21,0
"workclass",309,9,0.0862697419813414,22,0
"fnlwgt",304,-1,0.118421052631574,364087,0
"age",304,-1,0.111068111455103,56.5,0
"occupation",304,15,0.0734210526315728,23,0
"marital-status",304,7,0.0219924812030057,24,0
"education",304,16,0.0122889771598758,25,0
"native-country",0,42,0.950657894736842,26,0.0625000000000017
"age",16,-1,1.875,50,0
"fnlwgt",16,1,1.875,372547.5,0
"occupation",16,15,0.875,27,0
"marital-status",16,7,0.541666666666667,28,0
"education",16,16,0.275,29,0
"workclass",5,9,1.6,30,0
"fnlwgt",5,-1,1.6,30581.5,0
"education",5,16,1.6,31,0
"education-num",5,-1,1.6,11,0
"occupation",5,15,1.6,32,0
"age",36,-1,4.9,46.5,0
"education",36,16,3.74630541871921,33,0
"occupation",36,15,3.13467492260062,34,0
"workclass",36,9,2.89285714285714,35,0
"education-num",36,-1,2.5,13.5,0
"education",0,16,0.916666666666667,36,0.5
"education-num",0,-1,0.888888888888889,13.5,0.333333333333333
"marital-status",0,7,0.861111111111111,37,0.166666666666667
"native-country",0,42,0.861111111111111,38,0.166666666666667
"occupation",30,15,1.6,39,0
"fnlwgt",30,-1,1.59171842650104,273859,0
"education",30,16,1.55402298850575,40,0
"education-num",30,-1,1.55402298850575,14.5,0
"workclass",30,9,0.853333333333333,41,0
"education",0,16,0.733333333333333,42,0.333333333333333
"education-num",0,-1,0.733333333333333,12,0.333333333333333
"workclass",0,9,0.7,43,0.25
"fnlwgt",0,-1,0.7,273859,0.25
"hours-per-week",0,1,0.666666666666667,51,0.166666666666667
"workclass",12,9,2.13333333333333,44,0
"relationship",12,6,2.13333333333333,45,0
"hours-per-week",12,-1,2.08333333333333,57.5,0
"age",12,-1,1.33333333333333,28.5,0
"fnlwgt",12,-1,1.21904761904762,238260.5,0
"relationship",10,6,1.42222222222222,46,0
"age",10,-1,1.2,34.5,0
"fnlwgt",10,-1,1.2,238260.5,0
"workclass",10,9,0.8,47,0
"education",10,16,0.533333333333333,48,0
"age",9,-1,0.777777777777778,40.5,0
"fnlwgt",9,-1,0.777777777777778,351378.5,0
"marital-status",9,7,0.444444444444445,49,0
"workclass",9,9,0.277777777777778,50,0
"education",9,16,0.277777777777778,51,0
"age",2,1,1,44,0
"fnlwgt",2,-1,1,222971,0
"fnlwgt",6,-1,1.66666666666667,43339,0
"workclass",6,9,0.666666666666667,52,0
"relationship",6,6,0.666666666666667,53,0
"hours-per-week",6,1,0.666666666666667,60,0
"age",6,-1,0.333333333333333,50.5,0
"education",10,16,3.2,54,0
"education-num",10,1,1.86666666666667,13.5,0
"capital-gain",10,-1,1.2,7731.5,0
"marital-status",10,7,0.8,55,0
"age",10,-1,0.533333333333333,39.5,0
"education-num",0,1,0.9,13.5,0.5
"age",295,-1,18.7592761012356,36.5,0
"capital-gain",295,-1,17.941718900788,4083.5,0
"education",295,16,17.2339045629927,56,0
"education-num",295,-1,15.7997749207107,12.5,0
"occupation",295,15,14.1287988236548,57,0
"race",0,5,0.711864406779661,58,0.0555555555555554
"occupation",0,15,0.705084745762712,59,0.0333333333333332
"native-country",0,42,0.705084745762712,60,0.0333333333333332
"fnlwgt",0,1,0.701694915254237,395775.5,0.0222222222222222
"education",0,16,0.701694915254237,61,0.0222222222222222
"education",90,16,3.5008547008547,62,0
"education-num",90,-1,2.99444444444445,14.5,0
"capital-gain",90,-1,2.99444444444445,4479.5,0
"occupation",90,15,2.75238095238095,63,0
"capital-loss",90,-1,1.48039950062422,1794,0
"education-num",0,-1,0.966666666666667,12.5,0.75
"native-country",0,42,0.888888888888889,64,0.166666666666666
"capital-gain",78,-1,1.67865467865468,4479.5,0
"capital-loss",78,-1,1.67865467865468,1794,0
"occupation",78,15,0.771367521367521,65,0
"hours-per-week",78,-1,0.363212385099178,43.5,0
"education",78,16,0.299145299145298,66,0
"capital-loss",77,-1,1.72282980177717,1794,0
"occupation",77,15,0.502604441628833,67,0
"hours-per-week",77,-1,0.498781218781222,43.5,0
"education",77,16,0.243506493506494,68,0
"workclass",77,9,0.172627372627375,69,0
"occupation",76,15,0.730994152046783,70,0
"education",76,16,0.344702665755296,71,0
"hours-per-week",76,-1,0.245951417004049,43.5,0
"fnlwgt",76,-1,0.197660818713448,176634.5,0
"education-num",76,-1,0.172037235947005,9.5,0
"education",0,16,0.605263157894737,72,0.166666666666667
"age",0,1,0.578947368421053,32.5,0.111111111111111
"workclass",0,9,0.578947368421053,73,0.111111111111111
"race",0,5,0.578947368421053,74,0.111111111111111
"education-num",0,-1,0.565789473684211,9.5,0.0833333333333334
"fnlwgt",36,-1,0.544444444444444,233995.5,0
"education",36,16,0.444444444444443,75,0
"hours-per-week",36,-1,0.444444444444443,43.5,0
"race",36,5,0.335249042145595,76,0
"age",36,-1,0.224014336917563,25.5,0
"occupation",30,15,0.458823529411764,77,0
"education",30,16,0.384126984126983,78,0
"fnlwgt",30,1,0.347368421052631,183941.5,0
"hours-per-week",30,-1,0.299999999999998,43.5,0
"education-num",30,-1,0.177777777777776,9.5,0
"education",0,16,0.7,79,0.307692307692308
"education-num",0,1,0.666666666666667,13,0.230769230769231
"race",0,5,0.666666666666667,80,0.230769230769231
"workclass",0,9,0.633333333333333,81,0.153846153846154
"fnlwgt",0,-1,0.633333333333333,73158.5,0.153846153846154
"hours-per-week",17,-1,0.707843137254902,42.5,0
"fnlwgt",17,1,0.474509803921569,116815.5,0
"education",17,16,0.474509803921569,82,0
"education-num",17,-1,0.474509803921569,11,0
"relationship",17,6,0.325791855203621,83,0
"fnlwgt",0,1,0.823529411764706,116815.5,0.4
"education",0,16,0.823529411764706,84,0.4
"education-num",0,-1,0.823529411764706,11,0.4
"native-country",0,42,0.764705882352941,85,0.2
"age",12,1,0.333333333333333,29.5,0
"fnlwgt",12,-1,0.333333333333333,176634.5,0
"occupation",12,15,0.333333333333333,86,0
"education",12,16,0.119047619047619,87,0
"workclass",12,9,0.0833333333333335,88,0
"workclass",0,9,0.75,89,0.25
"age",4,-1,1.5,28.5,0
"occupation",4,15,1.5,90,0
"fnlwgt",4,-1,0.5,173701.5,0
"workclass",4,9,0.166666666666667,91,0
"education",4,16,0.166666666666667,92,0
"hours-per-week",5,1,2.4,47.5,0
"fnlwgt",5,1,1.06666666666667,184652,0
"education",5,16,1.06666666666667,93,0
"education-num",5,-1,1.06666666666667,9.5,0
"age",5,1,0.9,26.5,0
"fnlwgt",0,1,0.8,184652,0.5
"education-num",0,-1,0.8,9.5,0.5
"occupation",6,15,2.66666666666667,94,0
