"","count","ncat","improve","index","adj"
"relationship",1000,6,71.6360041717488,1,0
"marital-status",1000,7,70.9217530864198,2,0
"occupation",1000,15,47.860384378292,3,0
"education-num",1000,-1,46.2408202361066,12.5,0
"education",1000,16,46.2408202361066,4,0
"marital-status",0,7,0.994,5,0.982658959537572
"sex",0,2,0.788,6,0.38728323699422
"age",0,-1,0.748,30.5,0.271676300578035
"occupation",0,15,0.7,7,0.132947976878613
"hours-per-week",0,-1,0.7,41,0.132947976878613
"capital-gain",654,-1,14.8703705814197,3692,0
"education",654,16,6.07971881735457,8,0
"hours-per-week",654,-1,6.05153576736194,44,0
"education-num",654,-1,5.89447640802166,11.5,0
"occupation",654,15,5.45430431397279,9,0
"hours-per-week",644,-1,3.4972613672842,44,0
"occupation",644,15,3.12291887990744,10,0
"capital-loss",644,-1,3.04347826086951,1534,0
"education",644,16,2.75103390582598,11,0
"education-num",644,-1,2.5406729942987,11.5,0
"workclass",0,9,0.886645962732919,12,0.0135135135135143
"native-country",0,42,0.886645962732919,13,0.0135135135135143
"capital-loss",570,-1,2.58292026362201,2129.5,0
"native-country",570,42,1.95460796102735,14,0
"education",570,16,1.23194033773574,15,0
"education-num",570,-1,0.954830738818909,15.5,0
"occupation",570,15,0.792110579479019,16,0
"native-country",567,42,1.96835368095675,17,0
"occupation",567,15,0.47775860746877,18,0
"education",567,16,0.472252397346054,19,0
"workclass",567,9,0.444484455071281,20,0
"race",567,5,0.368756080262648,21,0
"education",566,16,0.492669788196806,22,0
"occupation",566,15,0.491315287121196,23,0
"workclass",566,9,0.458008352071971,24,0
"education-num",566,-1,0.347301669119593,12.5,0
"age",566,-1,0.307338866518774,47.5,0
"education-num",0,-1,0.978798586572438,12.5,0.636363636363635
"native-country",0,42,0.948763250883392,25,0.12121212121212
"occupation",533,15,0.496247654784268,26,0
"workclass",533,9,0.150093808630422,27,0
"education",533,16,0.0206378986867064,28,0
"relationship",533,6,0.0173002863632128,29,0
"education-num",533,-1,0.0134890340946174,9.5,0
"fnlwgt",4,-1,1.5,177383,0
"age",4,1,0.5,24,0
"workclass",4,9,0.5,30,0
"education",4,16,0.166666666666667,31,0
"education-num",4,-1,0.166666666666667,9.5,0
"age",33,-1,3.05454545454546,47.5,0
"occupation",33,15,0.534545454545455,32,0
"hours-per-week",33,-1,0.454545454545456,37.5,0
"fnlwgt",33,1,0.401913875598088,205538.5,0
"workclass",33,9,0.387878787878789,33,0
"marital-status",0,7,0.909090909090909,34,0.4
"occupation",0,15,0.878787878787879,35,0.2
"relationship",0,6,0.878787878787879,36,0.2
"marital-status",5,7,2.4,37,0
"age",5,1,1.06666666666667,52.5,0
"occupation",5,15,1.06666666666667,38,0
"relationship",5,6,1.06666666666667,39,0
"fnlwgt",5,1,0.9,293694.5,0
"age",0,1,0.8,52.5,0.5
"fnlwgt",3,1,1.33333333333333,121650.5,0
"education",3,16,1.33333333333333,40,0
"education-num",3,-1,1.33333333333333,8.5,0
"marital-status",3,7,1.33333333333333,41,0
"occupation",3,15,1.33333333333333,42,0
"occupation",74,15,2.96088771698527,43,0
"education",74,16,2.19462298006934,44,0
"age",74,-1,2.18918918918919,30.5,0
"marital-status",74,7,1.91379889205975,45,0
