"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-loss",1000,1000,427,1,0.6112412178,4,5,1.000000e+00,5.730000e+02,4.270000e+02,5.730000e-01,4.270000e-01,1.000000e+00
"2","marital-status", 731, 731,162,1,0.0503512881,4,5,1.000000e+00,5.690000e+02,1.620000e+02,7.783858e-01,2.216142e-01,7.310000e-01
"4","capital-gain", 421, 421, 21,1,0.0070257611,4,0,1.000000e+00,4.000000e+02,2.100000e+01,9.501188e-01,4.988124e-02,4.210000e-01
"8","occupation", 418, 418, 18,1,0.0018735363,4,5,1.000000e+00,4.000000e+02,1.800000e+01,9.569378e-01,4.306220e-02,4.180000e-01
"16","education", 300, 300,  4,1,0.0015612802,4,1,1.000000e+00,2.960000e+02,4.000000e+00,9.866667e-01,1.333333e-02,3.000000e-01
"32","relationship", 276, 276,  2,1,0.0011709602,4,5,1.000000e+00,2.740000e+02,2.000000e+00,9.927536e-01,7.246377e-03,2.760000e-01
"64","<leaf>", 223, 223,  0,1,0.0000000000,0,0,1.000000e+00,2.230000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.230000e-01
"65","education",  53,  53,  2,1,0.0011709602,4,0,1.000000e+00,5.100000e+01,2.000000e+00,9.622642e-01,3.773585e-02,5.300000e-02
"130","occupation",  52,  52,  1,1,0.0011709602,4,0,1.000000e+00,5.100000e+01,1.000000e+00,9.807692e-01,1.923077e-02,5.200000e-02
"260","<leaf>",  45,  45,  0,1,0.0000000000,0,0,1.000000e+00,4.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.500000e-02
"261","education",   7,   7,  1,1,0.0011709602,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"522","<leaf>",   6,   6,  0,1,0.0000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"523","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"131","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","hours-per-week",  24,  24,  2,1,0.0015612802,4,0,1.000000e+00,2.200000e+01,2.000000e+00,9.166667e-01,8.333333e-02,2.400000e-02
"66","<leaf>",  21,  21,  0,1,0.0000000000,0,0,1.000000e+00,2.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.100000e-02
"67","fnlwgt",   3,   3,  1,2,0.0015612802,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"134","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"135","<leaf>",   2,   2,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"17","education", 118, 118, 14,1,0.0018735363,4,2,1.000000e+00,1.040000e+02,1.400000e+01,8.813559e-01,1.186441e-01,1.180000e-01
"34","workclass", 100, 100,  9,1,0.0018735363,4,1,1.000000e+00,9.100000e+01,9.000000e+00,9.100000e-01,9.000000e-02,1.000000e-01
"68","fnlwgt",  83,  83,  5,1,0.0011709602,4,0,1.000000e+00,7.800000e+01,5.000000e+00,9.397590e-01,6.024096e-02,8.300000e-02
"136","age",  81,  81,  4,1,0.0011709602,4,0,1.000000e+00,7.700000e+01,4.000000e+00,9.506173e-01,4.938272e-02,8.100000e-02
"272","fnlwgt",  78,  78,  3,1,0.0011709602,4,1,1.000000e+00,7.500000e+01,3.000000e+00,9.615385e-01,3.846154e-02,7.800000e-02
"544","hours-per-week",  73,  73,  2,1,0.0009367681,4,0,1.000000e+00,7.100000e+01,2.000000e+00,9.726027e-01,2.739726e-02,7.300000e-02
"1088","fnlwgt",  68,  68,  1,1,0.0009367681,4,4,1.000000e+00,6.700000e+01,1.000000e+00,9.852941e-01,1.470588e-02,6.800000e-02
"2176","<leaf>",  55,  55,  0,1,0.0000000000,0,0,1.000000e+00,5.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.500000e-02
"2177","fnlwgt",  13,  13,  1,1,0.0009367681,4,0,1.000000e+00,1.200000e+01,1.000000e+00,9.230769e-01,7.692308e-02,1.300000e-02
"4354","<leaf>",  12,  12,  0,1,0.0000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"4355","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"1089","age",   5,   5,  1,1,0.0009367681,4,2,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"2178","<leaf>",   3,   3,  0,1,0.0000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"2179","age",   2,   2,  1,1,0.0009367681,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
