"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,451,1,0.5343680710,4,5,1.000000e+00,5.490000e+02,4.510000e+02,5.490000e-01,4.510000e-01,1.000000e+00
"2","capital-gain", 407, 407, 34,1,0.0155210643,4,0,1.000000e+00,3.730000e+02,3.400000e+01,9.164619e-01,8.353808e-02,4.070000e-01
"4","hours-per-week", 400, 400, 27,1,0.0066518847,4,2,1.000000e+00,3.730000e+02,2.700000e+01,9.325000e-01,6.750000e-02,4.000000e-01
"8","native-country", 321, 321, 10,1,0.0022172949,4,0,1.000000e+00,3.110000e+02,1.000000e+01,9.688474e-01,3.115265e-02,3.210000e-01
"16","education", 320, 320,  9,1,0.0022172949,4,1,1.000000e+00,3.110000e+02,9.000000e+00,9.718750e-01,2.812500e-02,3.200000e-01
"32","fnlwgt", 295, 295,  5,1,0.0011086475,4,0,1.000000e+00,2.900000e+02,5.000000e+00,9.830508e-01,1.694915e-02,2.950000e-01
"64","age", 291, 291,  4,1,0.0011086475,4,5,1.000000e+00,2.870000e+02,4.000000e+00,9.862543e-01,1.374570e-02,2.910000e-01
"128","<leaf>", 152, 152,  0,1,0.0000000000,0,0,1.000000e+00,1.520000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.520000e-01
"129","occupation", 139, 139,  4,1,0.0011086475,4,3,1.000000e+00,1.350000e+02,4.000000e+00,9.712230e-01,2.877698e-02,1.390000e-01
"258","relationship", 113, 113,  1,1,0.0005543237,4,0,1.000000e+00,1.120000e+02,1.000000e+00,9.911504e-01,8.849558e-03,1.130000e-01
"516","<leaf>", 102, 102,  0,1,0.0000000000,0,0,1.000000e+00,1.020000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.020000e-01
"517","occupation",  11,  11,  1,1,0.0005543237,4,1,1.000000e+00,1.000000e+01,1.000000e+00,9.090909e-01,9.090909e-02,1.100000e-02
"1034","<leaf>",   8,   8,  0,1,0.0000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"1035","age",   3,   3,  1,1,0.0005543237,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"2070","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2071","age",   2,   2,  1,1,0.0005543237,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"4142","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"4143","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"259","relationship",  26,  26,  3,1,0.0011086475,4,5,1.000000e+00,2.300000e+01,3.000000e+00,8.846154e-01,1.153846e-01,2.600000e-02
"518","<leaf>",  12,  12,  0,1,0.0000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"519","age",  14,  14,  3,1,0.0011086475,4,0,1.000000e+00,1.100000e+01,3.000000e+00,7.857143e-01,2.142857e-01,1.400000e-02
