"","count","ncat","improve","index","adj"
"relationship",1000,6,87.8005686210285,1,0
"marital-status",1000,7,86.4903010494439,2,0
"capital-gain",1000,-1,49.1103523475698,4225,0
"hours-per-week",1000,-1,48.1966057571965,42.5,0
"age",1000,-1,44.1868142884826,29.5,0
"marital-status",0,7,0.997,3,0.991549295774648
"age",0,-1,0.734,30.5,0.250704225352113
"occupation",0,15,0.719,4,0.208450704225352
"hours-per-week",0,-1,0.716,42.5,0.2
"workclass",0,9,0.686,5,0.115492957746479
"capital-gain",645,-1,13.8140895418865,6963.5,0
"education",645,16,3.92742993440667,6,0
"education-num",645,-1,3.92742993440667,13.5,0
"hours-per-week",645,-1,3.03234800031765,43.5,0
"age",645,-1,2.53793592080702,45.5,0
"occupation",634,15,1.16781120550495,7,0
"age",634,-1,0.950956744422243,37.5,0
"education",634,16,0.928652717326209,8,0
"relationship",634,6,0.712557916625286,9,0
"hours-per-week",634,-1,0.673855203924706,44.5,0
"education",0,16,0.858044164037855,10,0.117647058823529
"education-num",0,-1,0.858044164037855,13.5,0.117647058823529
"native-country",0,42,0.848580441640379,11,0.058823529411765
"capital-gain",0,-1,0.84384858044164,3144.5,0.0294117647058822
"hours-per-week",0,-1,0.84384858044164,53,0.0294117647058822
"hours-per-week",532,-1,0.220165413533826,45.5,0
"relationship",532,6,0.126879699248112,12,0
"occupation",532,15,0.0705901922949108,13,0
"fnlwgt",532,-1,0.0702116563083877,146900,0
"age",532,-1,0.0626138185448148,40.5,0
"native-country",0,42,0.943609022556391,14,0.0625000000000005
"occupation",0,15,0.941729323308271,15,0.0312499999999993
"occupation",500,15,0.0626666666666678,16,0
"age",500,-1,0.0404444444444438,48.5,0
"relationship",500,6,0.0179780219780263,17,0
"fnlwgt",500,-1,0.0143486238532178,188198,0
"education",500,16,0.0032992700729797,18,0
"native-country",0,42,0.944,19,0.0666666666666667
"education",0,16,0.942,20,0.0333333333333333
"age",30,-1,0.183333333333333,48.5,0
"education",30,16,0.155555555555555,21,0
"education-num",30,-1,0.133333333333333,12,0
"fnlwgt",30,-1,0.0871794871794873,182473.5,0
"sex",30,2,0.0871794871794873,22,0
"workclass",0,9,0.766666666666667,23,0.125
"marital-status",0,7,0.766666666666667,24,0.125
"age",8,1,1.75,49.5,0
"sex",8,2,0.75,25,0
"education",8,16,0.416666666666667,26,0
"education-num",8,-1,0.416666666666667,11.5,0
"marital-status",8,7,0.416666666666667,27,0
"hours-per-week",32,1,0.816666666666667,47,0
"occupation",32,15,0.75,28,0
"fnlwgt",32,-1,0.220588235294117,145671,0
"age",32,-1,0.160256410256411,39.5,0
"relationship",32,6,0.130952380952381,29,0
"occupation",30,15,0.333333333333333,30,0
"age",30,1,0.219047619047619,27.5,0
"sex",30,2,0.155555555555555,31,0
"education",30,16,0.0761904761904764,32,0
"fnlwgt",30,1,0.0666666666666667,148537,0
"marital-status",0,7,0.866666666666667,33,0.2
"sex",0,2,0.866666666666667,34,0.2
"age",5,1,1.6,27.5,0
"fnlwgt",5,1,0.6,148537,0
"education",5,16,0.6,35,0
"education-num",5,1,0.6,9.5,0
