"","count","ncat","improve","index","adj"
"relationship",1000,6,105.739639466438,1,0
"marital-status",1000,7,103.57219434571,2,0
"age",1000,-1,58.6374272993828,30.5,0
"capital-gain",1000,-1,52.8013333333334,5095.5,0
"education",1000,16,48.651458349783,3,0
"marital-status",0,7,0.996,4,0.988200589970501
"age",0,-1,0.756,33.5,0.28023598820059
"sex",0,2,0.753,5,0.271386430678466
"occupation",0,15,0.713,6,0.153392330383481
"fnlwgt",0,1,0.691,92108.5,0.0884955752212387
"capital-gain",661,-1,18.7410965557469,6739.5,0
"education",661,16,6.0606099795048,7,0
"education-num",661,-1,6.0606099795048,12.5,0
"capital-loss",661,-1,5.56251695643982,2351,0
"age",661,-1,3.10567110350335,40.5,0
"education",0,16,0.986384266263237,8,0.100000000000001
"education-num",0,-1,0.986384266263237,15.5,0.100000000000001
"capital-loss",651,-1,5.73512260340221,2351,0
"education",651,16,1.5640821333421,9,0
"education-num",651,-1,1.51623213973589,11.5,0
"age",651,-1,1.42943455232061,41.5,0
"sex",651,2,1.1529833843042,10,0
"education",648,16,1.35586486133037,11,0
"education-num",648,-1,1.31606547031438,11.5,0
"age",648,-1,1.14085637184476,42.5,0
"sex",648,2,0.908621940918533,12,0
"hours-per-week",648,-1,0.525564873049106,61,0
"education-num",0,-1,0.996913580246914,11.5,0.97752808988764
"occupation",0,15,0.896604938271605,13,0.247191011235955
"native-country",0,42,0.868827160493827,14,0.0449438202247193
"hours-per-week",559,-1,0.475187351931593,74,0
"age",559,-1,0.197704414448606,66.5,0
"sex",559,2,0.147883124627334,15,0
"fnlwgt",559,1,0.119550499609619,190636.5,0
"education",559,16,0.0798359930633019,16,0
"age",555,-1,0.204441804441781,66.5,0
"sex",555,2,0.0852146263910614,17,0
"relationship",555,6,0.0813059862567931,18,0
"fnlwgt",555,1,0.0681262267854086,190636.5,0
"occupation",555,15,0.0597900003071876,19,0
"education",0,16,0.985585585585586,20,0.11111111111111
"occupation",546,15,0.0752356257974123,21,0
"sex",546,2,0.0394020394020358,22,0
"fnlwgt",546,1,0.0318596132549516,190636.5,0
"relationship",546,6,0.0185263647117413,23,0
"workclass",546,9,0.017094017094017,24,0
"native-country",0,42,0.844322344322344,25,0.0449438202247189
"capital-gain",0,-1,0.840659340659341,872.5,0.0224719101123595
"race",0,5,0.838827838827839,26,0.0112359550561797
"hours-per-week",89,-1,0.910112359550566,47.5,0
"sex",89,2,0.273748723186929,27,0
"age",89,-1,0.0840254030288281,26.5,0
"fnlwgt",89,1,0.073377665673013,191560.5,0
"marital-status",89,7,0.0529695024077101,28,0
"workclass",0,9,0.921348314606742,29,0.125
"sex",8,2,1.66666666666667,30,0
"age",8,1,1.28571428571429,27.5,0
"marital-status",8,7,1,31,0
"hours-per-week",8,1,0.333333333333333,49,0
"fnlwgt",8,-1,0.333333333333333,140076.5,0
"age",0,-1,0.75,37,0.333333333333333
"workclass",0,9,0.75,32,0.333333333333333
"relationship",0,6,0.75,33,0.333333333333333
"workclass",3,9,1.33333333333333,34,0
"marital-status",3,7,1.33333333333333,35,0
"capital-gain",3,1,1.33333333333333,575.5,0
"age",3,1,0.333333333333333,34.5,0
"fnlwgt",3,1,0.333333333333333,165564,0
"occupation",9,15,1.77777777777778,36,0
