"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,231.746682539682,5095.5,0
"fnlwgt",1000,-1,200.18112571089,583181,0
"relationship",1000,6,197.985137274629,1,0
"marital-status",1000,7,195.7140194057,2,0
"workclass",1000,9,195.684816901408,3,0
"fnlwgt",0,-1,0.968,583181,0.885714285714286
"occupation",0,15,0.94,4,0.785714285714286
"workclass",0,9,0.938,5,0.778571428571428
"race",0,5,0.916,6,0.7
"age",0,-1,0.861,51.5,0.503571428571429
"relationship",720,6,62.163966453966,7,0
"marital-status",720,7,61.7623953808871,8,0
"occupation",720,15,24.0519068060221,9,0
"age",720,-1,22.2843990548222,29.5,0
"capital-loss",720,-1,21.5680615507594,1881.5,0
"marital-status",0,7,0.993055555555556,10,0.985029940119761
"sex",0,2,0.720833333333333,11,0.398203592814371
"age",0,-1,0.654166666666667,33.5,0.254491017964072
"occupation",0,15,0.647222222222222,12,0.239520958083832
"workclass",0,9,0.594444444444444,13,0.125748502994012
"education-num",386,-1,4.76480319970914,14.5,0
"education",386,16,4.76480319970913,14,0
"capital-loss",386,-1,3.69440846286701,2325,0
"occupation",386,15,1.45534970986941,15,0
"hours-per-week",386,-1,1.01883656744218,41,0
"native-country",0,42,0.989637305699482,16,0.333333333333333
"capital-loss",380,-1,1.88062769059854,2325,0
"occupation",380,15,0.939541160593787,17,0
"age",380,-1,0.755698013690939,39.5,0
"education",380,16,0.696650717703349,18,0
"hours-per-week",380,-1,0.696052631578937,41,0
"age",379,-1,0.837868690804392,39.5,0
"occupation",379,15,0.753591341143721,19,0
"education",379,16,0.7522821702605,20,0
"sex",379,2,0.568516325242651,21,0
"hours-per-week",379,-1,0.498384971761833,43.5,0
"marital-status",0,7,0.775725593667546,22,0.241071428571428
"occupation",0,15,0.736147757255937,23,0.107142857142857
"native-country",0,42,0.720316622691293,24,0.0535714285714286
"workclass",0,9,0.715039577836412,25,0.0357142857142855
"fnlwgt",0,1,0.715039577836412,30548,0.0357142857142855
"occupation",267,15,0.136704119850194,26,0
"relationship",267,6,0.0477073560961481,27,0
"education",267,16,0.0448038083237123,28,0
"age",267,-1,0.0378340633530221,28.5,0
"hours-per-week",267,-1,0.0314026565850409,49,0
"native-country",0,42,0.831460674157303,29,0.0625000000000002
"fnlwgt",0,1,0.827715355805243,28783.5,0.0416666666666668
"education",48,16,0.153333333333333,30,0
