"","count","ncat","improve","index","adj"
"relationship",1000,6,69.5569450549451,1,0
"marital-status",1000,7,68.0626149971139,2,0
"capital-gain",1000,-1,46.5215389580451,5095.5,0
"occupation",1000,15,40.1259734341005,3,0
"education",1000,16,38.8434349890899,4,0
"marital-status",0,7,0.996,5,0.988571428571429
"occupation",0,15,0.719,6,0.197142857142857
"age",0,-1,0.715,39.5,0.185714285714286
"hours-per-week",0,-1,0.695,43.5,0.128571428571428
"workclass",0,9,0.681,7,0.0885714285714287
"capital-gain",650,-1,14.738557392763,4718.5,0
"occupation",650,15,6.07064730141647,8,0
"education",650,16,5.36339023501125,9,0
"education-num",650,-1,5.36339023501124,12.5,0
"hours-per-week",650,-1,3.45914293319134,35.5,0
"education",642,16,3.79652569480629,10,0
"education-num",642,-1,3.79652569480628,12.5,0
"occupation",642,15,3.32015882707856,11,0
"hours-per-week",642,-1,2.63469950631715,46.5,0
"native-country",642,42,2.62743196379237,12,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.895638629283489,13,0.323232323232323
"native-country",0,42,0.853582554517134,14,0.0505050505050502
"workclass",0,9,0.850467289719626,15,0.03030303030303
"marital-status",0,7,0.850467289719626,16,0.03030303030303
"fnlwgt",543,1,1.95965423742635,20997,0
"hours-per-week",543,-1,0.959824756691599,89.5,0
"occupation",543,15,0.759028930680634,17,0
"workclass",543,9,0.46016769339575,18,0
"marital-status",543,7,0.427373881510187,19,0
"hours-per-week",542,-1,0.96700833675002,89.5,0
"occupation",542,15,0.780247021005987,20,0
"workclass",542,9,0.4672286313941,21,0
"marital-status",542,7,0.412623027070619,22,0
"education",542,16,0.263832018939572,23,0
"occupation",540,15,0.801737162430801,24,0
"workclass",540,9,0.474322830292992,25,0
"marital-status",540,7,0.426625343147692,26,0
"education",540,16,0.292389092389102,27,0
"age",540,-1,0.260740740740744,37.5,0
"workclass",0,9,0.964814814814815,28,0.095238095238094
"native-country",0,42,0.962962962962963,29,0.0476190476190456
"hours-per-week",519,-1,0.113793494276332,54,0
"occupation",519,15,0.0567524960588643,30,0
"age",519,-1,0.0306291940734906,42.5,0
"relationship",519,6,0.0294797687861335,31,0
"marital-status",519,7,0.0278924671988314,32,0
"native-country",0,42,0.971098265895954,33,0.117647058823527
"occupation",17,15,0.549019607843137,34,0
"hours-per-week",17,1,0.549019607843137,57.5,0
"age",17,-1,0.28235294117647,41,0
"relationship",17,6,0.28235294117647,35,0
"marital-status",17,7,0.215686274509804,36,0
"hours-per-week",0,1,0.882352941176471,57.5,0.333333333333333
"education",3,16,1.33333333333333,37,0
"education-num",3,-1,1.33333333333333,9.5,0
"age",3,-1,0.333333333333333,32,0
"fnlwgt",3,-1,0.333333333333333,103482,0
"marital-status",3,7,0.333333333333333,38,0
"fnlwgt",21,1,1.39285714285714,185307.5,0
"marital-status",21,7,1.26050420168067,39,0
"education",21,16,0.77922077922078,40,0
"workclass",21,9,0.60952380952381,41,0
"education-num",21,-1,0.527472527472528,9.5,0
"education",0,16,0.714285714285714,42,0.25
"marital-status",0,7,0.714285714285714,43,0.25
"sex",0,2,0.714285714285714,44,0.25
"education-num",0,-1,0.666666666666667,9.5,0.125
