"","count","ncat","improve","index","adj"
"education",1000,16,195.613304834407,1,0
"education-num",1000,-1,195.613304834407,12.5,0
"occupation",1000,15,189.138064524932,2,0
"workclass",1000,9,165.268874832854,3,0
"marital-status",1000,7,158.388294583465,4,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.867,5,0.694954128440367
"workclass",0,9,0.789,6,0.51605504587156
"hours-per-week",0,-1,0.769,49.5,0.470183486238532
"relationship",0,6,0.663,7,0.227064220183486
"capital-gain",564,-1,23.1153196685112,5095.5,0
"marital-status",564,7,16.3037841141184,8,0
"relationship",564,6,15.3012771272828,9,0
"occupation",564,15,11.1302139887503,10,0
"age",564,-1,7.85625995590144,36.5,0
"education",0,16,0.969858156028369,11,0.0555555555555548
"native-country",0,42,0.969858156028369,12,0.0555555555555548
"marital-status",546,7,13.7493852621423,13,0
"relationship",546,6,13.0919643963122,14,0
"occupation",546,15,7.86168025522866,15,0
"age",546,-1,6.39164106562529,36.5,0
"hours-per-week",546,-1,4.29968637882308,43.5,0
"relationship",0,6,0.989010989010989,16,0.976653696498055
"sex",0,2,0.697802197802198,17,0.357976653696498
"age",0,-1,0.648351648351648,34.5,0.252918287937743
"occupation",0,15,0.620879120879121,18,0.194552529182879
"hours-per-week",0,-1,0.606227106227106,44.5,0.163424124513619
"capital-loss",289,-1,1.91089965397924,2382,0
"occupation",289,15,0.774536017615608,19,0
"hours-per-week",289,-1,0.574718064547506,47,0
"age",289,-1,0.517762399077293,39.5,0
"education",289,16,0.347913272656305,20,0
"occupation",288,15,0.635850991114166,21,0
"hours-per-week",288,-1,0.400549450549471,55.5,0
"marital-status",288,7,0.384615384615397,22,0
"education",288,16,0.382812500000009,23,0
"education-num",288,-1,0.382812500000009,10.5,0
"workclass",0,9,0.819444444444444,24,0.0877192982456137
"native-country",0,42,0.809027777777778,25,0.0350877192982455
"relationship",231,6,0.145188145188137,26,0
"age",231,-1,0.0713419913419824,51.5,0
"occupation",231,15,0.0580086580086501,27,0
"hours-per-week",231,1,0.0558581203742421,22,0
"fnlwgt",231,1,0.0401224791468604,112142,0
"age",13,-1,0.846153846153846,46,0
"fnlwgt",13,1,0.846153846153846,166852.5,0
"hours-per-week",13,1,0.846153846153846,25,0
"marital-status",13,7,0.512820512820512,28,0
"occupation",13,15,0.512820512820512,29,0
"age",2,1,1,60,0
"workclass",2,9,1,30,0
"fnlwgt",2,1,1,171925.5,0
"occupation",2,15,1,31,0
"race",2,5,1,32,0
"fnlwgt",57,-1,2.07537618750434,265117,0
"education",57,16,0.80058479532164,33,0
"education-num",57,-1,0.80058479532164,10.5,0
"capital-loss",57,-1,0.704625199362042,782,0
"hours-per-week",57,-1,0.68924058397743,46.5,0
"fnlwgt",46,1,0.356521739130434,47935,0
"education",46,16,0.24223602484472,34,0
"age",46,-1,0.156521739130434,49,0
