"","count","ncat","improve","index","adj"
"relationship",1000,6,65.702,1,0
"marital-status",1000,7,64.3196250196778,2,0
"age",1000,-1,44.4476919729424,34.5,0
"education",1000,16,42.1541528926531,3,0
"capital-gain",1000,-1,40.8526076210092,7073.5,0
"marital-status",0,7,0.996,4,0.988571428571429
"age",0,-1,0.746,35.5,0.274285714285714
"occupation",0,15,0.73,5,0.228571428571428
"hours-per-week",0,-1,0.711,43.5,0.174285714285714
"education",0,16,0.683,6,0.0942857142857144
"capital-gain",650,-1,16.8217160686428,8205.5,0
"hours-per-week",650,-1,6.3876996295395,47.5,0
"native-country",650,42,5.55523956723339,7,0
"education",650,16,5.07705128205129,8,0
"education-num",650,-1,5.07705128205129,13.5,0
"native-country",641,42,5.71270399405315,9,0
"hours-per-week",641,-1,4.0655505164816,47.5,0
"age",641,-1,1.9004649512346,32.5,0
"capital-loss",641,-1,1.89828393135721,2449,0
"education-num",641,-1,1.83627776305059,13.5,0
"hours-per-week",638,-1,2.94942931979645,47.5,0
"capital-loss",638,-1,1.91619218220202,2449,0
"education",638,16,1.39962676004656,10,0
"age",638,-1,1.26772452730896,32.5,0
"education-num",638,-1,1.23353856970358,13.5,0
"workclass",0,9,0.91692789968652,11,0.0701754385964904
"native-country",0,42,0.912225705329154,12,0.0175438596491223
"education",581,16,1.07346237034106,13,0
"education-num",581,-1,1.00729217603475,13.5,0
"native-country",581,42,0.476118387886807,14,0
"age",581,-1,0.340160642570292,58.5,0
"marital-status",581,7,0.279311036540836,15,0
"education-num",0,-1,0.998278829604131,13.5,0.937500000000001
"fnlwgt",565,1,0.121460176991127,50012.5,0
"occupation",565,15,0.0287182415072571,16,0
"marital-status",565,7,0.0208504208935651,17,0
"age",565,-1,0.0134093295335023,34.5,0
"sex",565,2,0.00750990074803548,18,0
"fnlwgt",16,-1,1.875,48760,0
"age",16,-1,0.875,34.5,0
"occupation",16,15,0.875,19,0
"marital-status",16,7,0.375,20,0
"education",16,16,0.208333333333333,21,0
"marital-status",16,7,3.01785714285714,22,0
"fnlwgt",16,-1,1.40833333333333,295856,0
"occupation",16,15,1.40833333333333,23,0
"native-country",16,42,1.40833333333333,24,0
"age",16,-1,1.04166666666667,58.5,0
"age",14,-1,0.857142857142857,60.5,0
"workclass",14,9,0.523809523809523,25,0
"fnlwgt",14,-1,0.357142857142857,137515,0
"hours-per-week",14,-1,0.142857142857142,37.5,0
"sex",14,2,0.0793650793650786,26,0
"age",2,1,1,67.5,0
"workclass",2,9,1,27,0
"fnlwgt",2,-1,1,118802.5,0
"occupation",2,15,1,28,0
"hours-per-week",2,-1,1,25,0
"age",57,-1,1.63372807017544,32,0
"education",57,16,1.38408521303258,29,0
"education-num",57,1,1.38408521303258,7.5,0
"capital-loss",57,-1,1.38408521303258,2150,0
"occupation",57,15,1.31174089068826,30,0
"marital-status",0,7,0.701754385964912,31,0.32
"occupation",0,15,0.666666666666667,32,0.24
"fnlwgt",0,1,0.649122807017544,324243,0.2
