"","count","ncat","improve","index","adj"
"marital-status",1000,7,69.466945131344,1,0
"relationship",1000,6,67.0755612535612,2,0
"capital-gain",1000,-1,58.052670457583,5095.5,0
"age",1000,-1,46.1348270837763,29.5,0
"occupation",1000,15,45.4432182566918,3,0
"relationship",0,6,0.996,4,0.987767584097859
"age",0,-1,0.732,36.5,0.180428134556575
"occupation",0,15,0.716,5,0.131498470948012
"workclass",0,9,0.706,6,0.10091743119266
"hours-per-week",0,-1,0.706,47,0.10091743119266
"capital-gain",673,-1,18.5897323839811,6632,0
"education",673,16,8.76077310796302,7,0
"education-num",673,-1,8.76077310796301,14.5,0
"hours-per-week",673,-1,5.62277580875775,49,0
"native-country",673,42,5.51865338981171,8,0
"native-country",0,42,0.986627043090639,9,0.1
"education-num",663,-1,5.75948384051215,14.5,0
"education",663,16,5.75948384051215,10,0
"native-country",663,42,3.78544323583034,11,0
"hours-per-week",663,-1,2.61121381010192,49,0
"age",663,-1,1.90752742947351,40.5,0
"native-country",0,42,0.990950226244344,12,0.25
"age",655,-1,1.26215204877082,41.5,0
"hours-per-week",655,-1,1.24738298894544,49,0
"marital-status",655,7,1.11434437317365,13,0
"occupation",655,15,1.11239986417997,14,0
"education",655,16,1.00965378439759,15,0
"marital-status",0,7,0.862595419847328,16,0.189189189189189
"native-country",0,42,0.838167938931298,17,0.0450450450450451
"education",0,16,0.836641221374046,18,0.0360360360360364
"workclass",0,9,0.835114503816794,19,0.0270270270270269
"education-num",0,1,0.835114503816794,4.5,0.0270270270270269
"hours-per-week",544,-1,0.974386802691523,94.5,0
"occupation",544,15,0.374571646840549,20,0
"marital-status",544,7,0.278591436574603,21,0
"age",544,-1,0.197176470588218,28.5,0
"relationship",544,6,0.121967431040197,22,0
"occupation",542,15,0.38168724704009,23,0
"hours-per-week",542,-1,0.303984005091037,49,0
"workclass",542,9,0.124798325905358,24,0
"marital-status",542,7,0.12182304367324,25,0
"education",542,16,0.115303266884686,26,0
"marital-status",537,7,0.145102420856607,27,0
"occupation",537,15,0.0838678529553745,28,0
"hours-per-week",537,-1,0.0798950069113431,49,0
"age",537,-1,0.0711239262329544,31.5,0
"fnlwgt",537,1,0.0690086708566078,50095.5,0
"age",0,-1,0.914338919925512,37.5,0.0799999999999999
"native-country",0,42,0.908752327746741,29,0.0200000000000006
