"","count","ncat","improve","index","adj"
"relationship",1000,6,69.3218961388581,1,0
"marital-status",1000,7,67.1646963671949,2,0
"education",1000,16,49.6948312383659,3,0
"education-num",1000,-1,49.6948312383658,12.5,0
"occupation",1000,15,43.872189870572,4,0
"marital-status",0,7,0.994,5,0.982708933717579
"age",0,-1,0.737,38.5,0.24207492795389
"occupation",0,15,0.707,6,0.155619596541787
"workclass",0,9,0.694,7,0.118155619596542
"education",0,16,0.688,8,0.100864553314121
"education",653,16,8.30748978854287,9,0
"education-num",653,-1,8.30748978854287,12.5,0
"occupation",653,15,7.33765237419229,10,0
"capital-gain",653,-1,4.07728346354501,5998.5,0
"relationship",653,6,2.256320868207,11,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.889739663093415,12,0.242105263157894
"native-country",0,42,0.860643185298622,13,0.0421052631578942
"capital-gain",0,-1,0.857580398162328,5998.5,0.0210526315789467
"capital-loss",0,-1,0.857580398162328,2129.5,0.0210526315789467
"occupation",558,15,0.319306340197386,14,0
"marital-status",558,7,0.107502083085372,15,0
"age",558,-1,0.100176424991291,62.5,0
"fnlwgt",558,1,0.0711902113459315,198882.5,0
"relationship",558,6,0.0577419354838664,16,0
"age",0,-1,0.960573476702509,78,0.0434782608695643
"native-country",0,42,0.960573476702509,17,0.0434782608695643
"occupation",535,15,0.0307444408636903,18,0
"age",535,-1,0.0301599873277509,46.5,0
"education",535,16,0.0177670585870895,19,0
"relationship",535,6,0.0130684049320817,20,0
"education-num",535,-1,0.0125218448446232,9.5,0
"native-country",0,42,0.899065420560748,21,0.0689655172413791
"age",58,-1,0.0905172413793123,46.5,0
"education",58,16,0.0395913154533851,22,0
"fnlwgt",58,-1,0.0369458128078843,198205.5,0
"relationship",58,6,0.0369458128078843,23,0
"marital-status",58,7,0.0300333704115712,24,0
"workclass",0,9,0.758620689655172,25,0.125
"marital-status",0,7,0.758620689655172,26,0.125
"fnlwgt",0,1,0.741379310344828,85928,0.0625000000000001
"native-country",0,42,0.741379310344828,27,0.0625000000000001
"marital-status",16,7,0.875,28,0
"age",16,1,0.541666666666667,47.5,0
"fnlwgt",16,-1,0.275,198205.5,0
"education",16,16,0.160714285714286,29,0
"relationship",16,6,0.0972222222222219,30,0
"age",2,1,1,52.5,0
"fnlwgt",2,-1,1,198205.5,0
"hours-per-week",2,-1,1,39.5,0
"hours-per-week",23,-1,0.985507246376812,42.5,0
"marital-status",23,7,0.747412008281574,31,0
"education",23,16,0.541062801932369,32,0
"education-num",23,1,0.541062801932369,9.5,0
"age",23,1,0.418840579710145,27.5,0
"native-country",0,42,0.782608695652174,33,0.166666666666667
"hours-per-week",6,1,1.33333333333333,52.5,0
"age",6,1,1.06666666666667,29.5,0
"marital-status",6,7,1.06666666666667,34,0
"sex",6,2,1.06666666666667,35,0
"fnlwgt",6,1,0.666666666666667,182770,0
"education-num",0,1,0.833333333333333,9.5,0.666666666666667
"age",0,1,0.666666666666667,44,0.333333333333333
"workclass",0,9,0.666666666666667,36,0.333333333333333
"fnlwgt",0,-1,0.666666666666667,181033,0.333333333333333
"marital-status",0,7,0.666666666666667,37,0.333333333333333
"fnlwgt",3,1,1.33333333333333,214505.5,0
"age",3,1,0.333333333333333,32.5,0
"marital-status",3,7,0.333333333333333,38,0
"relationship",3,6,0.333333333333333,39,0
"sex",3,2,0.333333333333333,40,0
"age",95,-1,4.11374635156765,31.5,0
"capital-gain",95,-1,3.65835240274599,5998.5,0
"education",95,16,3.41052631578947,41,0
"education-num",95,-1,3.41052631578947,14.5,0
"occupation",95,15,2.75893901420217,42,0
"marital-status",0,7,0.705263157894737,43,0.348837209302325
"occupation",0,15,0.652631578947368,44,0.232558139534884
"relationship",0,6,0.652631578947368,45,0.232558139534884
"fnlwgt",0,1,0.631578947368421,231408,0.186046511627907
"hours-per-week",0,-1,0.631578947368421,42.5,0.186046511627907
"workclass",43,9,1.7718715393134,46,0
"capital-gain",43,-1,1.7718715393134,7310.5,0
"fnlwgt",43,-1,0.776517300056721,396091,0
"occupation",43,15,0.58139534883721,47,0
"relationship",43,6,0.30139534883721,48,0
"capital-gain",42,-1,1.85830429732869,7310.5,0
"workclass",42,9,0.527472527472528,49,0
"occupation",42,15,0.36215538847118,50,0
"age",42,1,0.198412698412699,23.5,0
"relationship",42,6,0.142857142857144,51,0
"occupation",41,15,0.451219512195123,52,0
"age",41,-1,0.236933797909408,29.5,0
"fnlwgt",41,1,0.0845528455284563,173158,0
"sex",41,2,0.0421286031042145,53,0
"relationship",41,6,0.0381760339342538,54,0
"age",4,-1,1.5,28.5,0
"fnlwgt",4,1,0.5,179872,0
"sex",4,2,0.5,55,0
"relationship",4,6,0.166666666666667,56,0
"education",52,16,3.49038461538461,57,0
"education-num",52,-1,3.49038461538461,14.5,0
"occupation",52,15,1.74395604395605,58,0
"age",52,-1,1.67538461538462,59,0
"capital-gain",52,-1,1.67538461538462,4701,0
"education-num",0,-1,1,14.5,1
"age",0,-1,0.961538461538462,59,0.5
"workclass",48,9,1.40141277641277,59,0
"occupation",48,15,1.40141277641277,60,0
"age",48,1,1.33928571428572,49.5,0
"hours-per-week",48,-1,1.32065217391304,42.5,0
"fnlwgt",48,-1,1.00277777777778,192642,0
"fnlwgt",0,-1,0.833333333333333,56884.5,0.272727272727273
"hours-per-week",0,1,0.833333333333333,62.5,0.272727272727273
"age",11,1,0.818181818181819,34.5,0
"fnlwgt",11,-1,0.484848484848485,194380,0
"hours-per-week",11,-1,0.151515151515152,47.5,0
"workclass",11,9,0.103896103896104,61,0
"education",11,16,0.103896103896104,62,0
"age",2,-1,1,32.5,0
"workclass",2,9,1,63,0
"fnlwgt",2,-1,1,194380,0
"relationship",2,6,1,64,0
"hours-per-week",2,-1,1,45,0
"occupation",37,15,2.58722358722359,65,0
"hours-per-week",37,-1,1.91135778635779,42.5,0
"age",37,1,1.28419328419329,49.5,0
"native-country",37,42,1.28419328419329,66,0
