"","count","ncat","improve","index","adj"
"education",1000,16,66.9167621859918,1,0
"education-num",1000,-1,66.9167621859918,12.5,0
"capital-gain",1000,-1,53.7834395069092,5095.5,0
"occupation",1000,15,50.5271474579251,2,0
"hours-per-week",1000,-1,33.0303695819309,34.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.854,3,0.314553990610328
"capital-gain",0,-1,0.8,7493,0.0610328638497653
"native-country",0,42,0.798,4,0.051643192488263
"capital-loss",0,-1,0.795,1783.5,0.0375586854460094
"capital-gain",787,-1,26.585055135577,5095.5,0
"occupation",787,15,9.93878612333842,5,0
"hours-per-week",787,-1,9.41797409937959,39.5,0
"education",787,16,8.49158961142197,6,0
"fnlwgt",787,1,7.32662983745431,361280,0
"hours-per-week",771,-1,6.83487814683912,39.5,0
"education",771,16,6.30704583539492,7,0
"occupation",771,15,5.97372198188476,8,0
"age",771,1,5.11347353467978,64.5,0
"fnlwgt",771,1,4.67145741790156,361280,0
"age",0,1,0.82230869001297,60.5,0.630727762803234
"education",0,16,0.795071335927367,9,0.574123989218329
"fnlwgt",0,1,0.793774319066148,382609,0.571428571428571
"occupation",0,15,0.792477302204929,10,0.568733153638814
"education-num",0,1,0.779507133592737,10.5,0.54177897574124
"occupation",400,15,3.39601591361183,11,0
"relationship",400,6,2.50728522336771,12,0
"fnlwgt",400,1,0.945628140703523,25360.5,0
"native-country",400,42,0.612611251049561,13,0
"education",400,16,0.512307692307694,14,0
"native-country",391,42,0.651360947785653,15,0
"fnlwgt",391,-1,0.270462260991358,401025.5,0
"relationship",391,6,0.234761574058603,16,0
"occupation",391,15,0.138676801080875,17,0
"education",391,16,0.130483038170141,18,0
"education",0,16,0.994884910485934,19,0.333333333333338
"relationship",388,6,0.244845360824739,20,0
"fnlwgt",388,1,0.0461274121067894,124888,0
"education",388,16,0.0333068992862753,21,0
"sex",388,2,0.0201618165209445,22,0
"education-num",388,1,0.0192356047271769,9.5,0
"workclass",0,9,0.981958762886598,23,0.124999999999999
"occupation",8,15,0.75,24,0
"fnlwgt",8,1,0.416666666666667,159094,0
"hours-per-week",8,1,0.416666666666667,22,0
"age",8,1,0.25,49.5,0
"workclass",8,9,0.0833333333333335,25,0
"age",2,1,1,49.5,0
"workclass",2,9,1,26,0
"fnlwgt",2,1,1,160734.5,0
"hours-per-week",2,1,1,25,0
"education",3,16,1.33333333333333,27,0
"education-num",3,-1,1.33333333333333,6,0
"marital-status",3,7,1.33333333333333,28,0
"occupation",3,15,1.33333333333333,29,0
"relationship",3,6,1.33333333333333,30,0
"marital-status",9,7,1.77777777777778,31,0
"relationship",9,6,1.77777777777778,32,0
"fnlwgt",9,-1,1.58730158730159,227561,0
"hours-per-week",9,1,1.01587301587302,37,0
"age",9,-1,0.694444444444445,54,0
"hours-per-week",0,1,0.888888888888889,37,0.666666666666667
"fnlwgt",6,-1,1.33333333333333,143380.5,0
"workclass",6,9,1.06666666666667,33,0
"education",6,16,1.06666666666667,34,0
"education-num",6,-1,1.06666666666667,6.5,0
"age",6,1,0.666666666666667,42,0
"age",0,1,0.833333333333333,42,0.666666666666667
"workclass",0,9,0.666666666666667,35,0.333333333333333
"education",0,16,0.666666666666667,36,0.333333333333333
"fnlwgt",3,1,1.33333333333333,49047.5,0
"education",3,16,1.33333333333333,37,0
"education-num",3,-1,1.33333333333333,9.5,0
"hours-per-week",3,1,1.33333333333333,22.5,0
"age",3,-1,0.333333333333333,49,0
"marital-status",371,7,8.48214999318243,38,0
"relationship",371,6,7.32108621968634,39,0
"education",371,16,5.83651322164086,40,0
"age",371,-1,5.74502021955347,37.5,0
"education-num",371,-1,5.47511954136172,9.5,0
"relationship",0,6,0.970350404312669,41,0.936781609195402
"sex",0,2,0.679245283018868,42,0.316091954022988
"occupation",0,15,0.660377358490566,43,0.275862068965517
"age",0,-1,0.611859838274933,28.5,0.172413793103448
"fnlwgt",0,1,0.579514824797844,258130,0.103448275862069
"education",174,16,0.944697462589454,44,0
"workclass",174,9,0.450404427415917,45,0
"education-num",174,-1,0.423578142743507,9.5,0
"occupation",174,15,0.38032454361054,46,0
"hours-per-week",174,-1,0.362301172645987,40.5,0
"education-num",0,-1,0.873563218390805,9.5,0.584905660377359
"workclass",0,9,0.735632183908046,47,0.132075471698113
"occupation",0,15,0.71264367816092,48,0.0566037735849058
"native-country",0,42,0.71264367816092,49,0.0566037735849058
"fnlwgt",0,1,0.706896551724138,21360.5,0.0377358490566037
"marital-status",53,7,1.08496181491464,50,0
"hours-per-week",53,-1,1.08496181491464,40.5,0
"occupation",53,15,0.964090079123554,51,0
"relationship",53,6,0.891509433962263,52,0
"age",53,-1,0.536246276067526,28.5,0
"age",0,-1,0.773584905660377,37.5,0.428571428571429
"relationship",0,6,0.69811320754717,53,0.238095238095238
"fnlwgt",0,1,0.679245283018868,32923.5,0.19047619047619
"occupation",0,15,0.679245283018868,54,0.19047619047619
"education",0,16,0.660377358490566,55,0.142857142857143
"occupation",32,15,0.604166666666667,56,0
"hours-per-week",32,-1,0.1375,40.5,0
"sex",32,2,0.0913461538461542,57,0
"age",32,1,0.0708333333333335,31,0
"fnlwgt",32,1,0.0708333333333335,137716,0
"native-country",0,42,0.9375,58,0.333333333333333
"age",3,1,1.33333333333333,31.5,0
"fnlwgt",3,-1,1.33333333333333,128279.5,0
"workclass",3,9,0.333333333333333,59,0
"education",3,16,0.333333333333333,60,0
"education-num",3,-1,0.333333333333333,8.5,0
"occupation",21,15,3.17460317460317,61,0
"relationship",21,6,1.78571428571429,62,0
"sex",21,2,1.78571428571429,63,0
"workclass",21,9,1.28571428571429,64,0
"fnlwgt",21,-1,1.21904761904762,352587,0
"workclass",0,9,0.714285714285714,65,0.333333333333333
"age",0,1,0.666666666666667,34.5,0.222222222222222
"sex",0,2,0.666666666666667,66,0.222222222222222
"capital-gain",0,-1,0.666666666666667,753,0.222222222222222
"education",0,16,0.619047619047619,67,0.111111111111111
"relationship",9,6,2.77777777777778,68,0
"sex",9,2,1.58730158730159,69,0
"capital-gain",9,1,1.58730158730159,753,0
"hours-per-week",9,-1,1.34444444444444,41.5,0
"occupation",9,15,1.01587301587302,70,0
"fnlwgt",0,-1,0.777777777777778,135747.5,0.333333333333333
"education",0,16,0.777777777777778,71,0.333333333333333
"education-num",0,-1,0.777777777777778,8.5,0.333333333333333
"occupation",0,15,0.777777777777778,72,0.333333333333333
"capital-gain",6,1,1.66666666666667,1662.5,0
"age",6,1,0.666666666666667,45.5,0
"fnlwgt",6,1,0.666666666666667,237787.5,0
"occupation",6,15,0.666666666666667,73,0
"hours-per-week",6,-1,0.666666666666667,41.5,0
"occupation",197,15,7.36404802191603,74,0
"education",197,16,6.40036548223351,75,0
"education-num",197,-1,6.4003654822335,9.5,0
"age",197,-1,6.27649424651179,37.5,0
"native-country",197,42,3.43879847192422,76,0
"workclass",0,9,0.83248730964467,77,0.0571428571428573
"fnlwgt",0,1,0.82741116751269,27061,0.0285714285714287
"native-country",0,42,0.82741116751269,78,0.0285714285714287
"age",162,-1,3.83766937669377,37.5,0
"hours-per-week",162,-1,2.72222222222222,59,0
"native-country",162,42,2.68888888888889,79,0
"education",162,16,1.7531746031746,80,0
"education-num",162,-1,1.63364413364415,9.5,0
"occupation",0,15,0.592592592592593,81,0.175
"education",0,16,0.58641975308642,82,0.1625
"native-country",0,42,0.567901234567901,83,0.125
"workclass",0,9,0.555555555555556,84,0.1
"fnlwgt",0,-1,0.549382716049383,72866.5,0.0874999999999999
"hours-per-week",80,-1,2.18225108225108,65,0
"capital-loss",80,-1,1.73291139240506,951,0
"native-country",80,42,1.73291139240506,85,0
"occupation",80,15,0.833333333333332,86,0
"race",80,5,0.74102564102564,87,0
"capital-loss",77,-1,1.82125768967874,951,0
"native-country",77,42,1.82125768967874,88,0
"race",77,5,0.824415584415584,89,0
"workclass",77,9,0.330990926881336,90,0
"occupation",77,15,0.265266648245373,91,0
"native-country",76,42,1.86982456140351,92,0
"race",76,5,0.871266002844955,93,0
"workclass",76,9,0.374269005847952,94,0
"occupation",76,15,0.242085097801974,95,0
"hours-per-week",76,1,0.138157894736842,41,0
"race",75,5,0.920730593607299,96,0
"workclass",75,9,0.421502347417838,97,0
"occupation",75,15,0.337777777777774,98,0
"age",75,-1,0.179047619047616,33.5,0
"fnlwgt",75,-1,0.0794375516956141,249267.5,0
"workclass",73,9,0.472602739726031,99,0
"occupation",73,15,0.305936073059365,100,0
"fnlwgt",73,-1,0.126448893572185,249267.5,0
"age",73,-1,0.115459882583175,35.5,0
"education",73,16,0.0726027397260305,101,0
"education",0,16,0.958904109589041,102,0.249999999999999
"age",4,-1,1.5,33.5,0
"fnlwgt",4,-1,0.5,222616,0
"education",4,16,0.5,103,0
"education-num",4,-1,0.5,9.5,0
"occupation",4,15,0.166666666666667,104,0
"age",2,-1,1,29,0
"fnlwgt",2,1,1,96617,0
"education",2,16,1,105,0
"education-num",2,-1,1,8,0
"native-country",2,42,1,106,0
"age",3,1,1.33333333333333,32,0
"occupation",3,15,1.33333333333333,107,0
"fnlwgt",3,1,0.333333333333333,86099,0
"education",3,16,0.333333333333333,108,0
"education-num",3,-1,0.333333333333333,9.5,0
"education",82,16,3.18733062330623,109,0
"education-num",82,-1,2.86973803071364,9.5,0
"occupation",82,15,1.52066395663957,110,0
"native-country",82,42,1.01294790725685,111,0
"hours-per-week",82,-1,0.880985398482743,57.5,0
"education-num",0,-1,0.890243902439024,9.5,0.5
"occupation",0,15,0.804878048780488,112,0.111111111111111
"workclass",0,9,0.792682926829268,113,0.0555555555555556
"age",64,-1,1.56127450980392,41.5,0
"occupation",64,15,1.29630987292278,114,0
"native-country",64,42,1.24007936507936,115,0
"fnlwgt",64,1,0.800128205128203,184662.5,0
"relationship",64,6,0.692042606516289,116,0
"native-country",0,42,0.828125,117,0.153846153846154
"workclass",0,9,0.8125,118,0.0769230769230769
"race",0,5,0.8125,119,0.0769230769230769
"capital-loss",0,1,0.8125,1976.5,0.0769230769230769
"age",51,1,1.96266166040884,43.5,0
"occupation",51,15,1.59171776818836,120,0
"fnlwgt",51,1,1.28603318250377,169920,0
"education",51,16,1.17459505541347,121,0
"education-num",51,-1,1.17459505541347,10,0
"occupation",47,15,1.46278544150885,122,0
"hours-per-week",47,-1,1.19888991674375,70,0
"native-country",47,42,1.19888991674375,123,0
"fnlwgt",47,1,0.967005858772737,169920,0
"race",47,5,0.753502854177476,124,0
"hours-per-week",0,1,0.659574468085106,42,0.238095238095238
"age",0,1,0.617021276595745,57.5,0.142857142857143
"education",0,16,0.595744680851064,125,0.0952380952380951
"fnlwgt",0,-1,0.574468085106383,36916,0.0476190476190477
"relationship",0,6,0.574468085106383,126,0.0476190476190477
"fnlwgt",21,1,1.71904761904762,33394,0
"hours-per-week",21,-1,1.71904761904762,70,0
"age",21,-1,0.761904761904761,56.5,0
"workclass",21,9,0.396825396825395,127,0
"education",21,16,0.152380952380952,128,0
"hours-per-week",20,-1,1.9,70,0
"workclass",20,9,0.566666666666667,129,0
"age",20,-1,0.233333333333334,56.5,0
"fnlwgt",20,1,0.185714285714286,151601.5,0
