"","count","ncat","improve","index","adj"
"relationship",1000,6,83.0457630106933,1,0
"marital-status",1000,7,83.0430642770218,2,0
"age",1000,-1,52.1706868686869,28.5,0
"occupation",1000,15,49.998590382095,3,0
"capital-gain",1000,-1,46.5215389580451,5095.5,0
"marital-status",0,7,0.996,4,0.988269794721408
"sex",0,2,0.76,5,0.296187683284457
"age",0,-1,0.735,44.5,0.222873900293255
"occupation",0,15,0.727,6,0.19941348973607
"workclass",0,9,0.705,7,0.134897360703812
"capital-gain",659,-1,5.87513840356764,4056,0
"occupation",659,15,4.36073050839416,8,0
"education",659,16,4.17946779127156,9,0
"education-num",659,-1,4.17946779127156,13.5,0
"capital-loss",659,-1,3.72526058808718,2067,0
"education",654,16,4.56723460026208,10,0
"education-num",654,-1,4.56723460026208,13.5,0
"capital-loss",654,-1,3.77062344046079,2067,0
"occupation",654,15,3.0206762879536,11,0
"native-country",654,42,2.43881678152171,12,0
"education-num",0,-1,1,13.5,1
"capital-loss",0,-1,0.964831804281346,1819,0.0416666666666654
"capital-loss",630,-1,1.92759482171248,2067,0
"native-country",630,42,1.92759482171248,13,0
"marital-status",630,7,1.17157064534348,14,0
"occupation",630,15,1.00674157303374,15,0
"age",630,-1,0.840154440154471,28.5,0
"native-country",629,42,1.93373365872431,16,0
"marital-status",629,7,1.23212594299074,17,0
"occupation",629,15,1.01856962477356,18,0
"age",629,-1,0.780591933980435,37.5,0
"fnlwgt",629,1,0.488171802500851,137632,0
"marital-status",628,7,1.0354656702944,19,0
"occupation",628,15,1.03050496791846,20,0
"age",628,-1,0.834571608813864,37.5,0
"fnlwgt",628,1,0.52694897637215,137632,0
"workclass",628,9,0.47233326012152,21,0
"age",0,-1,0.880573248407643,41.5,0.375
"relationship",0,6,0.835987261146497,22,0.141666666666666
"hours-per-week",0,-1,0.81687898089172,62.5,0.0416666666666664
"occupation",0,15,0.813694267515924,23,0.0249999999999997
"workclass",0,9,0.812101910828026,24,0.0166666666666667
"hours-per-week",508,-1,0.0337988411825862,40.5,0
"occupation",508,15,0.0299612972107308,25,0
"education",508,16,0.0246344206974145,26,0
"fnlwgt",508,1,0.0204532360284206,137632,0
"age",508,-1,0.014754580911029,28.5,0
"occupation",0,15,0.899606299212598,27,0.0377358490566037
"native-country",0,42,0.899606299212598,28,0.0377358490566037
"hours-per-week",53,1,1.9622641509434,41.5,0
"occupation",53,15,0.212264150943396,29,0
"education",53,16,0.105121293800539,30,0
"sex",53,2,0.0872641509433962,31,0
"fnlwgt",53,1,0.0622641509433954,141364.5,0
"occupation",120,15,2.6176915059927,32,0
"education",120,16,0.946914095079233,33,0
"education-num",120,-1,0.946914095079231,12.5,0
"fnlwgt",120,1,0.864285714285716,127053,0
"workclass",120,9,0.82926003126628,34,0
"native-country",0,42,0.85,35,0.0526315789473682
"workclass",101,9,0.570081497945712,36,0
"fnlwgt",101,1,0.570081497945712,35693,0
"education",101,16,0.321782178217823,37,0
"education-num",101,-1,0.196782178217823,9.5,0
"occupation",101,15,0.181089537525182,38,0
"fnlwgt",98,1,0.606086645184388,35693,0
"occupation",98,15,0.25170068027211,39,0
"education",98,16,0.226059654631088,40,0
"education-num",98,-1,0.226059654631088,12.5,0
