"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,432,1,0.6134259259,4,5,  1.00000000,568.00000000,432.00000000,  0.56800000,  0.43200000,  1.00000000
"2","relationship", 701, 701,150,1,0.0347222222,4,5,  1.00000000,551.00000000,150.00000000,  0.78601997,  0.21398003,  0.70100000
"4","capital-gain", 401, 401, 18,1,0.0138888889,4,0,  1.00000000,383.00000000, 18.00000000,  0.95511222,  0.04488778,  0.40100000
"8","capital-loss", 395, 395, 12,1,0.0046296296,4,0,  1.00000000,383.00000000, 12.00000000,  0.96962025,  0.03037975,  0.39500000
"16","education", 391, 391,  9,1,0.0011574074,4,5,  1.00000000,382.00000000,  9.00000000,  0.97698210,  0.02301790,  0.39100000
"32","occupation", 303, 303,  1,1,0.0011574074,4,0,  1.00000000,302.00000000,  1.00000000,  0.99669967,  0.00330033,  0.30300000
"64","<leaf>", 297, 297,  0,1,0.0000000000,0,0,  1.00000000,297.00000000,  0.00000000,  1.00000000,  0.00000000,  0.29700000
"65","age",   6,   6,  1,1,0.0011574074,4,0,  1.00000000,  5.00000000,  1.00000000,  0.83333333,  0.16666667,  0.00600000
"130","<leaf>",   5,   5,  0,1,0.0000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"131","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"33","fnlwgt",  88,  88,  8,1,0.0011574074,4,0,  1.00000000, 80.00000000,  8.00000000,  0.90909091,  0.09090909,  0.08800000
"66","hours-per-week",  87,  87,  7,1,0.0011574074,4,2,  1.00000000, 80.00000000,  7.00000000,  0.91954023,  0.08045977,  0.08700000
"132","marital-status",  70,  70,  3,1,0.0011574074,4,0,  1.00000000, 67.00000000,  3.00000000,  0.95714286,  0.04285714,  0.07000000
"264","age",  67,  67,  2,1,0.0011574074,4,0,  1.00000000, 65.00000000,  2.00000000,  0.97014925,  0.02985075,  0.06700000
"528","age",  63,  63,  1,1,0.0007716049,4,3,  1.00000000, 62.00000000,  1.00000000,  0.98412698,  0.01587302,  0.06300000
"1056","<leaf>",  51,  51,  0,1,0.0000000000,0,0,  1.00000000, 51.00000000,  0.00000000,  1.00000000,  0.00000000,  0.05100000
"1057","relationship",  12,  12,  1,1,0.0007716049,4,3,  1.00000000, 11.00000000,  1.00000000,  0.91666667,  0.08333333,  0.01200000
"2114","<leaf>",   8,   8,  0,1,0.0000000000,0,0,  1.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00800000
"2115","fnlwgt",   4,   4,  1,1,0.0007716049,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"4230","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"4231","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"529","age",   4,   4,  1,1,0.0011574074,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"1058","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"1059","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"265","fnlwgt",   3,   3,  1,1,0.0011574074,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"530","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"531","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"133","hours-per-week",  17,  17,  4,1,0.0011574074,4,5,  1.00000000, 13.00000000,  4.00000000,  0.76470588,  0.23529412,  0.01700000
"266","<leaf>",   9,   9,  0,1,0.0000000000,0,0,  1.00000000,  9.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00900000
"267","occupation",   8,   8,  4,1,0.0011574074,4,0,  1.00000000,  4.00000000,  4.00000000,  0.50000000,  0.50000000,  0.00800000
"534","age",   6,   6,  2,1,0.0011574074,4,5,  1.00000000,  4.00000000,  2.00000000,  0.66666667,  0.33333333,  0.00600000
"1068","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"1069","occupation",   3,   3,  1,2,0.0011574074,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"2138","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"2139","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"535","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"67","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"17","age",   4,   4,  1,2,0.0023148148,4,0,  2.00000000,  1.00000000,  3.00000000,  0.25000000,  0.75000000,  0.00400000
"34","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"35","<leaf>",   3,   3,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"9","<leaf>",   6,   6,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00600000
"5","capital-gain", 300, 300,132,1,0.0347222222,4,2,  1.00000000,168.00000000,132.00000000,  0.56000000,  0.44000000,  0.30000000
"10","education", 270, 270,102,1,0.0231481481,4,5,  1.00000000,168.00000000,102.00000000,  0.62222222,  0.37777778,  0.27000000
"20","hours-per-week", 132, 132, 31,1,0.0081018519,4,1,  1.00000000,101.00000000, 31.00000000,  0.76515152,  0.23484848,  0.13200000
"40","occupation", 115, 115, 21,1,0.0046296296,4,5,  1.00000000, 94.00000000, 21.00000000,  0.81739130,  0.18260870,  0.11500000
"80","hours-per-week",  42,  42,  1,1,0.0011574074,4,2,  1.00000000, 41.00000000,  1.00000000,  0.97619048,  0.02380952,  0.04200000
"160","<leaf>",  37,  37,  0,1,0.0000000000,0,0,  1.00000000, 37.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03700000
"161","hours-per-week",   5,   5,  1,1,0.0011574074,4,0,  1.00000000,  4.00000000,  1.00000000,  0.80000000,  0.20000000,  0.00500000
"322","<leaf>",   4,   4,  0,1,0.0000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"323","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"81","fnlwgt",  73,  73, 20,1,0.0046296296,4,0,  1.00000000, 53.00000000, 20.00000000,  0.72602740,  0.27397260,  0.07300000
"162","age",  69,  69, 16,1,0.0034722222,4,3,  1.00000000, 53.00000000, 16.00000000,  0.76811594,  0.23188406,  0.06900000
"324","capital-loss",  51,  51,  8,1,0.0023148148,4,0,  1.00000000, 43.00000000,  8.00000000,  0.84313725,  0.15686275,  0.05100000
"648","fnlwgt",  50,  50,  7,1,0.0015432099,4,2,  1.00000000, 43.00000000,  7.00000000,  0.86000000,  0.14000000,  0.05000000
"1296","<leaf>",  17,  17,  0,1,0.0000000000,0,0,  1.00000000, 17.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01700000
"1297","fnlwgt",  33,  33,  7,1,0.0015432099,4,2,  1.00000000, 26.00000000,  7.00000000,  0.78787879,  0.21212121,  0.03300000
"2594","occupation",  30,  30,  5,1,0.0015432099,4,5,  1.00000000, 25.00000000,  5.00000000,  0.83333333,  0.16666667,  0.03000000
"5188","<leaf>",  14,  14,  0,1,0.0000000000,0,0,  1.00000000, 14.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01400000
"5189","fnlwgt",  16,  16,  5,1,0.0015432099,4,0,  1.00000000, 11.00000000,  5.00000000,  0.68750000,  0.31250000,  0.01600000
"10378","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"10379","fnlwgt",  13,  13,  5,1,0.0015432099,4,0,  1.00000000,  8.00000000,  5.00000000,  0.61538462,  0.38461538,  0.01300000
"20758","fnlwgt",  11,  11,  3,1,0.0015432099,4,5,  1.00000000,  8.00000000,  3.00000000,  0.72727273,  0.27272727,  0.01100000
"41516","<leaf>",   5,   5,  0,1,0.0000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"41517","age",   6,   6,  3,1,0.0015432099,4,1,  1.00000000,  3.00000000,  3.00000000,  0.50000000,  0.50000000,  0.00600000
"83034","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"83035","age",   4,   4,  1,2,0.0015432099,4,0,  2.00000000,  1.00000000,  3.00000000,  0.25000000,  0.75000000,  0.00400000
"166070","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"166071","<leaf>",   3,   3,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"20759","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"2595","occupation",   3,   3,  1,2,0.0015432099,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"5190","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"5191","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"649","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"325","age",  18,  18,  8,1,0.0034722222,4,3,  1.00000000, 10.00000000,  8.00000000,  0.55555556,  0.44444444,  0.01800000
"650","<leaf>",   5,   5,  0,1,0.0000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"651","workclass",  13,  13,  5,2,0.0034722222,4,0,  2.00000000,  5.00000000,  8.00000000,  0.38461538,  0.61538462,  0.01300000
"1302","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"1303","hours-per-week",  11,  11,  3,2,0.0034722222,4,0,  2.00000000,  3.00000000,  8.00000000,  0.27272727,  0.72727273,  0.01100000
"2606","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"2607","hours-per-week",   9,   9,  1,2,0.0023148148,4,0,  2.00000000,  1.00000000,  8.00000000,  0.11111111,  0.88888889,  0.00900000
"5214","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"5215","<leaf>",   8,   8,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00800000
"163","<leaf>",   4,   4,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00400000
"41","fnlwgt",  17,  17,  7,2,0.0081018519,4,1,  2.00000000,  7.00000000, 10.00000000,  0.41176471,  0.58823529,  0.01700000
"82","<leaf>",   4,   4,  0,1,0.0000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"83","occupation",  13,  13,  3,2,0.0023148148,4,5,  2.00000000,  3.00000000, 10.00000000,  0.23076923,  0.76923077,  0.01300000
"166","fnlwgt",   6,   6,  3,1,0.0023148148,4,0,  1.00000000,  3.00000000,  3.00000000,  0.50000000,  0.50000000,  0.00600000
"332","fnlwgt",   4,   4,  1,1,0.0023148148,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"664","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"665","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"333","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"167","<leaf>",   7,   7,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  7.00000000,  0.00000000,  1.00000000,  0.00700000
"21","age", 138, 138, 67,2,0.0231481481,4,5,  2.00000000, 67.00000000, 71.00000000,  0.48550725,  0.51449275,  0.13800000
"42","capital-loss",  30,  30,  7,1,0.0069444444,4,1,  1.00000000, 23.00000000,  7.00000000,  0.76666667,  0.23333333,  0.03000000
"84","occupation",  27,  27,  4,1,0.0034722222,4,5,  1.00000000, 23.00000000,  4.00000000,  0.85185185,  0.14814815,  0.02700000
"168","<leaf>",  18,  18,  0,1,0.0000000000,0,0,  1.00000000, 18.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01800000
"169","education",   9,   9,  4,1,0.0034722222,4,4,  1.00000000,  5.00000000,  4.00000000,  0.55555556,  0.44444444,  0.00900000
"338","workclass",   6,   6,  1,1,0.0023148148,4,0,  1.00000000,  5.00000000,  1.00000000,  0.83333333,  0.16666667,  0.00600000
"676","<leaf>",   5,   5,  0,1,0.0000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"677","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"339","<leaf>",   3,   3,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"85","<leaf>",   3,   3,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"43","occupation", 108, 108, 44,2,0.0115740741,4,5,  2.00000000, 44.00000000, 64.00000000,  0.40740741,  0.59259259,  0.10800000
"86","age",  53,  53, 24,1,0.0115740741,4,1,  1.00000000, 29.00000000, 24.00000000,  0.54716981,  0.45283019,  0.05300000
"172","hours-per-week",  46,  46, 18,1,0.0069444444,4,5,  1.00000000, 28.00000000, 18.00000000,  0.60869565,  0.39130435,  0.04600000
"344","occupation",  31,  31,  9,1,0.0034722222,4,5,  1.00000000, 22.00000000,  9.00000000,  0.70967742,  0.29032258,  0.03100000
"688","age",  16,  16,  2,1,0.0023148148,4,1,  1.00000000, 14.00000000,  2.00000000,  0.87500000,  0.12500000,  0.01600000
"1376","<leaf>",  12,  12,  0,1,0.0000000000,0,0,  1.00000000, 12.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01200000
"1377","education",   4,   4,  2,1,0.0023148148,4,1,  1.00000000,  2.00000000,  2.00000000,  0.50000000,  0.50000000,  0.00400000
"2754","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"2755","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"689","education",  15,  15,  7,1,0.0034722222,4,4,  1.00000000,  8.00000000,  7.00000000,  0.53333333,  0.46666667,  0.01500000
