"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,452,1,0.5685840708,4,5,1.000000e+00,5.480000e+02,4.520000e+02,5.480000e-01,4.520000e-01,1.000000e+00
"2","relationship", 717, 717,182,1,0.0442477876,4,5,1.000000e+00,5.350000e+02,1.820000e+02,7.461646e-01,2.538354e-01,7.170000e-01
"4","capital-gain", 410, 410, 41,1,0.0287610619,4,0,1.000000e+00,3.690000e+02,4.100000e+01,9.000000e-01,1.000000e-01,4.100000e-01
"8","occupation", 391, 391, 25,1,0.0044247788,4,5,1.000000e+00,3.660000e+02,2.500000e+01,9.360614e-01,6.393862e-02,3.910000e-01
"16","hours-per-week", 291, 291,  6,1,0.0022123894,4,0,1.000000e+00,2.850000e+02,6.000000e+00,9.793814e-01,2.061856e-02,2.910000e-01
"32","native-country", 290, 290,  5,1,0.0011061947,4,0,1.000000e+00,2.850000e+02,5.000000e+00,9.827586e-01,1.724138e-02,2.900000e-01
"64","occupation", 288, 288,  4,1,0.0008849558,4,0,1.000000e+00,2.840000e+02,4.000000e+00,9.861111e-01,1.388889e-02,2.880000e-01
"128","fnlwgt", 253, 253,  2,1,0.0008849558,4,0,1.000000e+00,2.510000e+02,2.000000e+00,9.920949e-01,7.905138e-03,2.530000e-01
"256","occupation", 240, 240,  1,1,0.0005530973,4,5,1.000000e+00,2.390000e+02,1.000000e+00,9.958333e-01,4.166667e-03,2.400000e-01
"512","<leaf>", 172, 172,  0,1,0.0000000000,0,0,1.000000e+00,1.720000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.720000e-01
"513","education",  68,  68,  1,1,0.0005530973,4,5,1.000000e+00,6.700000e+01,1.000000e+00,9.852941e-01,1.470588e-02,6.800000e-02
"1026","<leaf>",  47,  47,  0,1,0.0000000000,0,0,1.000000e+00,4.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.700000e-02
"1027","age",  21,  21,  1,1,0.0005530973,4,5,1.000000e+00,2.000000e+01,1.000000e+00,9.523810e-01,4.761905e-02,2.100000e-02
"2054","<leaf>",  12,  12,  0,1,0.0000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"2055","age",   9,   9,  1,1,0.0005530973,4,0,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"4110","<leaf>",   8,   8,  0,1,0.0000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"4111","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
