"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,248.228792817893,5095.5,0
"education",1000,16,213.072992844365,1,0
"education-num",1000,-1,213.072992844365,13.5,0
"workclass",1000,9,173.632603805151,2,0
"hours-per-week",1000,-1,172.872551951881,57,0
"education",0,16,0.948,3,0.821917808219178
"education-num",0,-1,0.948,15.5,0.821917808219178
"workclass",0,9,0.93,4,0.76027397260274
"hours-per-week",0,-1,0.916,59.5,0.712328767123288
"occupation",0,15,0.892,5,0.63013698630137
"relationship",708,6,57.8557234373167,6,0
"marital-status",708,7,56.6778259045275,7,0
"occupation",708,15,23.1068630848434,8,0
"age",708,-1,20.5399134828737,33.5,0
"education",708,16,15.3943726065977,9,0
"marital-status",0,7,0.990112994350282,10,0.977198697068404
"sex",0,2,0.651129943502825,11,0.195439739413681
"age",0,-1,0.646892655367232,32.5,0.185667752442997
"occupation",0,15,0.625706214689266,12,0.136807817589577
"workclass",0,9,0.603107344632768,13,0.0846905537459284
"native-country",401,42,5.77393889014835,14,0
"capital-loss",401,-1,3.6672479202995,2351,0
"education",401,16,2.73994541206037,15,0
"hours-per-week",401,-1,2.45661968464473,49,0
"education-num",401,-1,2.41666163207954,13.5,0
"capital-loss",396,-1,3.7410654771061,2351,0
"education",396,16,2.07138818028111,16,0
"workclass",396,9,1.99842399146748,17,0
"education-num",396,-1,1.82305339105339,13.5,0
"occupation",396,15,1.27599696385825,18,0
"education",394,16,2.16194781369665,19,0
"education-num",394,-1,1.9127224983977,13.5,0
"workclass",394,9,1.59007978641741,20,0
"hours-per-week",394,-1,1.05387499012832,44.5,0
"occupation",394,15,0.993586431198509,21,0
"education-num",0,-1,0.99492385786802,13.5,0.894736842105263
"native-country",0,42,0.954314720812183,22,0.0526315789473675
"workclass",375,9,0.728807511737115,23,0
"hours-per-week",375,-1,0.598881720430136,79,0
"occupation",375,15,0.576273504273525,24,0
"race",375,5,0.410888888888927,25,0
"marital-status",375,7,0.26712195121954,26,0
"native-country",0,42,0.952,27,0.0999999999999994
"hours-per-week",355,-1,0.627662185232595,77.5,0
"age",355,-1,0.25028468684447,40.5,0
"occupation",355,15,0.214621059691479,28,0
"fnlwgt",355,-1,0.189506842881745,272803,0
"relationship",355,6,0.104981106149081,29,0
"education",0,16,0.994366197183099,30,0.333333333333333
"age",352,-1,0.259208463949852,46.5,0
"occupation",352,15,0.217520352781554,31,0
"fnlwgt",352,-1,0.0912827952691639,279416,0
"workclass",352,9,0.0903912922021144,32,0
"education",352,16,0.0735529487083006,33,0
"marital-status",0,7,0.866477272727273,34,0.189655172413793
"native-country",0,42,0.838068181818182,35,0.0172413793103446
"marital-status",58,7,1.48965517241379,36,0
"occupation",58,15,1.18965517241379,37,0
"fnlwgt",58,-1,1.06145004420866,278982.5,0
"education",58,16,0.45948109117588,38,0
"education-num",58,-1,0.399800099950025,10.5,0
"occupation",0,15,0.862068965517241,39,0.2
"native-country",0,42,0.844827586206897,40,0.1
"occupation",10,15,2.45,41,0
"education",10,16,1.2,42,0
"hours-per-week",10,-1,1.2,37.5,0
"fnlwgt",10,-1,1.15238095238095,243809,0
"education-num",10,-1,1.15238095238095,10.5,0
"age",8,1,1.75,47.5,0
"workclass",8,9,1.75,43,0
"fnlwgt",8,-1,1.75,313499,0
"hours-per-week",8,-1,1.75,45,0
"education",8,16,0.75,44,0
"fnlwgt",3,-1,1.33333333333333,261078.5,0
"education",3,16,1.33333333333333,45,0
"marital-status",3,7,1.33333333333333,46,0
"sex",3,2,1.33333333333333,47,0
"hours-per-week",3,1,1.33333333333333,82,0
"race",20,5,1.8843137254902,48,0
"age",20,1,1.225,26.5,0
"fnlwgt",20,1,0.833333333333333,97935.5,0
"hours-per-week",20,-1,0.833333333333333,47.5,0
"education",20,16,0.6,49,0
"age",0,1,0.95,26.5,0.666666666666666
"native-country",0,42,0.9,50,0.333333333333334
"fnlwgt",17,-1,0.882352941176471,351890,0
"education",17,16,0.882352941176471,51,0
"marital-status",17,7,0.882352941176471,52,0
"hours-per-week",17,-1,0.382352941176471,47.5,0
"occupation",17,15,0.28235294117647,53,0
"age",2,1,1,37.5,0
