"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,437,1,0.6224256293,4,5,1.000000e+00,5.630000e+02,4.370000e+02,5.630000e-01,4.370000e-01,1.000000e+00
"2","relationship", 682, 682,142,1,0.0286041190,4,5,1.000000e+00,5.400000e+02,1.420000e+02,7.917889e-01,2.082111e-01,6.820000e-01
"4","capital-gain", 361, 361, 14,1,0.0045766590,4,0,1.000000e+00,3.470000e+02,1.400000e+01,9.612188e-01,3.878116e-02,3.610000e-01
"8","capital-loss", 359, 359, 12,1,0.0022883295,4,0,1.000000e+00,3.470000e+02,1.200000e+01,9.665738e-01,3.342618e-02,3.590000e-01
"16","occupation", 356, 356, 10,1,0.0022883295,4,1,1.000000e+00,3.460000e+02,1.000000e+01,9.719101e-01,2.808989e-02,3.560000e-01
"32","hours-per-week", 347, 347,  7,1,0.0022883295,4,1,1.000000e+00,3.400000e+02,7.000000e+00,9.798271e-01,2.017291e-02,3.470000e-01
"64","education", 317, 317,  3,1,0.0011441648,4,0,1.000000e+00,3.140000e+02,3.000000e+00,9.905363e-01,9.463722e-03,3.170000e-01
"128","education", 313, 313,  2,1,0.0011441648,4,1,1.000000e+00,3.110000e+02,2.000000e+00,9.936102e-01,6.389776e-03,3.130000e-01
"256","occupation", 298, 298,  1,1,0.0007627765,4,1,1.000000e+00,2.970000e+02,1.000000e+00,9.966443e-01,3.355705e-03,2.980000e-01
"512","<leaf>", 277, 277,  0,1,0.0000000000,0,0,1.000000e+00,2.770000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.770000e-01
"513","age",  21,  21,  1,1,0.0007627765,4,0,1.000000e+00,2.000000e+01,1.000000e+00,9.523810e-01,4.761905e-02,2.100000e-02
"1026","<leaf>",  18,  18,  0,1,0.0000000000,0,0,1.000000e+00,1.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.800000e-02
"1027","education",   3,   3,  1,1,0.0007627765,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"2054","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"2055","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","occupation",  15,  15,  1,1,0.0011441648,4,0,1.000000e+00,1.400000e+01,1.000000e+00,9.333333e-01,6.666667e-02,1.500000e-02
"514","<leaf>",  14,  14,  0,1,0.0000000000,0,0,1.000000e+00,1.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.400000e-02
