"","count","ncat","improve","index","adj"
"marital-status",1000,7,70.362118433826,1,0
"relationship",1000,6,69.7975391148472,2,0
"occupation",1000,15,45.6720256813418,3,0
"capital-gain",1000,-1,38.2790378006873,5095.5,0
"education",1000,16,35.838497531048,4,0
"relationship",0,6,0.993,5,0.980821917808219
"occupation",0,15,0.738,6,0.282191780821918
"age",0,-1,0.697,48.5,0.16986301369863
"hours-per-week",0,-1,0.688,41,0.145205479452055
"workclass",0,9,0.674,7,0.106849315068493
"capital-gain",635,-1,13.1062089372586,5969.5,0
"hours-per-week",635,-1,6.05296992910573,44.5,0
"capital-loss",635,-1,5.58139639190674,2514.5,0
"occupation",635,15,3.40794521885998,8,0
"education",635,16,2.80984699921356,9,0
"native-country",0,42,0.990551181102362,10,0.142857142857137
"capital-loss",628,-1,5.70681783439495,2514.5,0
"hours-per-week",628,-1,3.73954198104474,44.5,0
"occupation",628,15,2.20587939873469,11,0
"marital-status",628,7,1.41237637473141,12,0
"age",628,-1,1.30726800154687,48.5,0
"hours-per-week",625,-1,3.30799738726865,44.5,0
"occupation",625,15,1.96882649006621,13,0
"age",625,-1,1.05549230769232,48.5,0
"marital-status",625,7,1.01186017771875,14,0
"education",625,16,0.883546497793105,15,0
"education",0,16,0.9056,16,0.0483870967741927
"education-num",0,1,0.904,2.5,0.0322580645161289
"race",0,5,0.904,17,0.0322580645161289
"native-country",0,42,0.9024,18,0.0161290322580639
"education",563,16,1.9822632946278,19,0
"education-num",563,-1,1.9822632946278,15.5,0
"age",563,-1,0.982288668737331,77.5,0
"hours-per-week",563,1,0.982288668737331,7,0
"occupation",563,15,0.351007142587208,20,0
"occupation",562,15,0.26162719352067,21,0
"fnlwgt",562,1,0.0383843839530935,86288,0
"relationship",562,6,0.0259661295802704,22,0
"native-country",562,42,0.0147506318015216,23,0
"marital-status",562,7,0.0143220351242617,24,0
"native-country",0,42,0.950177935943061,25,0.0344827586206906
"age",29,-1,0.724137931034483,42,0
"fnlwgt",29,1,0.224137931034483,198870.5,0
"marital-status",29,7,0.144427786106948,26,0
"relationship",29,6,0.144427786106948,27,0
"sex",29,2,0.144427786106948,28,0
"marital-status",0,7,0.862068965517241,29,0.5
"workclass",0,9,0.758620689655172,30,0.125
"education",0,16,0.758620689655172,31,0.125
"race",0,5,0.758620689655172,32,0.125
"native-country",0,42,0.758620689655172,33,0.125
"marital-status",8,7,1.28571428571429,34,0
"age",8,1,1,48.5,0
"workclass",8,9,0.6,35,0
"fnlwgt",8,1,0.6,198870.5,0
"hours-per-week",8,-1,0.6,36.5,0
"fnlwgt",7,1,0.714285714285714,93921,0
"age",7,1,0.380952380952381,46.5,0
"workclass",7,9,0.214285714285714,36,0
"education",7,16,0.214285714285714,37,0
"education-num",7,1,0.214285714285714,9.5,0
"age",2,1,1,48,0
"workclass",2,9,1,38,0
