"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,447,1,0.6331096197,4,5,  1.00000000,553.00000000,447.00000000,  0.55300000,  0.44700000,  1.00000000
"2","relationship", 717, 717,164,1,0.0525727069,4,5,  1.00000000,553.00000000,164.00000000,  0.77126918,  0.22873082,  0.71700000
"4","education", 418, 418, 20,1,0.0044742729,4,2,  1.00000000,398.00000000, 20.00000000,  0.95215311,  0.04784689,  0.41800000
"8","hours-per-week", 394, 394, 10,1,0.0022371365,4,1,  1.00000000,384.00000000, 10.00000000,  0.97461929,  0.02538071,  0.39400000
"16","occupation", 338, 338,  3,1,0.0007457122,4,3,  1.00000000,335.00000000,  3.00000000,  0.99112426,  0.00887574,  0.33800000
"32","<leaf>", 257, 257,  0,1,0.0000000000,0,0,  1.00000000,257.00000000,  0.00000000,  1.00000000,  0.00000000,  0.25700000
"33","education",  81,  81,  3,1,0.0007457122,4,5,  1.00000000, 78.00000000,  3.00000000,  0.96296296,  0.03703704,  0.08100000
"66","<leaf>",  54,  54,  0,1,0.0000000000,0,0,  1.00000000, 54.00000000,  0.00000000,  1.00000000,  0.00000000,  0.05400000
"67","marital-status",  27,  27,  3,1,0.0007457122,4,0,  1.00000000, 24.00000000,  3.00000000,  0.88888889,  0.11111111,  0.02700000
"134","hours-per-week",  26,  26,  2,1,0.0007457122,4,5,  1.00000000, 24.00000000,  2.00000000,  0.92307692,  0.07692308,  0.02600000
"268","<leaf>",  15,  15,  0,1,0.0000000000,0,0,  1.00000000, 15.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01500000
"269","marital-status",  11,  11,  2,1,0.0007457122,4,0,  1.00000000,  9.00000000,  2.00000000,  0.81818182,  0.18181818,  0.01100000
"538","hours-per-week",  10,  10,  1,1,0.0007457122,4,0,  1.00000000,  9.00000000,  1.00000000,  0.90000000,  0.10000000,  0.01000000
"1076","<leaf>",   7,   7,  0,1,0.0000000000,0,0,  1.00000000,  7.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00700000
"1077","fnlwgt",   3,   3,  1,1,0.0007457122,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"2154","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"2155","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"539","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"135","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"17","marital-status",  56,  56,  7,1,0.0022371365,4,0,  1.00000000, 49.00000000,  7.00000000,  0.87500000,  0.12500000,  0.05600000
"34","workclass",  54,  54,  5,1,0.0022371365,4,0,  1.00000000, 49.00000000,  5.00000000,  0.90740741,  0.09259259,  0.05400000
"68","age",  50,  50,  3,1,0.0011185682,4,0,  1.00000000, 47.00000000,  3.00000000,  0.94000000,  0.06000000,  0.05000000
"136","fnlwgt",  48,  48,  2,1,0.0011185682,4,0,  1.00000000, 46.00000000,  2.00000000,  0.95833333,  0.04166667,  0.04800000
"272","workclass",  46,  46,  1,1,0.0007457122,4,4,  1.00000000, 45.00000000,  1.00000000,  0.97826087,  0.02173913,  0.04600000
"544","<leaf>",  38,  38,  0,1,0.0000000000,0,0,  1.00000000, 38.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03800000
"545","occupation",   8,   8,  1,1,0.0007457122,4,0,  1.00000000,  7.00000000,  1.00000000,  0.87500000,  0.12500000,  0.00800000
"1090","<leaf>",   6,   6,  0,1,0.0000000000,0,0,  1.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00600000
"1091","age",   2,   2,  1,1,0.0007457122,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"2182","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"2183","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"273","age",   2,   2,  1,1,0.0011185682,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"546","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"547","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"137","age",   2,   2,  1,1,0.0011185682,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"274","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"275","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"69","fnlwgt",   4,   4,  2,1,0.0022371365,4,0,  1.00000000,  2.00000000,  2.00000000,  0.50000000,  0.50000000,  0.00400000
"138","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"139","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"35","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"9","age",  24,  24, 10,1,0.0044742729,4,5,  1.00000000, 14.00000000, 10.00000000,  0.58333333,  0.41666667,  0.02400000
"18","fnlwgt",  14,  14,  3,1,0.0016778523,4,4,  1.00000000, 11.00000000,  3.00000000,  0.78571429,  0.21428571,  0.01400000
"36","<leaf>",   8,   8,  0,1,0.0000000000,0,0,  1.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00800000
"37","age",   6,   6,  3,1,0.0016778523,4,0,  1.00000000,  3.00000000,  3.00000000,  0.50000000,  0.50000000,  0.00600000
"74","fnlwgt",   5,   5,  2,1,0.0016778523,4,2,  1.00000000,  3.00000000,  2.00000000,  0.60000000,  0.40000000,  0.00500000
"148","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"149","workclass",   3,   3,  1,2,0.0016778523,3,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"298","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"299","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"75","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"19","sex",  10,  10,  3,2,0.0033557047,4,5,  2.00000000,  3.00000000,  7.00000000,  0.30000000,  0.70000000,  0.01000000
"38","age",   6,   6,  3,1,0.0033557047,4,5,  1.00000000,  3.00000000,  3.00000000,  0.50000000,  0.50000000,  0.00600000
"76","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"77","<leaf>",   3,   3,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"39","<leaf>",   4,   4,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00400000
"5","occupation", 299, 299,144,1,0.0525727069,4,5,  1.00000000,155.00000000,144.00000000,  0.51839465,  0.48160535,  0.29900000
"10","education", 194, 194, 68,1,0.0100671141,4,4,  1.00000000,126.00000000, 68.00000000,  0.64948454,  0.35051546,  0.19400000
"20","workclass",  29,  29,  1,1,0.0011185682,4,0,  1.00000000, 28.00000000,  1.00000000,  0.96551724,  0.03448276,  0.02900000
"40","<leaf>",  27,  27,  0,1,0.0000000000,0,0,  1.00000000, 27.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02700000
"41","age",   2,   2,  1,1,0.0011185682,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"82","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"83","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"21","education", 165, 165, 67,1,0.0100671141,4,3,  1.00000000, 98.00000000, 67.00000000,  0.59393939,  0.40606061,  0.16500000
"42","workclass", 142, 142, 51,1,0.0044742729,4,2,  1.00000000, 91.00000000, 51.00000000,  0.64084507,  0.35915493,  0.14200000
"84","education",  30,  30,  4,1,0.0044742729,4,1,  1.00000000, 26.00000000,  4.00000000,  0.86666667,  0.13333333,  0.03000000
"168","age",  28,  28,  2,1,0.0014914243,4,3,  1.00000000, 26.00000000,  2.00000000,  0.92857143,  0.07142857,  0.02800000
"336","<leaf>",  20,  20,  0,1,0.0000000000,0,0,  1.00000000, 20.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02000000
"337","age",   8,   8,  2,1,0.0014914243,4,3,  1.00000000,  6.00000000,  2.00000000,  0.75000000,  0.25000000,  0.00800000
"674","<leaf>",   5,   5,  0,1,0.0000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"675","fnlwgt",   3,   3,  1,2,0.0014914243,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"1350","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"1351","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"169","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"85","race", 112, 112, 47,1,0.0044742729,4,0,  1.00000000, 65.00000000, 47.00000000,  0.58035714,  0.41964286,  0.11200000
"170","native-country", 108, 108, 43,1,0.0044742729,4,0,  1.00000000, 65.00000000, 43.00000000,  0.60185185,  0.39814815,  0.10800000
"340","age", 105, 105, 40,1,0.0044742729,4,1,  1.00000000, 65.00000000, 40.00000000,  0.61904762,  0.38095238,  0.10500000
"680","capital-loss",  97,  97, 34,1,0.0044742729,4,0,  1.00000000, 63.00000000, 34.00000000,  0.64948454,  0.35051546,  0.09700000
"1360","occupation",  94,  94, 31,1,0.0044742729,4,5,  1.00000000, 63.00000000, 31.00000000,  0.67021277,  0.32978723,  0.09400000
"2720","age",  56,  56, 14,1,0.0033557047,4,5,  1.00000000, 42.00000000, 14.00000000,  0.75000000,  0.25000000,  0.05600000
"5440","fnlwgt",  19,  19,  2,1,0.0011185682,4,5,  1.00000000, 17.00000000,  2.00000000,  0.89473684,  0.10526316,  0.01900000
"10880","<leaf>",  12,  12,  0,1,0.0000000000,0,0,  1.00000000, 12.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01200000
"10881","fnlwgt",   7,   7,  2,1,0.0011185682,4,0,  1.00000000,  5.00000000,  2.00000000,  0.71428571,  0.28571429,  0.00700000
"21762","age",   6,   6,  1,1,0.0011185682,4,2,  1.00000000,  5.00000000,  1.00000000,  0.83333333,  0.16666667,  0.00600000
"43524","<leaf>",   4,   4,  0,1,0.0000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"43525","age",   2,   2,  1,1,0.0011185682,2,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"87050","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"87051","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"21763","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"5441","age",  37,  37, 12,1,0.0033557047,4,0,  1.00000000, 25.00000000, 12.00000000,  0.67567568,  0.32432432,  0.03700000
"10882","fnlwgt",  30,  30,  7,1,0.0022371365,4,2,  1.00000000, 23.00000000,  7.00000000,  0.76666667,  0.23333333,  0.03000000
"21764","fnlwgt",  25,  25,  4,1,0.0022371365,4,0,  1.00000000, 21.00000000,  4.00000000,  0.84000000,  0.16000000,  0.02500000
"43528","occupation",  20,  20,  1,1,0.0011185682,4,2,  1.00000000, 19.00000000,  1.00000000,  0.95000000,  0.05000000,  0.02000000
"87056","<leaf>",  17,  17,  0,1,0.0000000000,0,0,  1.00000000, 17.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01700000
"87057","age",   3,   3,  1,1,0.0011185682,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"174114","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"174115","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"43529","age",   5,   5,  2,2,0.0022371365,4,0,  2.00000000,  2.00000000,  3.00000000,  0.40000000,  0.60000000,  0.00500000
"87058","fnlwgt",   3,   3,  1,1,0.0022371365,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"174116","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"174117","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"87059","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"21765","education",   5,   5,  2,2,0.0022371365,4,3,  2.00000000,  2.00000000,  3.00000000,  0.40000000,  0.60000000,  0.00500000
"43530","fnlwgt",   3,   3,  1,1,0.0022371365,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"87060","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"87061","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"43531","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"10883","fnlwgt",   7,   7,  2,2,0.0022371365,4,3,  2.00000000,  2.00000000,  5.00000000,  0.28571429,  0.71428571,  0.00700000
"21766","age",   3,   3,  1,1,0.0022371365,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"43532","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"43533","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"21767","<leaf>",   4,   4,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00400000
"2721","age",  38,  38, 17,1,0.0044742729,4,1,  1.00000000, 21.00000000, 17.00000000,  0.55263158,  0.44736842,  0.03800000
"5442","<leaf>",   5,   5,  0,1,0.0000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"5443","age",  33,  33, 16,2,0.0044742729,4,0,  2.00000000, 16.00000000, 17.00000000,  0.48484848,  0.51515152,  0.03300000
"10886","fnlwgt",  29,  29, 13,1,0.0044742729,4,5,  1.00000000, 16.00000000, 13.00000000,  0.55172414,  0.44827586,  0.02900000
"21772","relationship",  14,  14,  3,1,0.0022371365,4,1,  1.00000000, 11.00000000,  3.00000000,  0.78571429,  0.21428571,  0.01400000
"43544","education",  11,  11,  1,1,0.0011185682,4,2,  1.00000000, 10.00000000,  1.00000000,  0.90909091,  0.09090909,  0.01100000
"87088","<leaf>",   8,   8,  0,1,0.0000000000,0,0,  1.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00800000
"87089","age",   3,   3,  1,1,0.0011185682,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"174178","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"174179","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"43545","age",   3,   3,  1,2,0.0022371365,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"87090","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"87091","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"21773","fnlwgt",  15,  15,  5,2,0.0044742729,4,0,  2.00000000,  5.00000000, 10.00000000,  0.33333333,  0.66666667,  0.01500000
"43546","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
