"","count","ncat","improve","index","adj"
"relationship",1000,6,86.8298569470775,1,0
"marital-status",1000,7,85.0593630196072,2,0
"education",1000,16,47.5851718745728,3,0
"education-num",1000,-1,47.5851718745728,12.5,0
"capital-gain",1000,-1,46.988211894137,5095.5,0
"marital-status",0,7,0.992,4,0.977337110481586
"age",0,-1,0.743,31.5,0.271954674220963
"occupation",0,15,0.72,5,0.206798866855524
"hours-per-week",0,-1,0.711,43.5,0.181303116147309
"workclass",0,9,0.702,6,0.155807365439093
"capital-gain",647,-1,11.3740128388396,4718.5,0
"hours-per-week",647,-1,5.96996281425544,49,0
"education",647,16,5.18791589638131,7,0
"education-num",647,-1,5.03079595972473,11.5,0
"workclass",647,9,3.47143067921525,8,0
"hours-per-week",639,-1,3.91105397974102,49,0
"workclass",639,9,3.63111934505434,9,0
"education",639,16,3.04885683509429,10,0
"education-num",639,-1,2.827875616397,11.5,0
"native-country",639,42,2.46967549531993,11,0
"capital-gain",0,-1,0.935837245696401,3116,0.0465116279069758
"native-country",0,42,0.935837245696401,12,0.0465116279069758
"capital-loss",0,-1,0.934272300469484,2065,0.0232558139534887
"workclass",596,9,1.77268248059485,13,0
"native-country",596,42,0.95678259101078,14,0
"marital-status",596,7,0.688399268767494,15,0
"education",596,16,0.648313282541462,16,0
"education-num",596,-1,0.457192091420282,15.5,0
"education",570,16,0.132419177440016,17,0
"marital-status",570,7,0.107228607632243,18,0
"occupation",570,15,0.100250626566422,19,0
"age",570,-1,0.0729612492770491,58.5,0
"fnlwgt",570,-1,0.0423558897243401,307288.5,0
"native-country",0,42,0.978947368421053,20,0.142857142857144
"occupation",556,15,0.0372192042284469,21,0
"age",556,-1,0.0176794734425201,38.5,0
"education",556,16,0.0149213962163497,22,0
"sex",556,2,0.00890287769783904,23,0
"education-num",556,1,0.00830763960260095,9.5,0
"relationship",49,6,0.14100185528757,24,0
"age",49,-1,0.076830732292918,38.5,0
"education",49,16,0.0591836734693878,25,0
"fnlwgt",49,-1,0.0500927643784803,191977,0
"education-num",49,1,0.0500927643784803,9.5,0
"age",0,1,0.816326530612245,20.5,0.181818181818182
"education",0,16,0.816326530612245,26,0.181818181818182
"hours-per-week",0,1,0.816326530612245,19,0.181818181818182
"education-num",0,-1,0.795918367346939,13.5,0.090909090909091
"marital-status",0,7,0.795918367346939,27,0.090909090909091
"age",11,-1,0.818181818181819,37.5,0
"fnlwgt",11,-1,0.218181818181818,191977,0
"education",11,16,0.218181818181818,28,0
"education-num",11,1,0.218181818181818,9.5,0
"race",11,5,0.0681818181818186,29,0
"age",2,1,1,42,0
"fnlwgt",2,-1,1,191977,0
"race",2,5,1,30,0
"age",14,-1,1.85714285714286,55,0
"marital-status",14,7,1.85714285714286,31,0
"fnlwgt",14,-1,0.857142857142857,270699,0
"occupation",14,15,0.857142857142857,32,0
"hours-per-week",14,-1,0.257142857142857,38.5,0
"education",26,16,2.82692307692308,33,0
"marital-status",26,7,2.82692307692308,34,0
"fnlwgt",26,1,1.41025641025641,195565,0
"education-num",26,1,1.35692307692308,4,0
"relationship",26,6,1.35692307692308,35,0
"marital-status",24,7,1.59782608695652,36,0
"fnlwgt",24,1,0.75,188451,0
"education",24,16,0.535714285714285,37,0
"age",24,-1,0.375,49.5,0
"occupation",24,15,0.297619047619047,38,0
"occupation",23,15,0.541062801932369,39,0
"age",23,-1,0.418840579710145,62,0
"marital-status",23,7,0.418840579710145,40,0
"fnlwgt",23,1,0.379446640316207,188451,0
"education",23,16,0.267558528428095,41,0
"age",0,-1,0.826086956521739,50,0.555555555555555
"workclass",0,9,0.695652173913043,42,0.222222222222222
"fnlwgt",0,1,0.695652173913043,110443.5,0.222222222222222
"education",0,16,0.695652173913043,43,0.222222222222222
"education-num",0,1,0.652173913043478,12.5,0.111111111111111
"education",9,16,1.36111111111111,44,0
"education-num",9,-1,1.36111111111111,12.5,0
"fnlwgt",9,-1,0.711111111111111,156256,0
"marital-status",9,7,0.711111111111111,45,0
"age",9,1,0.396825396825396,28,0
"age",8,-1,0.75,62,0
"marital-status",8,7,0.75,46,0
"relationship",8,6,0.75,47,0
"education",8,16,0.416666666666667,48,0
"hours-per-week",8,1,0.416666666666667,37.5,0
"age",2,1,1,68,0
"workclass",2,9,1,49,0
"fnlwgt",2,1,1,215828,0
"education",2,16,1,50,0
"education-num",2,-1,1,7,0
"education",43,16,7.87704233750745,51,0
"education-num",43,-1,7.84883720930232,10.5,0
"age",43,-1,2.77994832041344,39.5,0
"marital-status",43,7,2.47078842881452,52,0
"fnlwgt",43,-1,1.80045011252813,124818,0
"education-num",0,-1,0.930232558139535,10.5,0.769230769230769
"workclass",0,9,0.744186046511628,53,0.153846153846154
"marital-status",0,7,0.744186046511628,54,0.153846153846154
"occupation",0,15,0.720930232558139,55,0.0769230769230767
"race",0,5,0.720930232558139,56,0.0769230769230767
"workclass",30,9,0.933333333333333,57,0
"education",30,16,0.6,58,0
"education-num",30,-1,0.6,12,0
"fnlwgt",30,-1,0.433333333333333,309923,0
"occupation",30,15,0.433333333333333,59,0
"education-num",0,-1,0.966666666666667,12,0.5
"age",2,-1,1,50,0
"fnlwgt",2,-1,1,208672.5,0
"marital-status",2,7,1,60,0
"occupation",2,15,1,61,0
"hours-per-week",2,-1,1,65,0
"fnlwgt",13,1,2.10989010989011,167689,0
"marital-status",13,7,1.38846153846154,62,0
