"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,188,1,0.146276596,4,5,  1.00000000,812.00000000,188.00000000,  0.81200000,  0.18800000,  1.00000000
"2","capital-gain", 695, 695, 46,1,0.047872340,4,0,  1.00000000,649.00000000, 46.00000000,  0.93381295,  0.06618705,  0.69500000
"4","education", 686, 686, 37,1,0.026595745,4,3,  1.00000000,649.00000000, 37.00000000,  0.94606414,  0.05393586,  0.68600000
"8","native-country", 651, 651, 23,1,0.010638298,4,0,  1.00000000,628.00000000, 23.00000000,  0.96466974,  0.03533026,  0.65100000
"16","workclass", 647, 647, 20,1,0.010638298,4,0,  1.00000000,627.00000000, 20.00000000,  0.96908810,  0.03091190,  0.64700000
"32","age", 639, 639, 16,1,0.008510638,4,0,  1.00000000,623.00000000, 16.00000000,  0.97496088,  0.02503912,  0.63900000
"64","capital-loss", 638, 638, 15,1,0.008510638,4,0,  1.00000000,623.00000000, 15.00000000,  0.97648903,  0.02351097,  0.63800000
"128","occupation", 637, 637, 14,1,0.008510638,4,5,  1.00000000,623.00000000, 14.00000000,  0.97802198,  0.02197802,  0.63700000
"256","<leaf>", 405, 405,  0,1,0.000000000,0,0,  1.00000000,405.00000000,  0.00000000,  1.00000000,  0.00000000,  0.40500000
"257","relationship", 232, 232, 14,1,0.008510638,4,2,  1.00000000,218.00000000, 14.00000000,  0.93965517,  0.06034483,  0.23200000
"514","marital-status", 217, 217,  6,1,0.003546099,4,5,  1.00000000,211.00000000,  6.00000000,  0.97235023,  0.02764977,  0.21700000
"1028","race", 160, 160,  1,1,0.001773050,4,1,  1.00000000,159.00000000,  1.00000000,  0.99375000,  0.00625000,  0.16000000
"2056","<leaf>", 153, 153,  0,1,0.000000000,0,0,  1.00000000,153.00000000,  0.00000000,  1.00000000,  0.00000000,  0.15300000
"2057","education",   7,   7,  1,1,0.001773050,4,1,  1.00000000,  6.00000000,  1.00000000,  0.85714286,  0.14285714,  0.00700000
"4114","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"4115","age",   2,   2,  1,1,0.001773050,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"8230","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"8231","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"1029","workclass",  57,  57,  5,1,0.003546099,4,0,  1.00000000, 52.00000000,  5.00000000,  0.91228070,  0.08771930,  0.05700000
"2058","education",  54,  54,  3,1,0.002659574,4,1,  1.00000000, 51.00000000,  3.00000000,  0.94444444,  0.05555556,  0.05400000
"4116","occupation",  46,  46,  1,1,0.002659574,4,0,  1.00000000, 45.00000000,  1.00000000,  0.97826087,  0.02173913,  0.04600000
"8232","<leaf>",  42,  42,  0,1,0.000000000,0,0,  1.00000000, 42.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04200000
"8233","fnlwgt",   4,   4,  1,1,0.002659574,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"16466","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"16467","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"4117","occupation",   8,   8,  2,1,0.002659574,4,0,  1.00000000,  6.00000000,  2.00000000,  0.75000000,  0.25000000,  0.00800000
"8234","age",   7,   7,  1,1,0.002659574,4,3,  1.00000000,  6.00000000,  1.00000000,  0.85714286,  0.14285714,  0.00700000
"16468","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"16469","age",   3,   3,  1,1,0.002659574,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"32938","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"32939","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"8235","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"2059","fnlwgt",   3,   3,  1,2,0.003546099,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"4118","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"4119","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"515","age",  15,  15,  7,2,0.008510638,4,5,  2.00000000,  7.00000000,  8.00000000,  0.46666667,  0.53333333,  0.01500000
"1030","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"1031","education",  10,  10,  2,2,0.005319149,4,0,  2.00000000,  2.00000000,  8.00000000,  0.20000000,  0.80000000,  0.01000000
"2062","fnlwgt",   3,   3,  1,1,0.005319149,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"4124","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"4125","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"2063","<leaf>",   7,   7,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  7.00000000,  0.00000000,  1.00000000,  0.00700000
"129","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"65","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
