"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,188,1,0.154255319,4,5,1.000000e+00,8.120000e+02,1.880000e+02,8.120000e-01,1.880000e-01,1.000000e+00
"2","capital-gain", 650, 650, 30,1,0.063829787,4,1,1.000000e+00,6.200000e+02,3.000000e+01,9.538462e-01,4.615385e-02,6.500000e-01
"4","hours-per-week", 638, 638, 18,1,0.013297872,4,3,1.000000e+00,6.200000e+02,1.800000e+01,9.717868e-01,2.821317e-02,6.380000e-01
"8","capital-loss", 608, 608,  7,1,0.005319149,4,0,1.000000e+00,6.010000e+02,7.000000e+00,9.884868e-01,1.151316e-02,6.080000e-01
"16","native-country", 607, 607,  6,1,0.003324468,4,0,1.000000e+00,6.010000e+02,6.000000e+00,9.901153e-01,9.884679e-03,6.070000e-01
"32","workclass", 605, 605,  5,1,0.003324468,4,2,1.000000e+00,6.000000e+02,5.000000e+00,9.917355e-01,8.264463e-03,6.050000e-01
"64","occupation", 576, 576,  2,1,0.003324468,4,1,1.000000e+00,5.740000e+02,2.000000e+00,9.965278e-01,3.472222e-03,5.760000e-01
"128","<leaf>", 542, 542,  0,1,0.000000000,0,0,1.000000e+00,5.420000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.420000e-01
"129","age",  34,  34,  2,1,0.003324468,4,1,1.000000e+00,3.200000e+01,2.000000e+00,9.411765e-01,5.882353e-02,3.400000e-02
"258","<leaf>",  30,  30,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-02
"259","workclass",   4,   4,  2,1,0.003324468,4,0,1.000000e+00,2.000000e+00,2.000000e+00,5.000000e-01,5.000000e-01,4.000000e-03
"518","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"519","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"65","education",  29,  29,  3,1,0.003324468,4,1,1.000000e+00,2.600000e+01,3.000000e+00,8.965517e-01,1.034483e-01,2.900000e-02
"130","occupation",  24,  24,  1,1,0.002659574,4,1,1.000000e+00,2.300000e+01,1.000000e+00,9.583333e-01,4.166667e-02,2.400000e-02
"260","<leaf>",  21,  21,  0,1,0.000000000,0,0,1.000000e+00,2.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.100000e-02
"261","age",   3,   3,  1,1,0.002659574,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"522","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"523","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"131","fnlwgt",   5,   5,  2,1,0.003324468,4,0,1.000000e+00,3.000000e+00,2.000000e+00,6.000000e-01,4.000000e-01,5.000000e-03
