"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,448,1,0.5758928571,4,5,1.000000e+00,5.520000e+02,4.480000e+02,5.520000e-01,4.480000e-01,1.000000e+00
"2","capital-gain", 404, 404, 21,1,0.0044642857,4,0,1.000000e+00,3.830000e+02,2.100000e+01,9.480198e-01,5.198020e-02,4.040000e-01
"4","occupation", 402, 402, 19,1,0.0033482143,4,5,1.000000e+00,3.830000e+02,1.900000e+01,9.527363e-01,4.726368e-02,4.020000e-01
"8","hours-per-week", 317, 317,  6,1,0.0014880952,4,0,1.000000e+00,3.110000e+02,6.000000e+00,9.810726e-01,1.892744e-02,3.170000e-01
"16","workclass", 277, 277,  2,1,0.0011160714,4,0,1.000000e+00,2.750000e+02,2.000000e+00,9.927798e-01,7.220217e-03,2.770000e-01
"32","fnlwgt", 270, 270,  1,1,0.0011160714,4,0,1.000000e+00,2.690000e+02,1.000000e+00,9.962963e-01,3.703704e-03,2.700000e-01
"64","<leaf>", 247, 247,  0,1,0.0000000000,0,0,1.000000e+00,2.470000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.470000e-01
"65","fnlwgt",  23,  23,  1,1,0.0011160714,4,0,1.000000e+00,2.200000e+01,1.000000e+00,9.565217e-01,4.347826e-02,2.300000e-02
"130","<leaf>",  22,  22,  0,1,0.0000000000,0,0,1.000000e+00,2.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.200000e-02
"131","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","fnlwgt",   7,   7,  1,1,0.0011160714,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"66","<leaf>",   6,   6,  0,1,0.0000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
