"","count","ncat","improve","index","adj"
"occupation",1000,15,194.785056810965,1,0
"workclass",1000,9,191.871298394856,2,0
"education",1000,16,181.03288028087,3,0
"education-num",1000,-1,176.665975281301,12.5,0
"hours-per-week",1000,-1,142.805180775673,49.5,0
"workclass",0,9,0.951,4,0.81578947368421
"marital-status",0,7,0.881,5,0.552631578947368
"education",0,16,0.864,6,0.488721804511278
"hours-per-week",0,-1,0.831,49.5,0.364661654135338
"education-num",0,-1,0.802,12.5,0.255639097744361
"marital-status",734,7,62.2578674043354,7,0
"relationship",734,6,60.4604683452093,8,0
"capital-gain",734,-1,41.2675694097595,4601.5,0
"age",734,-1,31.657985408823,33.5,0
"education",734,16,25.838446503568,9,0
"relationship",0,6,0.990463215258856,10,0.97953216374269
"sex",0,2,0.705722070844687,11,0.368421052631579
"age",0,-1,0.674386920980926,34.5,0.301169590643275
"occupation",0,15,0.641689373297003,12,0.230994152046784
"hours-per-week",0,-1,0.595367847411444,44.5,0.131578947368421
"capital-gain",392,-1,14.3164328231292,4601.5,0
"age",392,-1,3.13233514720713,34.5,0
"education",392,16,3.10809948979593,13,0
"education-num",392,-1,3.10809948979593,14.5,0
"occupation",392,15,2.91927046680741,14,0
"native-country",0,42,0.982142857142857,15,0.124999999999999
"occupation",384,15,2.62526785714288,16,0
"education",384,16,2.10600803650375,17,0
"education-num",384,-1,2.10600803650375,14.5,0
"age",384,-1,1.60695438978831,32.5,0
"hours-per-week",384,-1,1.45796058687236,41,0
"education",0,16,0.822916666666667,18,0.19047619047619
"education-num",0,-1,0.822916666666667,13.5,0.19047619047619
"native-country",0,42,0.802083333333333,19,0.0952380952380954
"hours-per-week",0,1,0.786458333333333,5,0.023809523809524
"marital-status",300,7,0.261149425287345,20,0
"age",300,-1,0.254306638317957,46.5,0
"capital-loss",300,-1,0.240481066146577,1534,0
"hours-per-week",300,-1,0.187486437613022,41,0
"occupation",300,15,0.171594202898541,21,0
"age",0,-1,0.783333333333333,35.5,0.252873563218391
"relationship",0,6,0.746666666666667,22,0.126436781609196
"education",0,16,0.716666666666667,23,0.0229885057471266
"education-num",0,-1,0.716666666666667,13.5,0.0229885057471266
"native-country",0,42,0.716666666666667,24,0.0229885057471266
"capital-loss",87,-1,1.84148623362738,782,0
"occupation",87,15,0.573360378634216,25,0
"hours-per-week",87,-1,0.413929939792009,41,0
"education",87,16,0.405517241379318,26,0
"workclass",87,9,0.349051377925498,27,0
"workclass",86,9,0.388258650028355,28,0
"occupation",86,15,0.371342835708923,29,0
"age",86,-1,0.202419286140216,53.5,0
