"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,436,1,0.559633028,4,5,1.000000e+00,5.640000e+02,4.360000e+02,5.640000e-01,4.360000e-01,1.000000e+00
"2","relationship", 740, 740,184,1,0.055045872,4,5,1.000000e+00,5.560000e+02,1.840000e+02,7.513514e-01,2.486486e-01,7.400000e-01
"4","capital-gain", 397, 397, 28,1,0.011467890,4,0,1.000000e+00,3.690000e+02,2.800000e+01,9.294710e-01,7.052897e-02,3.970000e-01
"8","education", 390, 390, 22,1,0.003822630,4,1,1.000000e+00,3.680000e+02,2.200000e+01,9.435897e-01,5.641026e-02,3.900000e-01
"16","capital-loss", 385, 385, 19,1,0.003822630,4,0,1.000000e+00,3.660000e+02,1.900000e+01,9.506494e-01,4.935065e-02,3.850000e-01
"32","occupation", 383, 383, 17,1,0.001834862,4,5,1.000000e+00,3.660000e+02,1.700000e+01,9.556136e-01,4.438642e-02,3.830000e-01
"64","hours-per-week", 231, 231,  1,1,0.001146789,4,1,1.000000e+00,2.300000e+02,1.000000e+00,9.956710e-01,4.329004e-03,2.310000e-01
"128","<leaf>", 228, 228,  0,1,0.000000000,0,0,1.000000e+00,2.280000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.280000e-01
"129","age",   3,   3,  1,1,0.001146789,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"258","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age", 152, 152, 16,1,0.001834862,4,5,1.000000e+00,1.360000e+02,1.600000e+01,8.947368e-01,1.052632e-01,1.520000e-01
"130","native-country", 115, 115,  7,1,0.001834862,4,0,1.000000e+00,1.080000e+02,7.000000e+00,9.391304e-01,6.086957e-02,1.150000e-01
"260","workclass", 114, 114,  6,1,0.001720183,4,2,1.000000e+00,1.080000e+02,6.000000e+00,9.473684e-01,5.263158e-02,1.140000e-01
