"","count","ncat","improve","index","adj"
"relationship",1000,6,72.9614383196156,1,0
"marital-status",1000,7,71.4160869925398,2,0
"capital-gain",1000,-1,49.4225213437737,5095.5,0
"occupation",1000,15,39.6868545969256,3,0
"education",1000,16,38.1905128407037,4,0
"marital-status",0,7,0.996,5,0.987841945288754
"sex",0,2,0.751,6,0.243161094224924
"occupation",0,15,0.732,7,0.185410334346504
"age",0,-1,0.698,49.5,0.0820668693009116
"education",0,16,0.696,8,0.0759878419452885
"capital-gain",671,-1,15.1116927565378,4668.5,0
"occupation",671,15,4.06127940896021,9,0
"capital-loss",671,-1,3.71857366579115,2270,0
"hours-per-week",671,-1,3.32183923151148,41,0
"education",671,16,2.4055536048662,10,0
"capital-loss",661,-1,3.82025670398695,2270,0
"native-country",661,42,1.90723421812682,11,0
"fnlwgt",661,-1,1.82206748227515,514056,0
"occupation",661,15,1.77267971790067,12,0
"education",661,16,1.76662172608059,13,0
"native-country",659,42,1.91883714387184,14,0
"fnlwgt",659,-1,1.8448539888102,514056,0
"education",659,16,1.84332000885446,15,0
"hours-per-week",659,-1,1.77037469631308,49,0
"education-num",659,-1,1.66067983705353,13.5,0
"education",658,16,1.8824651266234,16,0
"fnlwgt",658,-1,1.85635276948957,514056,0
"education-num",658,-1,1.6885338788132,13.5,0
"hours-per-week",658,-1,1.35592351735352,49,0
"occupation",658,15,1.33331672396897,17,0
"education-num",0,-1,0.969604863221885,13.5,0.534883720930234
"native-country",0,42,0.937689969604863,18,0.0465116279069763
"occupation",615,15,0.503616484440714,19,0
"hours-per-week",615,-1,0.405356090827985,44.5,0
"race",615,5,0.250877957087839,20,0
"marital-status",615,7,0.206274714260021,21,0
"education",615,16,0.199822433663906,22,0
"native-country",0,42,0.824390243902439,23,0.068965517241379
"hours-per-week",0,-1,0.822764227642276,41,0.0603448275862068
"capital-loss",0,-1,0.817886178861789,312.5,0.0344827586206895
"workclass",0,9,0.816260162601626,24,0.0258620689655173
"fnlwgt",0,-1,0.813008130081301,493130.5,0.00862068965517223
"race",116,5,0.817906836055652,25,0
