"","count","ncat","improve","index","adj"
"relationship",1000,6,89.5930169327528,1,0
"marital-status",1000,7,89.0705814833426,2,0
"capital-gain",1000,-1,60.163445026178,5095.5,0
"age",1000,-1,53.0205893923886,27.5,0
"education",1000,16,52.8961031543052,3,0
"marital-status",0,7,0.995,4,0.986263736263736
"sex",0,2,0.768,5,0.362637362637363
"age",0,-1,0.75,31.5,0.313186813186813
"occupation",0,15,0.73,6,0.258241758241758
"hours-per-week",0,-1,0.706,40.5,0.192307692307692
"capital-gain",636,-1,14.9060609702359,4718.5,0
"education",636,16,7.18939689217873,7,0
"education-num",636,-1,7.18939689217873,12.5,0
"occupation",636,15,5.00403552364794,8,0
"hours-per-week",636,-1,3.79884181921992,44.5,0
"education",628,16,4.54673025517164,9,0
"education-num",628,-1,4.32321189639132,12.5,0
"occupation",628,15,4.05264006258976,10,0
"capital-loss",628,-1,3.78604424004396,2218.5,0
"native-country",628,42,2.45401953290872,11,0
"education-num",0,-1,0.995222929936306,12.5,0.957746478873239
"occupation",0,15,0.910828025477707,12,0.211267605633803
"native-country",0,42,0.894904458598726,13,0.0704225352112681
"age",0,-1,0.888535031847134,76.5,0.014084507042254
"hours-per-week",0,1,0.888535031847134,5.5,0.014084507042254
"capital-loss",557,-1,3.95696378604821,1996.5,0
"occupation",557,15,0.696301716849511,14,0
"education",557,16,0.220810241198994,15,0
"age",557,-1,0.140408103558121,39.5,0
"workclass",557,9,0.129483760774062,16,0
"occupation",555,15,0.485585585585565,17,0
"education",555,16,0.214157014156994,18,0
"age",555,-1,0.0725421073246975,39.5,0
"education-num",555,-1,0.0500230638161394,10.5,0
"hours-per-week",555,-1,0.0371032686821664,49,0
"education",16,16,1.63333333333333,19,0
"education-num",16,-1,1.63333333333333,10.5,0
"relationship",16,6,1.63333333333333,20,0
"age",16,-1,0.642857142857143,38.5,0
"fnlwgt",16,-1,0.32051282051282,225762.5,0
"relationship",15,6,1.86666666666667,21,0
"fnlwgt",15,-1,0.533333333333333,225762.5,0
"education",15,16,0.533333333333333,22,0
"education-num",15,1,0.366666666666666,6.5,0
"age",15,-1,0.2,39.5,0
"hours-per-week",71,-1,3.30030181086519,52.5,0
"age",71,-1,3.0006123698714,29.5,0
"native-country",71,42,2.65278628291488,23,0
"occupation",71,15,1.90669932639314,24,0
"marital-status",71,7,1.54409063074096,25,0
"workclass",0,9,0.901408450704225,26,0.125
"education",0,16,0.901408450704225,27,0.125
"education-num",0,-1,0.901408450704225,14.5,0.125
"age",63,-1,3.32703296703297,48.5,0
"native-country",63,42,3.03512880562061,28,0
"marital-status",63,7,1.72857142857143,29,0
"race",63,5,1.72857142857143,30,0
"occupation",63,15,1.58241758241759,31,0
"marital-status",0,7,0.825396825396825,32,0.153846153846154
"capital-loss",0,-1,0.825396825396825,1586,0.153846153846154
"native-country",0,42,0.825396825396825,33,0.153846153846154
"education",0,16,0.80952380952381,34,0.0769230769230772
