"","count","ncat","improve","index","adj"
"education",1000,16,217.375522612501,1,0
"relationship",1000,6,205.956204478097,2,0
"occupation",1000,15,200.69805645001,3,0
"education-num",1000,-1,194.86356573499,11.5,0
"marital-status",1000,7,194.527517170648,4,0
"education-num",0,-1,0.887,11.5,0.662686567164179
"relationship",0,6,0.887,5,0.662686567164179
"occupation",0,15,0.853,6,0.561194029850746
"hours-per-week",0,-1,0.831,49,0.495522388059701
"fnlwgt",0,1,0.808,102099.5,0.426865671641791
"relationship",665,6,46.3267302971874,7,0
"marital-status",665,7,44.2040293241198,8,0
"capital-gain",665,-1,31.631027647121,5715.5,0
"occupation",665,15,20.0402883941519,9,0
"age",665,-1,17.5165185691502,29.5,0
"marital-status",0,7,0.990977443609023,10,0.977859778597786
"sex",0,2,0.651127819548872,11,0.143911439114391
"occupation",0,15,0.649624060150376,12,0.140221402214022
"age",0,-1,0.63609022556391,42.5,0.107011070110701
"capital-gain",0,-1,0.62406015037594,2494.5,0.0774907749077491
"capital-gain",394,-1,7.32135884420149,4718.5,0
"occupation",394,15,3.20466257902284,13,0
"native-country",394,42,1.8163676521874,14,0
"age",394,-1,1.67722368884868,37.5,0
"relationship",394,6,1.43377227201053,15,0
"native-country",390,42,1.85386592841604,16,0
"occupation",390,15,1.7691116471604,17,0
"age",390,-1,1.55899655899656,39.5,0
"marital-status",390,7,1.39460589750042,18,0
"education",390,16,1.38606217553586,19,0
"occupation",389,15,1.81345768999451,20,0
"hours-per-week",389,-1,1.34020726565713,44.5,0
"age",389,-1,1.32659094804083,39.5,0
"marital-status",389,7,1.16232917448168,21,0
"education",389,16,1.0365822120321,22,0
"native-country",0,42,0.951156812339332,23,0.0952380952380942
"age",368,-1,0.909509384651948,79.5,0
"education",368,16,0.848418308374303,24,0
"education-num",368,-1,0.848418308374303,12,0
"hours-per-week",368,-1,0.648756721830843,44.5,0
"native-country",368,42,0.577134206869179,25,0
"native-country",366,42,0.586912342501035,26,0
"education-num",366,-1,0.529222567383298,12,0
"education",366,16,0.529222567383297,27,0
"relationship",366,6,0.460399806322199,28,0
"hours-per-week",366,-1,0.445970026254532,44.5,0
"hours-per-week",363,-1,0.492440309924213,44.5,0
"relationship",363,6,0.35423136986541,29,0
"workclass",363,9,0.341874238104824,30,0
"age",363,-1,0.288266558475225,37.5,0
"marital-status",363,7,0.286194083951688,31,0
"occupation",0,15,0.834710743801653,32,0.117647058823529
"native-country",0,42,0.820936639118457,33,0.0441176470588234
"capital-gain",0,-1,0.815426997245179,3299,0.0147058823529413
"occupation",295,15,0.265540086090938,34,0
"marital-status",295,7,0.0855574122702354,35,0
"fnlwgt",295,1,0.075418721243278,40459,0
"age",295,-1,0.0681194511702978,40.5,0
"workclass",295,9,0.0602887633396247,36,0
"fnlwgt",288,1,0.0882936507936463,40459,0
"occupation",288,15,0.0536616161616132,37,0
"marital-status",288,7,0.0220410628019319,38,0
"education",288,16,0.0186965811965809,39,0
"age",288,-1,0.0177469135802388,40.5,0
"fnlwgt",21,-1,1.90476190476191,39386,0
"occupation",21,15,0.904761904761906,40,0
"education",21,16,0.404761904761906,41,0
"marital-status",21,7,0.404761904761906,42,0
"age",21,-1,0.154761904761906,40.5,0
"age",7,-1,0.714285714285714,47,0
"education",7,16,0.714285714285714,43,0
"education-num",7,-1,0.714285714285714,11,0
"marital-status",7,7,0.714285714285714,44,0
"workclass",7,9,0.380952380952381,45,0
"age",2,1,1,58.5,0
"fnlwgt",2,1,1,228408,0
"education",2,16,1,46,0
"education-num",2,-1,1,11,0
"race",2,5,1,47,0
"workclass",68,9,1.64803921568627,48,0
"occupation",68,15,1.30316742081448,49,0
"age",68,-1,0.419436209497057,37.5,0
"relationship",68,6,0.375816993464047,50,0
"hours-per-week",68,1,0.331372549019607,46.5,0
"age",60,-1,0.402380952380949,55.5,0
"marital-status",60,7,0.230303030303029,51,0
"occupation",60,15,0.199999999999999,52,0
"education",60,16,0.10909090909091,53,0
"education-num",60,-1,0.106666666666666,12,0
"occupation",56,15,0.29761904761905,54,0
"hours-per-week",56,-1,0.10714285714286,58,0
"age",56,-1,0.0892857142857169,39.5,0
"fnlwgt",56,1,0.0753968253968276,119353.5,0
"marital-status",56,7,0.0695488721804527,55,0
"education",6,16,1.66666666666667,56,0
"education-num",6,1,1.66666666666667,9.5,0
"hours-per-week",6,-1,1.66666666666667,57.5,0
"age",6,-1,0.666666666666667,39.5,0
"fnlwgt",6,1,0.666666666666667,145501,0
"age",4,1,1.5,58,0
"education",4,16,1.5,57,0
"education-num",4,-1,1.5,11.5,0
"occupation",4,15,1.5,58,0
"hours-per-week",4,1,1.5,47.5,0
"fnlwgt",8,-1,2.25,152924,0
"occupation",8,15,2.25,59,0
"education",8,16,2.08333333333333,60,0
"hours-per-week",8,1,2.08333333333333,47.5,0
"age",8,1,0.892857142857143,26.5,0
"age",0,-1,0.75,33.5,0.5
"education",0,16,0.75,61,0.5
"race",0,5,0.75,62,0.5
"hours-per-week",0,1,0.75,47.5,0.5
"workclass",0,9,0.625,63,0.25
"sex",4,2,1.5,64,0
"hours-per-week",4,1,1.5,61,0
"age",4,-1,0.5,36,0
"workclass",4,9,0.5,65,0
"fnlwgt",4,1,0.5,186347,0
"workclass",3,9,1.33333333333333,66,0
"fnlwgt",3,1,1.33333333333333,159383,0
"education",3,16,1.33333333333333,67,0
"education-num",3,-1,1.33333333333333,11.5,0
"marital-status",3,7,1.33333333333333,68,0
"age",2,1,1,83,0
"workclass",2,9,1,69,0
"fnlwgt",2,1,1,132071.5,0
"education",2,16,1,70,0
"education-num",2,-1,1,11,0
"age",21,-1,3.17460317460317,41.5,0
"marital-status",21,7,3.17460317460317,71,0
"hours-per-week",21,-1,2.58963585434174,42.5,0
"fnlwgt",21,-1,2.56641604010025,311272.5,0
"sex",21,2,2.16450216450216,72,0
"marital-status",0,7,0.80952380952381,73,0.555555555555556
"workclass",0,9,0.714285714285714,74,0.333333333333333
"sex",0,2,0.714285714285714,75,0.333333333333333
"fnlwgt",0,-1,0.666666666666667,311272.5,0.222222222222222
"relationship",0,6,0.666666666666667,76,0.222222222222222
"hours-per-week",9,-1,2.77777777777778,36,0
"fnlwgt",9,-1,1.77777777777778,228032,0
"marital-status",9,7,1.58730158730159,77,0
"sex",9,2,1.58730158730159,78,0
"age",9,1,1.34444444444444,50,0
"workclass",0,9,0.777777777777778,79,0.333333333333333
"education",0,16,0.777777777777778,80,0.333333333333333
"education-num",0,1,0.777777777777778,11.5,0.333333333333333
"race",0,5,0.777777777777778,81,0.333333333333333
"fnlwgt",6,-1,1.66666666666667,63697,0
"sex",6,2,1.66666666666667,82,0
"age",6,1,0.666666666666667,51,0
"education",6,16,0.333333333333333,83,0
"hours-per-week",6,-1,0.333333333333333,42.5,0
"occupation",271,15,14.957093273903,84,0
"capital-gain",271,-1,14.8937269372694,5715.5,0
"education",271,16,14.4899063123706,85,0
"education-num",271,-1,13.0550226183325,12,0
"age",271,-1,7.49144349224579,29.5,0
"education",0,16,0.752767527675277,86,0.336633663366337
"education-num",0,-1,0.752767527675277,12,0.336633663366337
"workclass",0,9,0.66789667896679,87,0.108910891089109
"capital-gain",0,-1,0.656826568265683,6858,0.079207920792079
"hours-per-week",0,-1,0.653136531365314,49,0.0693069306930693
"capital-gain",170,-1,7.15460122699388,5715.5,0
"education",170,16,4.92995842504281,88,0
"education-num",170,-1,4.44710144927537,7.5,0
"occupation",170,15,2.49356136820926,89,0
"age",170,-1,2.41449275362318,29.5,0
"education",163,16,3.91137921562064,90,0
"education-num",163,-1,3.42669648292978,7.5,0
"occupation",163,15,2.48287153989066,91,0
"native-country",163,42,2.158442251267,92,0
"race",163,5,1.89005286105644,93,0
"education-num",0,-1,0.98159509202454,7.5,0.896551724137931
"native-country",0,42,0.846625766871166,94,0.137931034482758
