"","count","ncat","improve","index","adj"
"relationship",1000,6,92.2875222955435,1,0
"marital-status",1000,7,90.5151446826563,2,0
"education",1000,16,54.6146274635637,3,0
"education-num",1000,-1,54.6146274635637,11.5,0
"age",1000,-1,51.9121465236892,32.5,0
"marital-status",0,7,0.995,4,0.986376021798365
"sex",0,2,0.781,5,0.403269754768392
"age",0,-1,0.753,29.5,0.326975476839237
"occupation",0,15,0.729,6,0.26158038147139
"hours-per-week",0,-1,0.69,44.5,0.155313351498637
"capital-gain",633,-1,11.4356334610762,8684.5,0
"education",633,16,4.33084569533369,7,0
"education-num",633,-1,4.12476636527917,12.5,0
"occupation",633,15,2.35219633823528,8,0
"age",633,-1,1.69899239316578,26.5,0
"education",627,16,2.41217537069376,9,0
"education-num",627,-1,2.29483631706955,12.5,0
"occupation",627,15,1.76471434655887,10,0
"capital-gain",627,-1,1.19606438141909,4668.5,0
"age",627,-1,0.861770773890516,27.5,0
"education-num",0,-1,0.995215311004785,12.5,0.957142857142857
"occupation",0,15,0.899521531100478,11,0.0999999999999999
"race",0,5,0.889952153110048,12,0.0142857142857137
"occupation",557,15,0.17611353338461,13,0
"marital-status",557,7,0.0895334468045239,14,0
"age",557,-1,0.0755249833578548,39.5,0
"hours-per-week",557,-1,0.0466116176757905,49,0
"relationship",557,6,0.0286480955965946,15,0
"race",0,5,0.926391382405745,16,0.0238095238095236
"native-country",0,42,0.926391382405745,17,0.0238095238095236
"fnlwgt",42,-1,0.527472527472528,320198.5,0
"age",42,-1,0.380952380952382,39.5,0
"education",42,16,0.342857142857145,18,0
"marital-status",42,7,0.342857142857145,19,0
"education-num",42,-1,0.253968253968255,9.5,0
"age",39,-1,0.348717948717949,50,0
"hours-per-week",39,-1,0.198717948717949,49,0
"fnlwgt",39,-1,0.170940170940171,202701.5,0
"education",39,16,0.0915750915750926,20,0
"marital-status",39,7,0.0915750915750926,21,0
"fnlwgt",5,-1,1.6,196760,0
"education",5,16,1.6,22,0
"education-num",5,-1,1.6,9.5,0
"age",5,1,0.6,51.5,0
"sex",5,2,0.6,23,0
"age",3,-1,1.33333333333333,32,0
"fnlwgt",3,1,1.33333333333333,350600.5,0
"education",3,16,1.33333333333333,24,0
"education-num",3,-1,1.33333333333333,9.5,0
"marital-status",3,7,1.33333333333333,25,0
"capital-gain",70,-1,1.71997157071784,3508,0
"marital-status",70,7,1.49068322981367,26,0
"age",70,-1,1.39817629179332,27.5,0
"occupation",70,15,0.916442048517524,27,0
"sex",70,2,0.457142857142859,28,0
"marital-status",67,7,1.57440072365445,29,0
"occupation",67,15,1.13717128642502,30,0
"age",67,-1,0.99864314789688,27.5,0
"workclass",67,9,0.701797136765155,31,0
"hours-per-week",67,-1,0.649552238805969,39,0
"occupation",66,15,0.905395417590539,32,0
"age",66,-1,0.794221282593377,27.5,0
"workclass",66,9,0.692929292929295,33,0
"hours-per-week",66,-1,0.515151515151514,39,0
