"","count","ncat","improve","index","adj"
"occupation",1000,15,46.1742141004891,1,0
"capital-gain",1000,-1,40.9240041322315,5095.5,0
"hours-per-week",1000,-1,36.7049682466637,44.5,0
"education",1000,16,31.9409297661011,2,0
"education-num",1000,-1,31.9409297661011,12.5,0
"education",0,16,0.788,3,0.407821229050279
"education-num",0,-1,0.788,11.5,0.407821229050279
"hours-per-week",0,-1,0.713,44.5,0.198324022346369
"workclass",0,9,0.7,4,0.162011173184357
"age",0,-1,0.68,41.5,0.106145251396648
"hours-per-week",642,-1,7.2539661206789,43.5,0
"capital-gain",642,-1,4.09872383484256,3033.5,0
"occupation",642,15,3.67693300555342,5,0
"workclass",642,9,3.43185317850745,6,0
"fnlwgt",642,1,3.01616596401226,31605,0
"occupation",0,15,0.894080996884735,7,0.0422535211267601
"workclass",0,9,0.892523364485981,8,0.0281690140845071
"native-country",0,42,0.892523364485981,9,0.0281690140845071
"education",0,16,0.890965732087227,10,0.014084507042253
"capital-gain",571,-1,4.03804242070436,5549.5,0
"workclass",571,9,2.06759324812756,11,0
"capital-loss",571,-1,1.83862721602602,2408.5,0
"education",571,16,1.25912395851596,12,0
"occupation",571,15,1.08279987378786,13,0
"capital-loss",567,-1,1.85787200628191,2408.5,0
"workclass",567,9,1.61710631494807,14,0
"relationship",567,6,1.02686202686206,15,0
"occupation",567,15,0.921810699588484,16,0
"education",567,16,0.804501710013554,17,0
"workclass",566,9,1.47465908076183,18,0
"relationship",566,6,1.04983150325648,19,0
"occupation",566,15,1.0209008153874,20,0
"fnlwgt",566,-1,0.904593639575978,84035,0
"age",566,-1,0.840135829010258,42.5,0
"fnlwgt",0,-1,0.885159010600707,83431,0.765342960288809
"occupation",0,15,0.856890459363958,21,0.707581227436823
"age",0,1,0.823321554770318,40.5,0.63898916967509
"relationship",0,6,0.809187279151943,22,0.610108303249097
"marital-status",0,7,0.773851590106007,23,0.537906137184115
"relationship",277,6,4.34321279242899,24,0
"marital-status",277,7,4.20177330137833,25,0
"age",277,-1,1.05280005690812,25.5,0
"education",277,16,0.748276993764357,26,0
"fnlwgt",277,-1,0.737367902855276,531356,0
"marital-status",0,7,0.992779783393502,27,0.98
"education",0,16,0.682310469314079,28,0.12
"age",0,-1,0.667870036101083,44.5,0.0800000000000002
"education-num",0,1,0.664259927797834,6.5,0.0700000000000001
"native-country",0,42,0.660649819494585,29,0.0599999999999999
"education",177,16,0.170518746789924,30,0
"education-num",177,-1,0.170518746789924,12.5,0
"fnlwgt",177,-1,0.0796096558808341,342581,0
"age",177,-1,0.0576660822131227,43.5,0
"occupation",177,15,0.0427546190257981,31,0
"education-num",0,-1,1,12.5,1
"fnlwgt",11,-1,1.81818181818182,335171.5,0
"occupation",11,15,0.818181818181819,32,0
"age",11,-1,0.484848484848485,42.5,0
"relationship",11,6,0.151515151515152,33,0
"marital-status",11,7,0.0681818181818186,34,0
"education",100,16,2.61333333333333,35,0
"education-num",100,-1,1.97572608062166,7.5,0
"fnlwgt",100,1,1.55647058823529,104354,0
"age",100,1,0.973347193347188,30.5,0
"native-country",100,42,0.892359550561793,36,0
"education-num",0,-1,0.89,7.5,0.725
"native-country",0,42,0.68,37,0.2
"age",0,1,0.65,52,0.125
"fnlwgt",0,1,0.63,224554.5,0.0750000000000001
"hours-per-week",0,-1,0.63,25,0.0750000000000001
