"","count","ncat","improve","index","adj"
"relationship",1000,6,58.4594484113987,1,0
"marital-status",1000,7,57.1607351326923,2,0
"capital-gain",1000,-1,44.6733223140496,7073.5,0
"age",1000,-1,38.4572096436059,35.5,0
"occupation",1000,15,31.6444150162579,3,0
"marital-status",0,7,0.996,4,0.988732394366197
"age",0,-1,0.719,35.5,0.208450704225352
"occupation",0,15,0.711,5,0.185915492957746
"workclass",0,9,0.681,6,0.101408450704225
"education",0,16,0.681,7,0.101408450704225
"capital-gain",645,-1,14.5855792048483,7731.5,0
"occupation",645,15,6.48718411865845,8,0
"capital-loss",645,-1,5.42699413171047,2067,0
"education",645,16,3.93136813844646,9,0
"education-num",645,-1,3.83104802174569,14.5,0
"capital-loss",637,-1,5.56449048923138,2067,0
"education",637,16,4.06690251747805,10,0
"education-num",637,-1,4.00910518053377,14.5,0
"occupation",637,15,3.49663077063127,11,0
"age",637,-1,3.23440079015048,35.5,0
"education",634,16,4.11921786590555,12,0
"education-num",634,-1,4.07810751426887,14.5,0
"occupation",634,15,2.84494195574449,13,0
"age",634,-1,2.37632285080214,35.5,0
"native-country",634,42,2.19612984281756,14,0
"education-num",0,-1,0.995268138801262,14.5,0.25
"native-country",630,42,2.24722668093454,15,0
"occupation",630,15,1.88320802005013,16,0
"age",630,-1,1.78786356914043,36.5,0
"marital-status",630,7,1.1892023878741,17,0
"education",630,16,1.04864528746106,18,0
"occupation",623,15,2.12746620649044,19,0
"age",623,-1,1.42561834360012,36.5,0
"workclass",623,9,1.01889264035722,20,0
"education",623,16,0.860007047262968,21,0
"education-num",623,-1,0.860007047262968,13.5,0
"education",0,16,0.826645264847512,22,0.0689655172413788
"education-num",0,-1,0.823434991974318,13.5,0.0517241379310341
"native-country",0,42,0.820224719101124,23,0.0344827586206894
"fnlwgt",0,-1,0.817014446227929,458332,0.0172413793103447
"capital-loss",0,-1,0.817014446227929,1730,0.0172413793103447
"age",507,-1,0.980338625578547,74,0
"workclass",507,9,0.980338625578547,24,0
"marital-status",507,7,0.218018168180692,25,0
"race",507,5,0.16244425549638,26,0
"relationship",507,6,0.147325324248403,27,0
"workclass",505,9,0.321499765206982,28,0
"marital-status",505,7,0.132306563989732,29,0
"education",505,16,0.101805474665115,30,0
"age",505,-1,0.0867225184056872,38.5,0
"fnlwgt",505,1,0.0354404671236441,185008.5,0
"occupation",0,15,0.99009900990099,31,0.166666666666667
"occupation",499,15,0.0359919839679361,32,0
"age",499,-1,0.0352076702424449,43.5,0
"marital-status",499,7,0.0344535224294735,33,0
"relationship",499,6,0.0310797032661796,34,0
"education",499,16,0.0258427302365911,35,0
"workclass",0,9,0.901803607214429,36,0.02
"hours-per-week",50,-1,0.460000000000001,52.5,0
"fnlwgt",50,1,0.141818181818182,123576.5,0
"marital-status",50,7,0.141818181818182,37,0
"relationship",50,6,0.141818181818182,38,0
"age",50,-1,0.113846153846155,43,0
"education",4,16,1.5,39,0
"education-num",4,1,1.5,11.5,0
"relationship",4,6,1.5,40,0
"hours-per-week",4,1,1.5,57.5,0
"age",4,-1,0.5,42,0
"education",6,16,1.66666666666667,41,0
"education-num",6,-1,0.666666666666667,9.5,0
"marital-status",6,7,0.666666666666667,42,0
"age",6,1,0.333333333333333,42,0
"fnlwgt",6,1,0.333333333333333,188018.5,0
"workclass",2,9,1,43,0
"fnlwgt",2,1,1,169004,0
"education",2,16,1,44,0
"education-num",2,1,1,11.5,0
"marital-status",2,7,1,45,0
"age",116,-1,1.06267748478702,27.5,0
"education",116,16,0.823500625924662,46,0
"relationship",116,6,0.681951577402785,47,0
"education-num",116,-1,0.627332437677268,13.5,0
"fnlwgt",116,-1,0.619540229885057,414305.5,0
"relationship",0,6,0.78448275862069,48,0.193548387096774
"education",0,16,0.775862068965517,49,0.161290322580645
"native-country",0,42,0.75,50,0.0645161290322582
"education",85,16,1.45210084033613,51,0
"fnlwgt",85,1,0.873027739523899,188341,0
"workclass",85,9,0.784092792046398,52,0
"hours-per-week",85,-1,0.717973856209149,39,0
"age",85,1,0.493408929836995,28.5,0
"education",84,16,0.703246753246756,53,0
"education-num",84,-1,0.703246753246756,10.5,0
"fnlwgt",84,-1,0.703074141048827,408040,0
"workclass",84,9,0.685714285714294,54,0
"hours-per-week",84,-1,0.627766599597589,39,0
"education-num",0,-1,1,10.5,1
"occupation",0,15,0.714285714285714,55,0.4
"fnlwgt",0,-1,0.654761904761905,112808.5,0.275
"age",0,1,0.607142857142857,45.5,0.175
"hours-per-week",0,-1,0.595238095238095,41.5,0.15
"marital-status",40,7,0.835714285714284,56,0
"fnlwgt",40,-1,0.760526315789471,395934.5,0
"relationship",40,6,0.407142857142856,57,0
"age",40,-1,0.288095238095237,50,0
"workclass",40,9,0.170689655172414,58,0
"age",0,1,0.725,39.5,0.214285714285714
"race",0,5,0.7,59,0.142857142857143
"hours-per-week",0,-1,0.7,62.5,0.142857142857143
"workclass",0,9,0.675,60,0.0714285714285715
"fnlwgt",0,-1,0.675,363439.5,0.0714285714285715
"age",14,-1,1.56277056277056,45.5,0
"fnlwgt",14,-1,1.32967032967033,395934.5,0
"relationship",14,6,0.714285714285715,61,0
"race",14,5,0.514285714285715,62,0
"occupation",14,15,0.380952380952382,63,0
"occupation",11,15,0.818181818181819,64,0
"age",11,-1,0.218181818181818,37.5,0
"fnlwgt",11,1,0.218181818181818,144114.5,0
"education",11,16,0.103896103896104,65,0
"education-num",11,1,0.103896103896104,9.5,0
"age",2,-1,1,36.5,0
"fnlwgt",2,1,1,146572,0
"education",2,16,1,66,0
"education-num",2,1,1,9.5,0
"race",2,5,1,67,0
"age",3,1,1.33333333333333,56.5,0
"relationship",3,6,1.33333333333333,68,0
"capital-loss",3,1,1.33333333333333,312.5,0
"hours-per-week",3,-1,1.33333333333333,39,0
"fnlwgt",3,1,0.333333333333333,162060,0
"occupation",44,15,1.37509238728751,69,0
"age",44,1,1.29492600422833,28.5,0
"relationship",44,6,1.29492600422833,70,0
"fnlwgt",44,1,1.13636363636364,199308,0
"workclass",44,9,1.08288770053476,71,0
"relationship",0,6,0.954545454545455,72,0.333333333333334
"age",41,1,1.40975609756098,28.5,0
"workclass",41,9,0.771046420141621,73,0
"education",41,16,0.672256097560977,74,0
"education-num",41,-1,0.672256097560977,12.5,0
"fnlwgt",41,1,0.490708478513357,199308,0
"fnlwgt",40,1,0.653333333333332,178986.5,0
"workclass",40,9,0.6,75,0
"hours-per-week",40,1,0.6,49,0
"occupation",40,15,0.533333333333331,76,0
"education",40,16,0.522580645161291,77,0
"workclass",0,9,0.675,78,0.133333333333333
"capital-gain",0,-1,0.675,3625,0.133333333333333
