"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,54.3218208062988,5095.5,0
"occupation",1000,15,44.6595128012084,1,0
"hours-per-week",1000,-1,38.008524552233,49.5,0
"age",1000,-1,34.5508977871443,35.5,0
"education",1000,16,31.8049955817379,2,0
"education",0,16,0.959,3,0.0465116279069767
"occupation",957,15,28.9535485130103,4,0
"hours-per-week",957,-1,25.0968105876092,49.5,0
"age",957,-1,23.8890494852089,34.5,0
"education",957,16,21.0261865200647,5,0
"education-num",957,-1,19.299127652337,11.5,0
"education",0,16,0.80773249738767,6,0.408360128617363
"education-num",0,-1,0.80773249738767,10.5,0.408360128617363
"workclass",0,9,0.71055381400209,7,0.109324758842444
"hours-per-week",0,-1,0.70637408568443,45.5,0.0964630225080384
"native-country",0,42,0.689655172413793,8,0.045016077170418
"age",646,-1,4.00256011285241,34.5,0
"education",646,16,3.25972983369678,9,0
"workclass",646,9,3.19764744703356,10,0
"native-country",646,42,3.14783709354633,11,0
"occupation",646,15,3.09918188986171,12,0
"education",0,16,0.738390092879257,13,0.217592592592592
"native-country",0,42,0.73374613003096,14,0.203703703703704
"occupation",0,15,0.729102167182663,15,0.189814814814815
"marital-status",0,7,0.724458204334365,16,0.175925925925926
"fnlwgt",0,1,0.719814241486068,188517,0.162037037037037
"fnlwgt",430,1,2.09792240714208,36407.5,0
"marital-status",430,7,1.939925191088,17,0
"occupation",430,15,0.655667365117148,18,0
"education",430,16,0.587542182029237,19,0
"education-num",430,-1,0.467128484248729,8.5,0
"marital-status",0,7,0.983720930232558,20,0.125000000000002
"race",0,5,0.983720930232558,21,0.125000000000002
"education",422,16,0.229695477992173,22,0
"fnlwgt",422,1,0.197674889618014,227162.5,0
"education-num",422,-1,0.17647661760528,9.5,0
"occupation",422,15,0.16711822693699,23,0
"hours-per-week",422,1,0.152742044685167,41,0
"education-num",0,-1,0.969194312796208,9.5,0.783333333333333
"occupation",0,15,0.886255924170616,24,0.2
"workclass",0,9,0.864928909952607,25,0.0500000000000001
"native-country",0,42,0.864928909952607,26,0.0500000000000001
"hours-per-week",0,1,0.862559241706161,12.5,0.0333333333333337
"occupation",362,15,0.0685492121956373,27,0
"fnlwgt",362,1,0.0500306936771195,153558,0
"education",362,16,0.0262211698675929,28,0
"education-num",362,-1,0.0207909275952458,8.5,0
"age",362,1,0.0194751381215679,29.5,0
"workclass",0,9,0.92817679558011,29,0.0370370370370362
"capital-loss",0,-1,0.92817679558011,786.5,0.0370370370370362
"hours-per-week",0,1,0.92817679558011,19,0.0370370370370362
"native-country",0,42,0.92817679558011,30,0.0370370370370362
"fnlwgt",27,1,0.148148148148149,155284,0
"marital-status",27,7,0.125925925925927,31,0
"relationship",27,6,0.125925925925927,32,0
"age",27,-1,0.107744107744109,28.5,0
"hours-per-week",27,1,0.0435729847494566,42,0
"age",0,-1,0.740740740740741,32.5,0.222222222222222
"workclass",0,9,0.740740740740741,33,0.222222222222222
"capital-loss",0,-1,0.740740740740741,786.5,0.222222222222222
"hours-per-week",0,1,0.703703703703704,24,0.111111111111111
"fnlwgt",9,-1,1.77777777777778,143413.5,0
"age",9,1,0.277777777777778,30,0
"marital-status",9,7,0.277777777777778,34,0
"relationship",9,6,0.277777777777778,35,0
"workclass",9,9,0.0634920634920637,36,0
"relationship",60,6,2.27142857142857,37,0
"marital-status",60,7,1.95,38,0
"age",60,-1,1.83559322033898,33.5,0
"occupation",60,15,0.507017543859652,39,0
"sex",60,2,0.342857142857147,40,0
"native-country",0,42,0.9,41,0.142857142857143
"fnlwgt",7,1,1.02857142857143,282711.5,0
"hours-per-week",7,1,1.02857142857143,45,0
"age",7,-1,0.761904761904761,33,0
"occupation",7,15,0.761904761904761,42,0
"workclass",7,9,0.428571428571428,43,0
"education",5,16,1.06666666666667,44,0
"education-num",5,1,1.06666666666667,11.5,0
"occupation",5,15,1.06666666666667,45,0
"workclass",5,9,0.9,46,0
"fnlwgt",5,-1,0.9,100001.5,0
"education-num",0,1,1,11.5,1
"age",3,1,1.33333333333333,27,0
"occupation",3,15,1.33333333333333,47,0
"workclass",3,9,0.333333333333333,48,0
"fnlwgt",3,-1,0.333333333333333,120701,0
"hours-per-week",3,1,0.333333333333333,45,0
"marital-status",8,7,3.75,49,0
"relationship",8,6,3.75,50,0
"fnlwgt",8,-1,1.35,28234,0
"education",8,16,1.35,51,0
"education-num",8,-1,1.35,8,0
"fnlwgt",0,-1,0.75,28234,0.333333333333333
"education",0,16,0.75,52,0.333333333333333
"education-num",0,-1,0.75,8,0.333333333333333
"occupation",0,15,0.75,53,0.333333333333333
"marital-status",216,7,4.34676026613827,54,0
"relationship",216,6,3.78316556404232,55,0
"workclass",216,9,3.39923747276688,56,0
"occupation",216,15,2.96296296296296,57,0
"hours-per-week",216,-1,2.07910811724373,49.5,0
"relationship",0,6,0.990740740740741,58,0.978947368421053
"sex",0,2,0.75,59,0.431578947368421
"occupation",0,15,0.643518518518518,60,0.189473684210526
"education",0,16,0.634259259259259,61,0.168421052631579
"race",0,5,0.611111111111111,62,0.115789473684211
"workclass",95,9,1.93706606942889,63,0
"hours-per-week",95,-1,0.582456140350874,49.5,0
"occupation",95,15,0.223481781376515,64,0
"race",95,5,0.0940258714327995,65,0
"age",95,-1,0.083337974566037,57.5,0
"hours-per-week",94,-1,0.312056737588649,53.5,0
"race",94,5,0.13256955810147,66,0
"age",94,-1,0.121580547112459,57.5,0
"occupation",94,15,0.0587234042553146,67,0
"education",94,16,0.0453900709219823,68,0
"fnlwgt",6,-1,1.66666666666667,166551.5,0
"occupation",6,15,1.66666666666667,69,0
"hours-per-week",6,1,1.66666666666667,55.5,0
"age",6,-1,0.666666666666667,51,0
"education",6,16,0.666666666666667,70,0
"occupation",121,15,4.24684179456908,71,0
"workclass",121,9,3.58449843617308,72,0
"sex",121,2,2.4270487371592,73,0
"relationship",121,6,2.03091636779459,74,0
"native-country",121,42,1.57658144743957,75,0
"education",0,16,0.87603305785124,76,0.0624999999999998
"workclass",105,9,3.12150072150071,77,0
"hours-per-week",105,-1,2.87700447700447,44.5,0
"occupation",105,15,1.84018245905038,78,0
"education",105,16,1.62964669738863,79,0
"education-num",105,-1,1.62964669738863,10.5,0
"hours-per-week",99,-1,2.33373737373738,44.5,0
"education",99,16,1.81818181818182,80,0
"education-num",99,-1,1.81818181818182,11.5,0
"fnlwgt",99,-1,1.48938363224077,488477.5,0
"occupation",99,15,1.33917955060812,81,0
"native-country",0,42,0.767676767676768,82,0.0416666666666665
"capital-gain",75,-1,0.724931506849311,3925,0
"education",75,16,0.639999999999999,83,0
"age",75,-1,0.57191489361702,42.5,0
"fnlwgt",75,1,0.434034536891675,164486,0
"education-num",75,1,0.401111111111108,3.5,0
"education",73,16,0.591991570073766,84,0
"fnlwgt",73,1,0.43887801696021,56646.5,0
"education-num",73,1,0.43887801696021,3.5,0
"age",73,-1,0.426179604261796,42.5,0
"occupation",73,15,0.426179604261796,85,0
"education-num",0,-1,0.958904109589041,12.5,0.624999999999999
"occupation",65,15,0.541258741258739,86,0
"education",65,16,0.237362637362634,87,0
"age",65,1,0.173076923076922,49.5,0
"fnlwgt",65,1,0.173076923076922,199854,0
"education-num",65,-1,0.114381270903009,8.5,0
