"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,196,1,0.173469388,4,5,1.000000e+00,8.040000e+02,1.960000e+02,8.040000e-01,1.960000e-01,1.000000e+00
"2","capital-gain", 661, 661, 26,1,0.035714286,4,0,1.000000e+00,6.350000e+02,2.600000e+01,9.606657e-01,3.933434e-02,6.610000e-01
"4","workclass", 652, 652, 18,1,0.007653061,4,0,1.000000e+00,6.340000e+02,1.800000e+01,9.723926e-01,2.760736e-02,6.520000e-01
"8","occupation", 642, 642, 14,1,0.005102041,4,3,1.000000e+00,6.280000e+02,1.400000e+01,9.781931e-01,2.180685e-02,6.420000e-01
"16","capital-loss", 590, 590,  6,1,0.005102041,4,0,1.000000e+00,5.840000e+02,6.000000e+00,9.898305e-01,1.016949e-02,5.900000e-01
"32","education", 589, 589,  5,1,0.003061224,4,0,1.000000e+00,5.840000e+02,5.000000e+00,9.915110e-01,8.488964e-03,5.890000e-01
"64","fnlwgt", 584, 584,  4,1,0.003061224,4,0,1.000000e+00,5.800000e+02,4.000000e+00,9.931507e-01,6.849315e-03,5.840000e-01
"128","capital-loss", 564, 564,  2,1,0.002551020,4,0,1.000000e+00,5.620000e+02,2.000000e+00,9.964539e-01,3.546099e-03,5.640000e-01
"256","age", 556, 556,  1,1,0.001700680,4,0,1.000000e+00,5.550000e+02,1.000000e+00,9.982014e-01,1.798561e-03,5.560000e-01
"512","<leaf>", 548, 548,  0,1,0.000000000,0,0,1.000000e+00,5.480000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.480000e-01
"513","age",   8,   8,  1,1,0.001700680,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"1026","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
